post_number,subject,username,date
934,There is no hope in here?,rockypointsonora,2011-02-23
935,If I read Berger's last posts...I see the following...,stockwise2011,2011-02-24
936,Dream On here come .008 Wake Up !,ADaddict,2011-02-24
937,"HOPE, GROWTH, & OPPORTUNITY",Berger 500 Financial,2011-02-24
938,Remember...there is only 1 reason people play the,stockhero,2011-02-24
939,You invest on research on factual numbers! Hope,ADaddict,2011-02-24
940,"Berger, If indeed ALL people were to take",immerc,2011-02-24
941,Immerc...I share your view on personal responsibility and,armour1955,2011-02-24
942,I AGREE WITH EVERYTHING YOU SAID ! I,immerc,2011-02-24
943,Wow...still declining...I am going to hold to zero...I,armour1955,2011-02-24
944,Ask is now .04,stockhero,2011-02-24
945,Something Big happening?????,kunzy,2011-02-24
946,I don't know...but we need news!,stockhero,2011-02-24
947,mine shows ask .0211  Scott.,pacman042,2011-02-24
948,The Slots in Vegas are #1,Berger 500 Financial,2011-02-24
949,News is on the way; 2 weeks max.,Berger 500 Financial,2011-02-24
950,Berger...I really hope you are for real...go KHGT!,armour1955,2011-02-24
951,Did you ask how he plans to tackle,TheIrish822,2011-02-24
952,It was taken over in mid-2010 for $100k,Berger 500 Financial,2011-02-24
953,Fair enough. Sure would like to see them,TheIrish822,2011-02-24
954,If this technology pans out all else will,armour1955,2011-02-24
955,"Berg, it's always okay if you get permission!",sutra,2011-02-24
956,How about updating the Ibox.......There's like no info,rtclaus,2011-02-24
957," KHGT ""Kalahari Inc."" is worth $11.25 Per Share",Berger 500 Financial,2011-02-25
958,ASK @ $0.05 & should be $2.50,Berger 500 Financial,2011-02-25
959,"Way to go berger, you never stop to",rakp,2011-02-25
960,Etrade is showing the ask at .07??????,sdh,2011-02-25
961,WHAT IF WE BID $.25 - WE OWN,Berger 500 Financial,2011-02-25
962,No this is not right. Promise! It happens,TheIrish822,2011-02-25
963,I know it's way too early to be,sdh,2011-02-25
964,Hope to see news today!,stockhero,2011-02-25
965,Do you think with the unrest in Libya,Lars2000,2011-02-25
966,"Hey, that would be great!",sdh,2011-02-25
967,Berger 500,Dandelion7,2011-02-25
968,"Berger,  I added some more to what",Johnstown,2011-02-25
969,Boardmarks are increasing. Looking good...,stockhero,2011-02-25
970,WE HAVE ALL THE PUBLIC SHARES LOCKED UP,Berger 500 Financial,2011-02-25
971,Go KHGT!,stockhero,2011-02-25
972,Come on boys and girls with a price,rakp,2011-02-25
973,Berger 500 he take you for the ride,ADaddict,2011-02-25
974,Again...this moves BIG on very little volume...if buy,armour1955,2011-02-25
975,It does move big on little volume. Just,stockhero,2011-02-25
976,I like how DOMS has the ask at 10.01...,stockhero,2011-02-25
977,I am delighted to see someone like you,stockwise2011,2011-02-25
978,"Hopefully, no one will be losing money on",stockhero,2011-02-25
979,"You could not have said it any better,",Johnstown,2011-02-25
980,http://www.hotstocked.com/article/3900/new-managers-in-kalahari-greentech-inc-kh,stockhero,2011-02-25
981,KHGT Revenue Potential of $973 Million PLEASE NOT,ADaddict,2011-02-25
982,There is much potential this year as you,stockhero,2011-02-25
985,"Yes,,,I agree,,,$1B in Sales and product is not",armour1955,2011-02-25
987,I bought a BIG Chunk of shares this,Blutribe,2011-02-26
988,Key is volume needs to pick up. ,Johnstown,2011-02-26
989,Volume is the key and the pps will,armour1955,2011-02-26
990,Since we have exposed SPPH as a complete,rakp,2011-02-26
991,I just contacted Atlantic Cap. Partners,Berger 500 Financial,2011-02-26
992,Which one are you rakp?????,sdh,2011-02-26
993,"Berger if all this comes to pass, the",Blutribe,2011-02-26
994,Nice research :),Blutribe,2011-02-26
995,None of the above he is....take is actual,stockwise2011,2011-02-26
996,Where are all the buyers today? Big money,rakp,2011-02-28
997,LOOKS LIKE Berger 500  ARE DUMPING!!!,ADaddict,2011-02-28
998,Oh no!!! I better dump too! LOL Go KHGT!,TradeWithFury,2011-02-28
999,Glad you said it FURY.......These bashers INSPIRE me,immerc,2011-02-28
1000,KHGT set to SPIKE when I say GO!,Berger 500 Financial,2011-02-28
1001,I had a free trade so I bought,Dandelion7,2011-02-28
1002,KHGT ~ Nice day here +12% Closed at,sdh,2011-02-28
1003,"I'm in it for the long run, at",Lars2000,2011-02-28
1004,ALERT - KHGT now has operational SILVER MINES,Berger 500 Financial,2011-02-28
1005,Now you have over a $1 Billion Answer,Berger 500 Financial,2011-02-28
1006,I JUST GAVE THE GREEN LIGHT or GO SIGNAL,Berger 500 Financial,2011-02-28
1007,This just keeps getting better and better. Thanks,TradeWithFury,2011-02-28
1008,Our group made MILLION$ last year in Physical,Berger 500 Financial,2011-02-28
1009,You realize they are not even making the,tajitj,2011-02-28
1010,All well and good but what happened to,Corklad,2011-02-28
1011,So what is a conservative PPS target?,stockwise2011,2011-02-28
1012,"Kalahari Greentech, Inc. expected to report Q1 2011",stockhero,2011-03-01
1013,Mining is one of the dominant industries in,Berger 500 Financial,2011-03-01
1014,Look the other way.,tajitj,2011-03-01
1015,"Right...silver, silver, silver.",Dandelion7,2011-03-01
1016,KHGT +28.57% .036 HOD,sdh,2011-03-01
1017,"And so, it starts.",Dandelion7,2011-03-01
1018,KHGT held .0345.  Interesting trading occurred.  ,Dandelion7,2011-03-01
1019,Yea what was up with the 100 300,Johnstown,2011-03-01
1020,"I would have to agree, Johnstown. The price",OpenBid45,2011-03-01
1021,KHGT ~ Nice day here.... +23.21%,sdh,2011-03-01
1022,"Volume is an issue but as Johnstown said,",Dandelion7,2011-03-01
1023,Look at the chart...and believe...,stockwise2011,2011-03-01
1024,I spoke to YAHOO! Finance Executive Toninght,Berger 500 Financial,2011-03-01
1025,Nothing negative that I can see from the,sdh,2011-03-01
1026,10 days before what?.....,sdh,2011-03-01
1027,"Robbie Berger, that say's Onalaska WI, I graduated",Johnstown,2011-03-01
1028,I told the company that if they sell,Berger 500 Financial,2011-03-01
1029,Johnstown They say we are 3 people away,Berger 500 Financial,2011-03-02
1030,"I'll buy another 1,000,000 when they put that",Berger 500 Financial,2011-03-02
1031,Cheers Berger!,sdh,2011-03-02
1032,"Berger, I use to make cheese curds just",Johnstown,2011-03-02
1033,Up Up Up...already starting strong. Going to be,OpenBid45,2011-03-02
1034,KHGT +13.04% HOD .039 on low volume.....,sdh,2011-03-02
1035,MM's playing with b/a up and down trying,Johnstown,2011-03-02
1036,When I said about 10 days...It was after,stockwise2011,2011-03-02
1037,Thanks...Spread is getting tighter...,sdh,2011-03-02
1038,ROBBIE BERGER OF BERGER 500 FINANCIAL:,dizzy22ct,2011-03-02
1039,KHGT is starting to look like dead money...while,armour1955,2011-03-02
1040,Nice EOD hits at .038!,sdh,2011-03-02
1041,"Yes it can be difficult waiting, but a",Johnstown,2011-03-02
1042,"KHGT showing some resiliency here, looks like it bottomed.",ChangeDirector,2011-03-02
1043,I agree.,Dandelion7,2011-03-02
1044,KHGT ~ Nice day here! +10.14%,sdh,2011-03-02
1045,What will today bring? PR would be nice.,papou114 ,2011-03-03
1046,Thanks for the insight.  I am kind,Skipman6,2011-03-03
1047,"'dizzy22ct'I have a Corporation in Wisconsin. ""BERGER NETWORKS",Berger 500 Financial,2011-03-03
1048,'Skipman6'Amazing how the street can manipulate the system.,Berger 500 Financial,2011-03-03
1049,'papou114 ',Berger 500 Financial,2011-03-03
1050,"BEAUTIFUL, thank you !!!",papou114 ,2011-03-03
1051,can you do the same buy puting a,sutra,2011-03-03
1052,Seling continue!!! My offer still standing .008,ADaddict,2011-03-03
1053,KHGT L2,sdh,2011-03-03
1054,"Was that your big sale for $15, you",Johnstown,2011-03-03
1055,Please check your spelling.  I might find,Dandelion7,2011-03-03
1056,Berger 500 Finalcial:,dizzy22ct,2011-03-03
1057,Update on the websites solar projects,JeRK,2011-03-03
1058,'sutra'Sometimes. You need to call your brokerage. optionsXpress,Berger 500 Financial,2011-03-03
1059,B nice to see some movement here and,sutra,2011-03-03
1060,"'JeRK'""Kalahari Greentech Inc. will focus on it's mining",Berger 500 Financial,2011-03-03
1061,"'sutra'The stocks that ""OUR GROUP"" buys/sells are Large",Berger 500 Financial,2011-03-03
1062,"Ok, again I only know what I read.",Dandelion7,2011-03-03
1063,"What is Kalahari Greentech Inc, a college student",iEddy,2011-03-03
1064,I should add that KHGT will abandon its,iEddy,2011-03-03
1065,Who is selling? = Berger 500,ADaddict,2011-03-03
1066,KHGT Next month we will selling ice cream.Get,ADaddict,2011-03-03
1067,"Look, you’re right, but a college student flipping",iEddy,2011-03-03
1068,"ADaddict,  did you forget the word ",Johnstown,2011-03-03
1069,"Seriously, can't people make their own decisions? No",TheIrish822,2011-03-03
1070,Stock is getting nice and cheap. Perfect time,OpenBid45,2011-03-03
1071,21%......geez......,sdh,2011-03-03
1072,Steady...SteadyBashers have returned.  I see that as positive.,Dandelion7,2011-03-03
1073,No basher here.....,sdh,2011-03-03
1074,No worries.  ,Dandelion7,2011-03-03
1075,Gotcha.....you can check my posts....been here before this,sdh,2011-03-03
1076,Just another day in paradise.,ChangeDirector,2011-03-03
1077,Yikes......actually we had 5 nice days.....until....... ummmm....today....,sdh,2011-03-03
1078,GET OFF THE ASK $.038!!!!!,Berger 500 Financial,2011-03-04
1079,Real-Time OTC-BBO  0.022 x 0.09  (1,Berger 500 Financial,2011-03-04
1080,"""KHGT"" SILVER HITS ALL-TIME HIGH $35.23 Per Troy Ounce",Berger 500 Financial,2011-03-04
1081,"Wish I had some funds available, would buy",Johnstown,2011-03-04
1082,Everyone Knows Silver Wheaton... started out a PINKSHEET STOCK,Berger 500 Financial,2011-03-04
1083,a few little hits would close this green.,papou114 ,2011-03-04
1084,"Yes I saw your post about HERO, SD,",Johnstown,2011-03-04
1085,There's a step in the right direction. Low,OpenBid45,2011-03-04
1086,"For a slow day in KHGT land, all",Johnstown,2011-03-04
1087,Vertical intregation...clever.,Dandelion7,2011-03-04
1089,Berger....we are 1/5 into the year and KHGT,armour1955,2011-03-04
1090,"Berger if the mines were not made public,",Dandelion7,2011-03-04
1091,I could be wrong but I think the,sgtkabookiman,2011-03-05
1092,I just love to hear about all these,rakp,2011-03-05
1093,Here is the updated link and website for,Johnstown,2011-03-05
1094,I'm disturbed by the web site's grammar mistakes,Lars2000,2011-03-05
1095,"real fast,sign that's not actually a real company...",rakp,2011-03-05
1096,"Lars2000, when you say disturbed, is that due",Johnstown,2011-03-06
1097,Did you know... ,TheIrish822,2011-03-06
1098,This is from one of their pages:,Lars2000,2011-03-07
1099,10:00 AM EST MONDAY/TUESDAY PR EXPECTED,Berger 500 Financial,2011-03-07
1100,Johnstown...you are right...i just hope this is not,armour1955,2011-03-07
1101,I found a grammatical error in an e-mail,Dandelion7,2011-03-07
1102,"Ping.Again, I only know what I read and observe.",Dandelion7,2011-03-07
1103,Hope that helped every one.just bought 200 shares,tbucket,2011-03-07
1104,I agree with you that the person hired,stockhero,2011-03-07
1105,"TY, better to see even than to see",Johnstown,2011-03-07
1106,"Looks like Berger was right ,We may see",tbucket,2011-03-07
1107,"Time to hit IHUB boards, and let them",Johnstown,2011-03-07
1108,yoohoooo!!!!!,tbucket,2011-03-07
1109,that was me for 1900 shares and the,sutra,2011-03-07
1110,so my 1900 brings price down but a,sutra,2011-03-07
1111,"The buying and selling, regardless of the amount,",stockhero,2011-03-07
1112,Hope NITE will follow,stockhero,2011-03-07
1113,Found an interesting connection between Kalahari and another,zclown2000,2011-03-07
1114,Nicely done.,Dandelion7,2011-03-07
1115,lets hope tomorrow gets me back to zero.,sutra,2011-03-07
1116,I came across the same article when I,JeRK,2011-03-07
1117,"Good DD, hopefully this is a benefit for",Johnstown,2011-03-07
1118,Key developments for KALAHARI GREENTECH INC (KHGT),stockhero,2011-03-07
1119,"That means possibly no PR tomorrow, unless we",Johnstown,2011-03-07
1120,This is an old article from Dec 28th,JeRK,2011-03-07
1121,Trend is heading back up!,stockhero,2011-03-07
1122,.0379 is next..,stockhero,2011-03-07
1123,In regards to the website. The company themselves,JeRK,2011-03-07
1124,Well thank you for sharing the information.,Dandelion7,2011-03-07
1125,THE COMPANY HAS UNTIL TUESDAY MARCH 8th FOR,Berger 500 Financial,2011-03-07
1126,Berger 500.  Hot and cold.,Dandelion7,2011-03-07
1127,That post scares the chit out of me.....,sdh,2011-03-07
1128,Ok Berger...you are peeved....I hope your attempt and,immerc,2011-03-07
1129,"B5F - I respect your enthusiasm, however, your",TheIrish822,2011-03-07
1130,WOW!!!!!!!!!!!!!   It scares me to...first thing,armour1955,2011-03-07
1131,My God Berger why in the world you,armour1955,2011-03-07
1132,I checked the Fidelity charts for KHGT all,iEddy,2011-03-07
1133,KHGT can do whatever an whenever they want,Corklad,2011-03-07
1134,I have seen reports that a chinese company,armour1955,2011-03-08
1135,"If we link back to StockHero's post, we",Johnstown,2011-03-08
1136,Rather than simply relying on Berger whoes creditability,OpenBid45,2011-03-08
1137,"Mediocre, haha...sorry was writing too fast apparently. GO KHGT!",OpenBid45,2011-03-08
1138,Berger just posted on BB Stockhaven Board here,Johnstown,2011-03-08
1139,FYI: KHGT is late on Financials & Pinksheets,Berger 500 Financial,2011-03-08
1140,Why would you possibly damage us here who,Johnstown,2011-03-08
1141,They lied to me and I passed off,Berger 500 Financial,2011-03-08
1142,well it is funny how noone is selling,sutra,2011-03-08
1143,"Yes, I can appreciate that everyone is deciding",OpenBid45,2011-03-08
1144,Did they really lie or are they just,zclown2000,2011-03-08
1145, ,Dandelion7,2011-03-08
1146,Back of Feb 27th I believe Stockhero posted,JeRK,2011-03-08
1147,"Don`t know who hit the .033 , but",tbucket,2011-03-08
1148,so no cataclysm?,Dandelion7,2011-03-08
1151,Of course they are ignoring him....he's nuts......need to,sdh,2011-03-08
1152,I hope not. I don`t know about you,tbucket,2011-03-08
1153,So where are we?,Dandelion7,2011-03-08
1154,NO PR,Berger 500 Financial,2011-03-08
1156,Come on Berger!,JeRK,2011-03-08
1157,Iconographic.  ,Dandelion7,2011-03-08
1158,BERGER:  Gunther Than and Solar system!,Corklad,2011-03-08
1160,http://www.otcmarkets.com/stock/KHGT/company-info,BrokenWindow,2011-03-09
1161,Your comment is noted......,sdh,2011-03-09
1162,"Never mind his posts, from rakp, just rearrange",Johnstown,2011-03-09
1163,JeRK...AMEN...Berger...if you want people to follow your future,armour1955,2011-03-09
1164,Robbie is honest.. the good the bad and,SilverFTW,2011-03-09
1166,If you say so...I will take you at,armour1955,2011-03-09
1167,KHGT +20%.....!,sdh,2011-03-09
1168,"Gentlemen,I have been reading this message board regularly,",macdenman,2011-03-09
1170,I agree!  As I said in my,Corklad,2011-03-09
1171,From the website:,Dandelion7,2011-03-10
1172,I'm waiting to see what financials come out,OpenBid45,2011-03-10
1173,Agreed.,Dandelion7,2011-03-10
1174,"I have made $14,000 this week shorting NFLX",Berger 500 Financial,2011-03-10
1175,Just a company changing gears? They change gears,iEddy,2011-03-10
1176,BERGER 5OO FINANCIAL:,dizzy22ct,2011-03-10
1177,Hey look tri-brid solar panel and wind turbine!,JeRK,2011-03-10
1178,On the other hand this is my only,iEddy,2011-03-10
1179,Okay Berger....lets go with it...,armour1955,2011-03-10
1180,Good questions!,armour1955,2011-03-10
1181,Never trust people who brag about how much,sdh,2011-03-10
1182,Yeah that didn't last.  See the NFLX price.,Dandelion7,2011-03-10
1183,Dream On here come .008 Wake Up !,ADaddict,2011-03-10
1184,Emailed a professor at Georgia Tech about the,JeRK,2011-03-10
1185,Thank you!  I've asking the same questions,Corklad,2011-03-10
1186,"WoW!, CEO Austin called me and left a",Berger 500 Financial,2011-03-11
1187,"Thanks Berger, let us know when you get",tbucket,2011-03-11
1188,Speaking of the website can anyone access this,JeRK,2011-03-11
1189,It came up for me,tbucket,2011-03-11
1190,"good morning, friends....lets see a turnaround today!",papou114 ,2011-03-11
1191,"Berger,Have you talked with Mr Austin today or",Johnstown,2011-03-11
1192,Key developments for KALAHARI GREENTECH INC (KHGT),stockhero,2011-03-11
1193,Calculated by capital IQ? Calculated based on what?,sgtkabookiman,2011-03-12
1194,I thought it was odd timing simply because,Lars2000,2011-03-12
1195,No news yet?,Johnstown,2011-03-13
1196,Barcharts.com shows a buy for KHGT. ,stockhero,2011-03-13
1197,"Berger, I feel safe to assume that you",JeRK,2011-03-14
1198,Whoa...getting harder to hang in there...if you want,armour1955,2011-03-14
1199,We need news!!,stockhero,2011-03-14
1200,"YES Please... I still have faith, but we",OpenBid45,2011-03-15
1201,I thought this was a solar company...if it,armour1955,2011-03-15
1202,KALAHARI GREENTECH INC. 3755 Avocado Blvd #516 La,JeRK,2011-03-15
1203,Also to add I checked the message board,JeRK,2011-03-15
1204,Why is the domain name  KHGT.COM for,armour1955,2011-03-15
1205,Is the CEO of khgt Andrew Austin. If,tbucket,2011-03-16
1206,Yes its Andrew S Austin. Same as Franklin,JeRK,2011-03-16
1207,Seems He`s got his fingers in a lot,tbucket,2011-03-16
1208,CIO Yes he is Houdini same as Berger,ADaddict,2011-03-16
1209,As you know I'm in contact with Exec's,Berger 500 Financial,2011-03-16
1210,"Thanks Berger, let us know",tbucket,2011-03-16
1211,Well...Berger attempted to convince us that this was,armour1955,2011-03-16
1212,This is a Boiler Room scam and Operation,paultop,2011-03-16
1213,I did not make contact yesterday,Berger 500 Financial,2011-03-17
1214,Read the PR's and the information we had,Berger 500 Financial,2011-03-17
1215,PUT SOME MORE FOR SALE @ $.09,Berger 500 Financial,2011-03-17
1216,%$#@&*%^!  Berger...,armour1955,2011-03-17
1217,How can 960 shs make this fall 15%?,armour1955,2011-03-17
1218,Phone: 619-663-2753 I Just called & no one,Berger 500 Financial,2011-03-17
1219,"Berger, a few weeks back you said you",sgtkabookiman,2011-03-17
1220,I don't think we will see anything out,armour1955,2011-03-18
1221,"Some may be surprised, imo.",beau,2011-03-18
1222,It is a shame that all this starts,armour1955,2011-03-18
1223,+0.017 up 85.00% Looks like we have some,basssque,2011-03-18
1224,WOW !!,papou114 ,2011-03-18
1225,Because of what has transpired in the last,armour1955,2011-03-18
1226,Is there any rhyme?,Dandelion7,2011-03-18
1227,Wait and see what develops...Im in the same,OpenBid45,2011-03-18
1228,No Clue!,armour1955,2011-03-18
1229,"Don't you mean... ""hold for Silver!!""",kunzy,2011-03-18
1230,It looks like they are done selling = +%85,Berger 500 Financial,2011-03-18
1231,If they play this right I'll buy us,Berger 500 Financial,2011-03-18
1232,I will believe it when I see it...right,armour1955,2011-03-18
1233,lets just see a little buying and get,papou114 ,2011-03-18
1234,Surprised at what?,armour1955,2011-03-18
1235,What if.....they were right about the 25 day,Berger 500 Financial,2011-03-18
1236,Well...this run did not last long...i hope it reverses...,armour1955,2011-03-18
1237,331 million shares outstanding now according to pink,Millenium323,2011-03-18
1238,el dumpo! ugh!,papou114 ,2011-03-18
1239,Surprise Surprise,armour1955,2011-03-18
1240,"No Suprise!!! ""It's still a Mickey Mouse stock""",paultop,2011-03-18
1241,Do voicemail systems even accept 20 min messages?,sgtkabookiman,2011-03-18
1242,Pachou.. hope u are making money... things have,PipBoy,2011-03-19
1243,And it will only get worse as the,armour1955,2011-03-19
1244,"si senor, el dumpo :)",PipBoy,2011-03-19
1245,"Pip, you're usually ALWAYS up! rough stretch for",papou114 ,2011-03-20
1246,breakout!!! alert!!!!!! get the volume going and its gone!,STOCKMONSTER,2011-03-20
1247,agreed...but we need a catalyst of some sort!,papou114 ,2011-03-21
1248,So.. We dead in the water or what?,JeRK,2011-03-22
1249,Looks like...no driver for volume and the market,armour1955,2011-03-22
1250,Such a pity.. Well if any looking to,JeRK,2011-03-22
1251,Berger...is there any hope of should I bail,armour1955,2011-03-22
1252,Not everyone is bailing. We do need news,stockhero,2011-03-22
1253,'armour1955'I have held to my word and not,Berger 500 Financial,2011-03-23
1254,"Mr. Berger, Do you have any Idea where",tbucket,2011-03-23
1255,Ditto! Getting a lil nervous with the silence..,JeRK,2011-03-23
1256,Ask yourself if any of the reasons you,sgtkabookiman,2011-03-23
1257,We won't know until news. Let's hope for,stockhero,2011-03-23
1258,well considering I'm still in the green from,JeRK,2011-03-24
1259,"Agreed.However, I do wonder what is going on",Dandelion7,2011-03-24
1260,"stay away, if you havn't recognise this scam",rakp,2011-03-24
1261,The first sign was the $1B Claim of,armour1955,2011-03-24
1262,I'm holding on for at least a year.,Lars2000,2011-03-24
1263,lol....sunless solar......,sdh,2011-03-24
1264,"Volume....450,640",sdh,2011-03-25
1265,Ok sunless solar really means solar power in,Dandelion7,2011-03-25
1266,ALERT KHGT SHAREHOLDERS - NEW DD THIS AM !!!!,Berger 500 Financial,2011-03-28
1267,"We don't know on that one Mr. tbucket,",Berger 500 Financial,2011-03-28
1268,Thanks for the reply and for your DD.,tbucket,2011-03-28
1269,Mr.tbucketAccording to the lastPR that we were given,Berger 500 Financial,2011-03-28
1270,I was wondering if what they had done,tbucket,2011-03-28
1271,KHGT Strong Buy,JeRK,2011-03-28
1272,Yes...if 2K shs makes the pps move 28%...I,armour1955,2011-03-28
1273,tbucketThe whole problem here is that the company,Berger 500 Financial,2011-03-29
1274, ,Dandelion7,2011-03-29
1275,News is here guys!,sdh,2011-03-30
1276,here we go to $1.00   ....,SilverFTW,2011-03-30
1277,KHGT news!,sdh,2011-03-30
1278,Let's see what happens.....,sdh,2011-03-30
1279,"Nice.However, are the mines producing?  If yes,",Dandelion7,2011-03-30
1280,Apparently others have questions too since the PR,sdh,2011-03-30
1281,Boom Shaka Lacka! Thank you for the PR.,OpenBid45,2011-03-30
1282,Confirming that they don't have the tri bid,Corklad,2011-03-30
1283,"WoW!, a PR!",Berger 500 Financial,2011-03-30
1284,Agreed!- BERGER:  MSMY - any thoughts? ,Corklad,2011-03-30
1285,"I ALERTED 10,000 SPECULATORS ON KHGT",Berger 500 Financial,2011-03-31
1286,LEAVE THE ASK @ $0.09,Berger 500 Financial,2011-03-31
1287,That was a BS post...a silver recovery operation...no,armour1955,2011-03-31
1288,Ahaha! What a poor push!!!,$ubmachine,2011-03-31
1289,"absolutely,totally agree with you..",rakp,2011-03-31
1290,More news just out....looks like the same pr.....,sdh,2011-03-31
1291,"Berger,Could you do me a favor and send",JeRK,2011-03-31
1292,FMNJ looks like a worthless stock and KHGT,Corklad,2011-03-31
1293,Andrew is the FMNJ's PR guy...I think we're,Corklad,2011-03-31
1294,The Franklin Stockholders took it up the you,Berger 500 Financial,2011-04-01
1295,I think everyone came to the same conclusion,armour1955,2011-04-01
1296,GLTA,Dandelion7,2011-04-01
1297,"Mr Burger,and others if interested. I have about",tbucket,2011-04-03
1298,I don't think he's bolted yet...I'd say stewing,Corklad,2011-04-04
1299,Anyone able to find where the tri bid,Corklad,2011-04-04
1300,"I think Berger 500 bought it, he is",rakp,2011-04-04
1301,I sent them an email asking them about,tbucket,2011-04-04
1302,I have taken my lumps and moved on...,armour1955,2011-04-04
1303,I am amazing!,Berger 500 Financial,2011-04-04
1304,"KHGT is thier MM,THEY CAN NOT TRADE =",Berger 500 Financial,2011-04-04
1305,I think Berger called the girl in this,sdh,2011-04-04
1306,this video is hilarious.,cabeca,2011-04-04
1307,"It is ""classic""!",sdh,2011-04-04
1308,Berger:  You could be right!  If,Corklad,2011-04-04
1309,The Pinksheets have warned KHGT and they are,Berger 500 Financial,2011-04-05
1310,Still hoping for really good news...,stockhero,2011-04-06
1311,Berger: Not only that but they have to,Corklad,2011-04-06
1312,Not much news to wait for....when they start,Corklad,2011-04-06
1313,Time to put the ASK @ $0.10+,Berger 500 Financial,2011-04-07
1314,"As I said, accumulation!  Not sure if",Corklad,2011-04-08
1315,I'm holding...10 cents pps isn't worth it for,OpenBid45,2011-04-08
1316,I'm staying with KHGT until at least November,Lars2000,2011-04-08
1317,Whats with the dead board and no volume?,OpenBid45,2011-04-11
1318,cuz folks like me have sold and moved,sutra,2011-04-11
1319,I'm still waiting. Let's get some news!,stockhero,2011-04-11
1320,I used my contact at YAHOO! & had,Berger 500 Financial,2011-04-13
1321,Berger:  Any idea of a catalsyt that,Corklad,2011-04-19
1322,KHGT could almost be priceless - Here's Why,Berger 500 Financial,2011-04-20
1323,BOLIVIA NEWS LINK INSIDE:,Berger 500 Financial,2011-04-20
1324,"come on people, berger got a new deal",rakp,2011-04-20
1325,BRZL about ready to EXPLODE.,kunzy,2011-04-21
1326,"C,mon KHGT....we need great news! Don't let us down!",stockhero,2011-04-21
1327,Berger: Priceless?!!! C'mon take it easy now! ,Corklad,2011-04-21
1328,I think whats worse is that they haven't,Corklad,2011-04-21
1329,I'm breaking my investing rules and playing a,Berger 500 Financial,2011-04-26
1330,this classic pump and dump is slowly going,rakp,2011-04-27
1331,exactly...no update on the agreement or progression of,Corklad,2011-04-27
1332,"Berger:  Was that you're 90,000 block that",Corklad,2011-04-28
1333,"Corklad, I dont think you understand. This is",rakp,2011-04-29
1334,Someone is having a dumpfest. For how much,OpenBid45,2011-04-29
1335,Good to see there is someone still here..today,Corklad,2011-04-29
1336,There has to be news coming out soon. Right?,stockhero,2011-05-12
1337,I certainly hope so...they need to step up,OpenBid45,2011-05-12
1338,"I agree, but let's say for this POS",rakp,2011-05-12
1339,I don't think so.  This thing is,Corklad,2011-05-12
1340,"Berger, Since you helped me make a ton",Johnstown,2011-05-19
1341,How can there be no news? We deserve,stockhero,2011-05-21
1342,No news = loss of interest!  Can't,Corklad,2011-05-22
1343,KALAHARI GREENTECH INC.,JeRK,2011-05-23
1344,Take a look at MKBY boys if your,Perfectstorm,2011-05-24
1345,Hey Guys Good News Sooner than Later...Keep Holding...GLTA,tocororo,2011-05-26
1346,I totally agree!THINGS are about to take flight.,mostlyIP,2011-05-26
1347,What news r u talking about here? ,Corklad,2011-05-27
1348,Remember what you wrote. Silver mines. The aquisitions,mostlyIP,2011-05-30
1349,I understand what you are saying.  All,Corklad,2011-05-30
1350,no i dont understand mostlyip idea. sure if,gambler3,2011-05-31
1351,Agreed - Franklin is probably the worst pinky,Corklad,2011-05-31
1352,Hopefully news this week. The silence is insulting,stockhero,2011-06-01
1353,Not to mention Andrew Austin has his name,JeRK,2011-06-02
1354,Was meaning to post last night but who,Corklad,2011-06-10
1355,"I've tried reaching the company, but they seemed",JeRK,2011-06-13
1356,NO KNEW FROM THE COMPANY...WHAT'S GOING ON?...ANYBODY KNOW SOMETHING?...GLTA,tocororo,2011-06-16
1357,I agree. Where is the news?????,stockhero,2011-06-22
1358,Good for you.  I'm still in this,Corklad,2011-06-29
1359,"Berger, I have hoped you would check in",Johnstown,2011-06-30
1360,Lets get this going ASK - .015,luke11,2011-07-05
1361,Absolutely!  The ask went to .019 during,Corklad,2011-07-05
1362,Looks like the same mine and joint ventures,Corklad,2011-07-05
1363,Hopefully we have a huge run this week,chris11,2011-07-06
1364,"I firmly agree with this post. Silver, Silver,",luke11,2011-07-06
1365,Wow one day this is up almost 200%,chris11,2011-07-07
1366,Weird- but this week has been funny. ,Corklad,2011-07-07
1367,Something is up here for sure. There is,luke11,2011-07-11
1368,Still no reply from anyone at the company!,Corklad,2011-07-11
1369,The ask keeps moving around. Does anyone know,luke11,2011-07-20
1370,"Hi luke11, I believe we will have movement",Corklad,2011-07-21
1371,Things are beginning to stir here!!!,luke11,2011-07-21
1372,strange goings on for sure..my biggest concern is,Corklad,2011-07-22
1373,It's certainly confusing how the bid and ask,luke11,2011-07-22
1374,Hopefully! But as I said I'm not liking,Corklad,2011-07-22
1375,Look at the bid ask today...very close together,Corklad,2011-07-29
1376,WE need news on KHGT. This stock should,luke11,2011-08-01
1377,"A little action today, lets keep it up!!!!",hardnox,2011-08-01
1378,Lets go KHGT. There is plenty more this,luke11,2011-08-03
1379,Hello John here.. Can anybody tell me why,johnandle,2011-08-03
1380,You must be confusing this with another company!,Corklad,2011-08-06
1381,you can humm that one corklad,paultop,2011-08-06
1382,Who sells $1 worth of shares??!  What,Corklad,2011-08-21
1383,"Well, problem is that now a buy/ sell",gwadalondon,2011-08-22
