post_number,subject,username,date
4919,19s hitting up solid buying all day,i_like_bb_stock,2017-04-27
4920,Close her strong gents! $APHD,MrCheap,2017-04-27
4921,Easy penny with more news coming!,darkshadow227,2017-04-27
4922,$APHD 1-Month Chart is looking ready to breakout,$Steevo$ ,2017-04-27
4923,Nice close here. Selling looks like it is,ProfitChaser,2017-04-27
4924,Any news here on tidying up that short,fliptherips,2017-04-27
4925,my fellow pods will be arriving soon..APHD,Killer Whale,2017-04-27
4926,"AWESOME,,lets do it..APHD",Killer Whale,2017-04-27
4927,so anyone know the real share count on this?,madras50,2017-04-27
4928,not me going with the flow..i will ask,Killer Whale,2017-04-27
4929,From the last 10Q 3/22/17 A/S = 1,bigbux1,2017-04-27
4930,From the georgie18s House of Gain board https://investorshub.advfn.com/boards/read_msg.aspx?message_,bigbux1,2017-04-27
4931,Looking for that break of .002 and hold.,jonnyvs,2017-04-28
4932,Bought 300k here and they sold me some,1trdmnymade,2017-04-28
4933,over 002 moving easily now,i_like_bb_stock,2017-04-28
4934,Time to rip! Can't wait!,darkshadow227,2017-04-28
4935,Gotta churn through everyone taking close to a,ashy2classy,2017-04-28
4936, Can do 10x-why? Looks like note conversion,xyz1002,2017-04-28
4937,Market Cap is like $400K crazy. Clean shell,xyz1002,2017-04-28
4938,Agreed,jonnyvs,2017-04-28
4939,Man let's gooooo,MADDSTACKER,2017-04-28
4940,It looks ready really thin here,1trdmnymade,2017-04-28
4941,Big news!,darkshadow227,2017-04-28
4942,http://stockcharts.com/c-sc/sc?s=APHD&p=D&b=5&g=0&i=t15551503998&r=14933885,SHEEN_WINNING_101 ,2017-04-28
4943,lookin good,i_like_bb_stock,2017-04-28
4944,Yes sir congrats :),MADDSTACKER,2017-04-28
4945,This Co could be worth >$200 million. Serious,xyz1002,2017-04-28
4946,Vndm and bmak letting it breath for once...,jonnyvs,2017-04-28
4947,0024 nHOD wowsa serious buying,i_like_bb_stock,2017-04-28
4948,Looks like getting thinner !!,MADDSTACKER,2017-04-28
4949,Nice action here ... APHD,kairos,2017-04-28
4950,Lookin real good,haberbashery,2017-04-28
4951,sure is,i_like_bb_stock,2017-04-28
4952,good to see ya bro ... APHD,kairos,2017-04-28
4953,Same to you bro! great trading here and,haberbashery,2017-04-28
4954,NEWS APHD https://www.otcmarkets.com/stock/APHD/news/IP-Risk-Controls%E2%,bigbux1,2017-04-28
4955,Boom!,jonnyvs,2017-04-28
4956,This is very thin for a double 0,1trdmnymade,2017-04-28
4957,Yup boom to a penny in the coming days!,darkshadow227,2017-04-28
4958,My analysis is a bit different on this one.,Papoon,2017-04-28
4959,"Interesting take, thanks for sharing",bigbux1,2017-04-28
4960,6 mil cross trade,jonnyvs,2017-04-28
4961,"Daily chart has some immediate resistances, but broke",Jake168,2017-04-28
4962,Just need a nice solid candle close up today.,Jake168,2017-04-28
4963,Anyone knows what is going on in the,jacksonzz,2017-04-28
4964,"That 6mil @.0022 spooked it, idiot should have",bigbux1,2017-04-28
4965,'the presentation' was yesterday,bigbux1,2017-04-28
4966,"Yea, close at .002- will lead to over",Jake168,2017-04-28
4967,This is V GOOd-See the Note Status Here,xyz1002,2017-04-28
4968,That was a huge bid at .0017 nice,BluSkies,2017-04-28
4969,Here we go EOD loading,BluSkies,2017-04-28
4970,We have been loading was hoping for a,Killer Whale,2017-04-28
4971,Close above .002 NICE!!,BluSkies,2017-04-28
4972,Sweet got more of the cheapies today,Killer Whale,2017-04-28
4973,"Nice DD, thanks",bigbux1,2017-04-28
4974,Easy multi pennies on this one once the,darkshadow227,2017-04-28
4975,exactly and yes they are coming  APHD,Killer Whale,2017-04-28
4976,Like that $APHD,BIGBANK,2017-04-28
4977,911,BluSkies,2017-04-28
4978,There was a 911?,Diligence Due,2017-04-29
4979,I'm got in here yesterday.. Nice SS,Diligence Due,2017-04-29
4980,NEWS 4/10/18,Diligence Due,2017-04-29
4981,NEWS 4/25/17,Diligence Due,2017-04-29
4982,NEWS 4/28/17,Diligence Due,2017-04-29
4983,What is ClassiDocs?,Diligence Due,2017-04-29
4984,80M shares to sell,adtime,2017-04-29
4985,What? Care to elaborate in a manor that,Diligence Due,2017-04-29
4986,APHD AS/OS,Diligence Due,2017-04-29
4987,As mentioned a move would come the 2nd,TrendTrade2016,2017-04-29
4988,Awesome welcome. APHD,Killer Whale,2017-04-29
4989,Incredible isn't It love it. APHD,Killer Whale,2017-04-29
4990,Only a matter of time until the masses,Diligence Due,2017-04-29
4991,Agreed! This is going to be epic! Great,BluSkies,2017-04-29
4992,Read the recent S1,adtime,2017-04-29
4993,If you haven't noticed that has been over,Diligence Due,2017-04-29
4994,Ok cool. Are the diluter MMs off the,adtime,2017-04-29
4995,"If you look at the S1 date, volume",xyz1002,2017-04-29
4996, This News is Imp: Companies generally hire,xyz1002,2017-04-29
4997,4/10/18? Are you a time traveler? lol,bigbux1,2017-04-29
4998,"Plus, this is HUGE, A/S was reduced to",bigbux1,2017-04-29
4999,exactly glad we got here early..before the party starts..APHD,Killer Whale,2017-04-29
5000,yes it is brother...HUGE is an understatement..APHD,Killer Whale,2017-04-29
5001,Good catch! No wonder,BluSkies,2017-04-29
5002,Don't they have to file when it's completed? TIA,adtime,2017-04-29
5003,Has anyone actually spoke to the company to,ProfitChaser,2017-04-29
5004,"Yes, the last 10Q 3/22/17 A/S = 1",bigbux1,2017-04-29
5005,"Found it! It's a sticky, https://investorshub.advfn.com/boards/read_msg.aspx?message_id=129181313 b",bigbux1,2017-04-29
5006,Yes I think you are correct. IMO it,ProfitChaser,2017-04-29
5007,Fully converted notes would give OS 240M. Read,xyz1002,2017-04-29
5008,Tiny OS!,Diligence Due,2017-04-30
5009,"Exactly, still a tiny OS, and it appears",Diligence Due,2017-04-30
5010,I see this making its way back to,Diligence Due,2017-04-30
5011,"lovely isnt it, APHD going to do a",Killer Whale,2017-04-30
5012,amen to that...APHD,Killer Whale,2017-04-30
5013,This is a good one. Timing is everything,Dream,2017-04-30
5014,yeah man.....get em while its still cheap looking,Killer Whale,2017-04-30
5015,Think BIG for this one. LIke $1+ Why?,xyz1002,2017-04-30
5016,That's it? lol,Dream,2017-04-30
5017,Agreed. We are looking at multiple weeks of,Diligence Due,2017-04-30
5018,Lol you know what I meant,Diligence Due,2017-04-30
5019,The chase will begin this week,Diligence Due,2017-04-30
5020,lol....didnt want to seem greedy ..APHD,Killer Whale,2017-04-30
5021,"cant wait, exciting times heading our way..APHD",Killer Whale,2017-04-30
5022,Same here!,BluSkies,2017-04-30
5023,We're on the breakout board,Hooey,2017-04-30
5024,.003 close today?,Diligence Due,2017-05-01
5025,NEWS 4/10/17 -- ClassiDocs,Diligence Due,2017-05-01
5026,NEWS 4/28/17,Diligence Due,2017-05-01
5027,Awesome!!,BluSkies,2017-05-01
5028,APHD 3 Months Chart,Diligence Due,2017-05-01
5029,Awesome looking chart lots of room to go,1trdmnymade,2017-05-01
5030,any intelligent chartist would say no trend in,TrendTrade2016,2017-05-01
5031,Agreed nice volume last week chart is setting,BluSkies,2017-05-01
5032,Brewing up a huge break! Let's get back,darkshadow227,2017-05-01
5033,Should be nice this week!,fliptherips,2017-05-01
5034,As long as no one gets scared and,Diligence Due,2017-05-01
5035,APHD's crazy thin! This will run so easily,Diligence Due,2017-05-01
5036,Once the news drops of the seller being,Diligence Due,2017-05-01
5037,Know what you own people!! Do the DD.,Diligence Due,2017-05-01
5038,BID and ASK are wide open.,BluSkies,2017-05-01
5039,Feels like a run is coming here,i_like_bb_stock,2017-05-01
5040,Super thin and ready!,BluSkies,2017-05-01
5041,yes it is,i_like_bb_stock,2017-05-01
5042,Seller done! Should climb nicely and when news,Diligence Due,2017-05-01
5043,lookin ready,i_like_bb_stock,2017-05-01
5044,APHD let's get this party started,bigbux1,2017-05-01
5045,50MA break coming ground floor pricing IMO HUGE REVS!!,BluSkies,2017-05-01
5046,0023 solid chart here selling bout over going,i_like_bb_stock,2017-05-01
5047,BMAK trying his hardest to keep this down.,WIGGAZ,2017-05-01
5048,nHOD 0026 pushing well here increasing volume,i_like_bb_stock,2017-05-01
5049,This is a big company why so low?,BluSkies,2017-05-01
5050,This will be $0.50-$2 stock. Read my earlier posts.,xyz1002,2017-05-01
5051,50MA BREAK blue skies coming IMO,BluSkies,2017-05-01
5052,yes,i_like_bb_stock,2017-05-01
5053,BOOM!! Told you. This is nothing! just wait,Diligence Due,2017-05-01
5054,Wow I lov this stock,BluSkies,2017-05-01
5055,The 80M shares that had to get sold,Diligence Due,2017-05-01
5056,Most of the companies in the same industry,BluSkies,2017-05-01
5057,.10 on L2 this is THIN HUGE revenues,BluSkies,2017-05-01
5058,Bid growing.. Watch for a breakout here,Diligence Due,2017-05-01
5059,1m shares at bid,Blutribe,2017-05-01
5060,Dam these BIDS are massive,BluSkies,2017-05-01
5061, Jason Remillard-Link here-is a Deutsche Bank Security Expert,xyz1002,2017-05-01
5062,That's the key. So far it hasn't been,goarmy2020,2017-05-01
5063,Bmak has nothing. Moved right away,jonnyvs,2017-05-01
5064,Hopefully this closes above the 50MA today.,BluSkies,2017-05-01
5065,"Wow, what just happened?",bigbux1,2017-05-01
5066,Idk crazy right now,BluSkies,2017-05-01
5067,Someone trying to load HUGE what is up??,BluSkies,2017-05-01
5068,Looking much better now,bigbux1,2017-05-01
5069,We need this one to close over .0022,1trdmnymade,2017-05-01
5070,If only peeps would STOP WACKING THE BID,bigbux1,2017-05-01
5071,Lets close green here,i_like_bb_stock,2017-05-01
5072,closing well 0024,i_like_bb_stock,2017-05-01
5073,HUGE close!,BluSkies,2017-05-01
5074,"Nice, over 4 mil in buys in final",bigbux1,2017-05-01
5075,Bought a bunch more APHD,Killer Whale,2017-05-01
5076,Someone is loading HUGE I hope that's a,BluSkies,2017-05-01
5077,very nice were ready to pop,i_like_bb_stock,2017-05-01
5078,Added some more here I mean who doesn't,1trdmnymade,2017-05-01
5079,"SMA(50) @ $0.0026, next STOP SMA(200) @ $0.0185 ",xyz1002,2017-05-01
5080,Bullish chart heading toward that 50MA breakout. Three,BluSkies,2017-05-01
5081,APHD is a global brand protection company operating,BluSkies,2017-05-01
5082,Very nice ask slapping the last hour.Possible news,mikar,2017-05-01
5083,APHD website is awesome http://ipriskcontrol.com/,bigbux1,2017-05-01
5084,Looking damn good if we can get this,1trdmnymade,2017-05-01
5085,very impressive..APHD,Killer Whale,2017-05-01
5086, $APHD  3 Months Chart http://www.stockscores.c,$Pistol Pete$,2017-05-01
5087,Gaining traction,i_like_bb_stock,2017-05-01
5088,Awesome chart setup - ground floor IMO,BluSkies,2017-05-01
5089,"Looking good, moving on up..APHD",Killer Whale,2017-05-02
5090,Looks like some new eyes are catching on,Diligence Due,2017-05-02
5091,Now that the seller is done it should,Diligence Due,2017-05-02
5092,Looks ready,BluSkies,2017-05-02
5093,I expect a steady climb for the next,Diligence Due,2017-05-02
5094,There has been some serious loading here I,i_like_bb_stock,2017-05-02
5095,Would not surprise me at all. Most people,Diligence Due,2017-05-02
5096,"Nice .0023 slaps, bid building, almost take off time",bigbux1,2017-05-02
5097,Nice hold here above .0022 for the last,Diligence Due,2017-05-02
5098,I willing to wait if this goes back,BluSkies,2017-05-02
5099,It will. Flipping this stock for a few,Diligence Due,2017-05-02
5100,Last of the converts? Gives a last good,bigbux1,2017-05-02
5101,you really didn't think this was going anywhere,TrendTrade2016,2017-05-02
5102,<DELETED>,<DELETED>,2017-05-02
5103,You think a few tick pullback on like,Diligence Due,2017-05-02
5104,The only issue here with APHD right now,Diligence Due,2017-05-02
5105,Where the whales today?,BluSkies,2017-05-02
5106,look at my profile pic///the truth will set,TrendTrade2016,2017-05-02
5107,"Lol okay.. good luck, I'll check back in",Diligence Due,2017-05-02
5108,Didn't someone say dilution was done?Geeeeez,mikar,2017-05-02
5109,"They just acquired a new company, this new",Diligence Due,2017-05-02
5110,"This company is in the process of growing,",BluSkies,2017-05-02
5111,"Indeed, just last week 4/25 APHD hit a",bigbux1,2017-05-02
5112,Here we go,BluSkies,2017-05-02
5113,So thin looking on L2,BluSkies,2017-05-02
5114,Email response from the company,xyz1002,2017-05-02
5115, The company will update via Tweet and,xyz1002,2017-05-02
5116,Not the best day but not the worse,BluSkies,2017-05-02
5117,Well today sucked APHD,Killer Whale,2017-05-02
5118,Well it bounced off that 50MA so I,BluSkies,2017-05-02
5119,Response to your PM.,xyz1002,2017-05-02
5120,1.2 million shares sold after hours hmmmm,Diligence Due,2017-05-03
5121,New Company Twitter,Diligence Due,2017-05-03
5122,Full Presentation + Q&A,Diligence Due,2017-05-03
5123,Withdrawal of registration statement news,jonnyvs,2017-05-03
5124,Impressive    APHD,Killer Whale,2017-05-03
5125,A lot of activity going on early this,BluSkies,2017-05-03
5126,I think it cancels the previous new share,jonnyvs,2017-05-03
5127,That would be a great move on the,BluSkies,2017-05-03
5128,Where did you find this?,Diligence Due,2017-05-03
5129,NEWShttps://www.otcmarkets.com/edgar/GetFilingHtml?FilingID=12035272,BluSkies,2017-05-03
5130,If I can read correctly it looks like,BluSkies,2017-05-03
5131,"Yes, it appears that this is the case!!!",Diligence Due,2017-05-03
5132,80-million-share-dilution-cancelled!!Appiphany Technologies Holdings Corp. (the “R,Diligence Due,2017-05-03
5133,This is huge an RW filing 80M share,i_like_bb_stock,2017-05-03
5134,"When was the 1.2 Million sold after hrs,",BluSkies,2017-05-03
5135,Yep,jonnyvs,2017-05-03
5136,NO DILUTION!!  WE SEE COPPER TODAY!!,mikar,2017-05-03
5137,This is MASSIVE NEWS !!!!!!!!! wow...wow,StockZoom,2017-05-03
5138,HUGE!!!!! I NOW KNOW WHY THOSE WHO LOADED,BluSkies,2017-05-03
5139,Awesome news BB. Still holding a bunch of,ProfitChaser,2017-05-03
5140,They must have found a more respectable way,Papoon,2017-05-03
5141,RW filing same thing that occurred for BMXC,i_like_bb_stock,2017-05-03
5142,going to be a big day!,i_like_bb_stock,2017-05-03
5143,http://ipriskcontrol.comhttp://classidocs.com,BluSkies,2017-05-03
5144,"SALT LAKE CITY, May 3, 2017 IP RISK",BluSkies,2017-05-03
5145,wow and more news IP Risk Controls' ClassiDocs,i_like_bb_stock,2017-05-03
5146,Going to be a fun day watch for,BluSkies,2017-05-03
5147,perfect news - APHD GO TIME,Den,2017-05-03
5148,same news they put out last time we,TrendTrade2016,2017-05-03
5149,"I agree. However, this ain't some damn diaper",Papoon,2017-05-03
5150,Rock and Roll time here.,ProfitChaser,2017-05-03
5151,yes for sure BMXC went ten fold no,i_like_bb_stock,2017-05-03
5152,agreed dilution was the only problem here now,i_like_bb_stock,2017-05-03
5153,****NEWS NEWS NEWS****,mikar,2017-05-03
5154,WOW that's massive. L2 so thin very possible,BluSkies,2017-05-03
5155,SPREAD ALL THE NEWS. THIS IS GOING TO,Diligence Due,2017-05-03
5156,Boom! Look at that great news! Everything starting,darkshadow227,2017-05-03
5157,This isn't the same company. They have Proprietary,Papoon,2017-05-03
5158,Buying more asap,elite6_0,2017-05-03
5159,I found this Diamond this morning. Minimum 20,in4damoney,2017-05-03
5160,More news out....,Diamond42,2017-05-03
5161,yes we will see another BMXC here minimum,i_like_bb_stock,2017-05-03
5162,Wow more news!? It's keeps getting better!,BluSkies,2017-05-03
5163,Wow 008 up in PM lol,i_like_bb_stock,2017-05-03
5164,wow..SICK - let see in a few minutes,Den,2017-05-03
5165,Yep lol I was hitting refresh a few,BluSkies,2017-05-03
5166,Kaboom brother. APHD,Killer Whale,2017-05-03
5167,yes doubt itll open there up I can,i_like_bb_stock,2017-05-03
5168,I just saw it change to that! Lol,builder101,2017-05-03
5169,I am dreaming of .08,BluSkies,2017-05-03
5170,going to be sweet,i_like_bb_stock,2017-05-03
5171,lol,i_like_bb_stock,2017-05-03
5172,it can happen,i_like_bb_stock,2017-05-03
5173,BMAK going to let this fly high ,BluSkies,2017-05-03
5174,ALERT Back on the breakout boards,BluSkies,2017-05-03
5175,I can't believe I got in this on,Diligence Due,2017-05-03
5176,"Dude, after market bid/ask is meaningless on OTC.",Pitman33,2017-05-03
5177,KNOW WHAT YOU OWN PEOPLE. Set those sells,Diligence Due,2017-05-03
5178,see one of my posts few days ago.,xyz1002,2017-05-03
5179,agreed,i_like_bb_stock,2017-05-03
5180,thats what I said lol,i_like_bb_stock,2017-05-03
5181,BOOM,Diligence Due,2017-05-03
5182,Running this to a penny,darkshadow227,2017-05-03
5183,0027 x 0028,Den,2017-05-03
5184,APHD beasting!,elite6_0,2017-05-03
5185,0029 up,Den,2017-05-03
5186,0.003,Den,2017-05-03
5187,wow 0032 up,Den,2017-05-03
5188,only up 50% ... bummer,kairos,2017-05-03
5189,Could see 200-400% gain today ,xyz1002,2017-05-03
5190,Got some 26s was all I could get lol,i_like_bb_stock,2017-05-03
5191,0.0033,Den,2017-05-03
5192,22 million volume in 4 minutes!!!!!!!!! wow..wow,StockZoom,2017-05-03
5193,Wow so hard to get filled on the,HallaDurg,2017-05-03
5194,What happened here? I just sold for a,Pitman33,2017-05-03
5195,solid slapz,Den,2017-05-03
5196,50MA BREAKOUT !! HUGE VOL,BluSkies,2017-05-03
5197,Silly Rabbit you left a lot of meat,Nicasurf,2017-05-03
5198,Lets goooooo,Adam16,2017-05-03
5199,RUN BB RUN,Den,2017-05-03
5200,APHD getting noticed now! EOD .006s and above probably!,darkshadow227,2017-05-03
5201,Penny written all over this.,Adam16,2017-05-03
5202,20million BID flash??,BluSkies,2017-05-03
5203,Read: This Co is worth >$50M today-Security Software.,xyz1002,2017-05-03
5204,Going to be breaking new highs all day,i_like_bb_stock,2017-05-03
5205,nice pit',Den,2017-05-03
5206,Nothing wrong with locking in profits. 99% of,Pitman33,2017-05-03
5207,good Stuff ! This Co is worth >$50M,Den,2017-05-03
5208,Lol bad sell! Watch today as you realize,HallaDurg,2017-05-03
5209,Nope! Profit is profit! There will be other dips.,Pitman33,2017-05-03
5210,True that but you sold 10min into a,Nicasurf,2017-05-03
5211,Heading to nickel in few days. Mark this. ,xyz1002,2017-05-03
5212,Solid news and nice momentum here.  Should,Eric83,2017-05-03
5213,40Million vol 15 mins I've got a few,BluSkies,2017-05-03
5214,We'll see. Quite often the hype is way,Pitman33,2017-05-03
5215,LOL. Just saying so doesn't make it happen.,Pitman33,2017-05-03
5216,"Falling lol, you mean profit taking.  Next",Nicasurf,2017-05-03
5217,Off n running+$$,Leezee Life Strategies,2017-05-03
5218,004s up next,Eric83,2017-05-03
5219,Dude not falling back at all anytime soon.,darkshadow227,2017-05-03
5220,Breaking out!,Adam16,2017-05-03
5221,W00W .01!!!,BluSkies,2017-05-03
5222,BMAK will lift anyone who was in BMXC,i_like_bb_stock,2017-05-03
5223,Set n forget +$$,Leezee Life Strategies,2017-05-03
5224,Here we go all day long!!,Polishbai,2017-05-03
5225,Read here and my posts over the last,xyz1002,2017-05-03
5226,Holy Cow this is moving,Stockrush220,2017-05-03
5227,TrendTradeer2016 suuurrrreeee is quiet today. Wonder where he,rnb010,2017-05-03
5228,We'll be over a penny in a few,i_like_bb_stock,2017-05-03
5229,<DELETED>,<DELETED>,2017-05-03
5230,Love how this busted thru that 50MA like,BluSkies,2017-05-03
5231,Chart Reset and Riiiiiip into the 4s! BMAK,TheRealGotti,2017-05-03
5232,Agreed BB. This tests .005 today if not,jonnyvs,2017-05-03
5233,yep no doubt,i_like_bb_stock,2017-05-03
5234,buying all pullback myself,i_like_bb_stock,2017-05-03
5235,Lets do it.,Adam16,2017-05-03
5236,38s up,Stockrush220,2017-05-03
5237,"Can't buy through Scottrade, sucks",otcplayer,2017-05-03
5238,BMAK now at .004 very possible,BluSkies,2017-05-03
5239,Booomski,MADDSTACKER,2017-05-03
5240,"Stock moving up health, large blocks taking out",Nicasurf,2017-05-03
5241,in APHD next BMXC lets gooooooooooooooooooooo,$treet Trader,2017-05-03
5242,"We picked BS , BB",MADDSTACKER,2017-05-03
5243,I have an Appiphany and it feels good!,i_like_bb_stock,2017-05-03
5244,here come 4s,i_like_bb_stock,2017-05-03
5245,Ya babyyy,Adam16,2017-05-03
5246,I owe you a beer!,BluSkies,2017-05-03
5247,Booooommmm! Know what you own people.  Patience,WIGGAZ,2017-05-03
5248,scottrade wont exist soon  someone is buying,i_like_bb_stock,2017-05-03
5249,APHD WEEEEEEEEEEEE PENNY RUNNER,MG-Trader,2017-05-03
5250,"nice buy, what we have here go doggy",LionsPride,2017-05-03
5251,Huge bid trailing!!!,Adam16,2017-05-03
5252,LOL.  Market cap <$1M. 20-30x from here,xyz1002,2017-05-03
5253,<DELETED>,<DELETED>,2017-05-03
5254,I am thinking about moving to e-trade,otcplayer,2017-05-03
5255,Folks love these RW filings one of the,i_like_bb_stock,2017-05-03
5256,welcome aboard!,i_like_bb_stock,2017-05-03
5257,etrade or TDA the way to go I,i_like_bb_stock,2017-05-03
5258,CONGRATS TO THOSE WHO LOADED CHEAPIES  WEEEEEEEEEEEEEEEEEEEEe,MG-Trader,2017-05-03
5259,Everyone has told me E trade is best,Spilledpaintstudios,2017-05-03
5260,Thanks,otcplayer,2017-05-03
5261,Ok,otcplayer,2017-05-03
5262,"For sure, not selling till at least .02",bigbux1,2017-05-03
5263,.0042 Wall is fake and wont be there,TheRealGotti,2017-05-03
5264,02 still cheap if Brady had this product,i_like_bb_stock,2017-05-03
5265,"My gosh, finally...it's becoming.",Aarons,2017-05-03
5266,"APHD .0042 break key here, lets goooooooooooo",$treet Trader,2017-05-03
5267,News from today...http://www.prnewswire.com/news-releases/ip-risk-controls-clas,Adam16,2017-05-03
5268,We'll see at least 005 by the close,i_like_bb_stock,2017-05-03
5269,APHD .004s getting destroyed,$treet Trader,2017-05-03
5270,"What you say? lol, LOL, LOL",bigbux1,2017-05-03
5271,Found out this might be a fake .,Guccimayne,2017-05-03
5272,I'll have to look back on those presentations,BluSkies,2017-05-03
5273,"a filing is  real,lol",$treet Trader,2017-05-03
5274,top is in...back down from here,TrendTrade2016,2017-05-03
5275,Probably more ;-)  first hour even not,Majk76,2017-05-03
5276,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=0ahUKEwiLhYu,hispeedsoul,2017-05-03
5277,You said that at .002 and now your,BluSkies,2017-05-03
5278,Looks like a penny runner to me,Wisco Wolf,2017-05-03
5279,so nice,i_like_bb_stock,2017-05-03
5280,yes this is a hot company like LOJACK,i_like_bb_stock,2017-05-03
5281,they moved it to second resistance///top is in!,TrendTrade2016,2017-05-03
5282,yes 84M vol crazy,i_like_bb_stock,2017-05-03
5283,The news says filing has stopped and company,Pennywiserr,2017-05-03
5284,Link?,Perk71,2017-05-03
5285,"Hello, did you escape again? Get back here",bigbux1,2017-05-03
5286,how the hell do you get this.. when,ronshappy,2017-05-03
5287,Scare tactic.. Higher Lows.. About to Riiiiiiiiiiiiip again,TheRealGotti,2017-05-03
5288,no it didn't.,axle1090,2017-05-03
5289,if you sold///good work//if you bought the high,TrendTrade2016,2017-05-03
5290,<DELETED>,<DELETED>,2017-05-03
5291,"If you sold, i dont blame you 100%",TheRealGotti,2017-05-03
5292,"APHD President; talking acquisitions, (listen here) cyber, &",Aarons,2017-05-03
5293,<DELETED>,<DELETED>,2017-05-03
5294,added 0035 thanks for the dip,i_like_bb_stock,2017-05-03
5295,lol go find a real job,i_like_bb_stock,2017-05-03
5296,Lots of loading,elite6_0,2017-05-03
5297,"In at 0,0036. Hope to see a good day.",vinc,2017-05-03
5298,Aphd on twitter now.  Their handle is,841191,2017-05-03
5299,<DELETED>,<DELETED>,2017-05-03
5300,APHD time to take out .0036s,$treet Trader,2017-05-03
5301,I guess you want to be banned from,i_like_bb_stock,2017-05-03
5302,well be back over 004 before you know it,i_like_bb_stock,2017-05-03
5303,I posted yesterday the response from the company,xyz1002,2017-05-03
5304,BYE BYE .0036,$treet Trader,2017-05-03
5305,sweet,i_like_bb_stock,2017-05-03
5306,You welcome.....added more....,learningthetruth,2017-05-03
5307,HAHA! Some Sucker just got caught slipping! Nice,TheRealGotti,2017-05-03
5308,Amen!,Smack26,2017-05-03
5309,Almost a 100m in volume,BluSkies,2017-05-03
5310,Why this will be $0.05-10 soon- Read,xyz1002,2017-05-03
5311,IMPRESSIVE and MUST WATCH for our CEO....GREAT PRESENTATION ,learningthetruth,2017-05-03
5312,Intraday flag? Bout to bust higher imo,jonnyvs,2017-05-03
5313,<DELETED>,<DELETED>,2017-05-03
5314,Gonna add HEAVY here BB....,learningthetruth,2017-05-03
5315,yes now is the time to add while,i_like_bb_stock,2017-05-03
5316,BMAK to .45.. L2 thinning.. watch the shift,TheRealGotti,2017-05-03
5317,APHD .0037 falling new HOD coming,$treet Trader,2017-05-03
5318,Agreed and GREAT DD here my friend!,learningthetruth,2017-05-03
5319,OVER 100 Million shares traded thus far. That,BluSkies,2017-05-03
5320,APHD .0038 falling new HOD coming,$treet Trader,2017-05-03
5321,Nice CEO presentation about APHD business! Great information slides!!!!!,jacksonzz,2017-05-03
5322,I knew I loved this stock. The technology,BluSkies,2017-05-03
5323,Mods maybe you want to sticky that one,xyz1002,2017-05-03
5324, 52 week high $0.40. No more dilution.,xyz1002,2017-05-03
5325,APHD .004 huge hits,$treet Trader,2017-05-03
5326,This is a penny runner,Wisco Wolf,2017-05-03
5327,APHD .0041 here comes new HOD,$treet Trader,2017-05-03
5328,APHD  .0042 again ;-),MG-Trader,2017-05-03
5329,here comes the 004 break for good dip over,i_like_bb_stock,2017-05-03
5330,No. This will be 1/2 OWC*P just watch.,xyz1002,2017-05-03
5331,APHD IS AN ABSOLUTE BEAST!!!!!!!!!,TheRealGotti,2017-05-03
5332,NEW HIGH WEEEEEEEEEEEEEEEEEEE,MG-Trader,2017-05-03
5333,Run forest run !!!! Breakout !!!,Majk76,2017-05-03
5334,APHD .0043 here we goooooooooooo,$treet Trader,2017-05-03
5335,Beast mode !!!CHOO CHOO,MADDSTACKER,2017-05-03
5336,APHD ... BREAKOUT !!! BUY BUY BUY.. BOOOOOM !!,Hey Ray,2017-05-03
5337,"Another nice call champ, lol, LOL, LOL",bigbux1,2017-05-03
5338,They plan to move to NASDAQ asap. ,xyz1002,2017-05-03
5339,Booooooooom,jonnyvs,2017-05-03
5340,Thin on ask L2 !!!!,Majk76,2017-05-03
5341,$APHD.  Seen this up on good news,JCpennyman,2017-05-03
5342,I had to buy.   Everything looks great!!,Brando1975,2017-05-03
5343,APHD .0045 nice hit,$treet Trader,2017-05-03
5344,250 mil o/s = possible .02-05 in days.,Wisco Wolf,2017-05-03
5345,APHD .. GOING TO PENNIES FOLKS......ALL ABOARD.. BUY,Hey Ray,2017-05-03
5346,APHD .0045 bmak gone,$treet Trader,2017-05-03
5347,Looking strong here. Plenty of room to run.,ProfitChaser,2017-05-03
5348,BMAK backing ALL THE WAY OFF .008! ,TheRealGotti,2017-05-03
5349,OS 158M historical high volume today .005 break,lukin4winners,2017-05-03
5350,It almost opened at .008 this morning. Is,BluSkies,2017-05-03
5351,Please do some DD before selling. You will,xyz1002,2017-05-03
5352,Obvious bmak is fake dilution when is first,Wisco Wolf,2017-05-03
5353,Why are we looking at pennies?  I'm,1r1shboy,2017-05-03
5354,"Great arrangements for the releases of news, and",jacksonzz,2017-05-03
5355,APHD .. BUY THE DIP FOLKS.. SHE IS,Hey Ray,2017-05-03
5356,EVERYONE MUST WATCH this PRESENTATION... .02+ IMHO and,learningthetruth,2017-05-03
5357,Awesome!!,BluSkies,2017-05-03
5358,ADD the 31 MINUTE PRESENTATION of the CEO bro!,learningthetruth,2017-05-03
5359,Keep the great DD coming here X!,learningthetruth,2017-05-03
5360,Soon 0049?,BluSkies,2017-05-03
5361,$0.05 next week. Mark this. I have been,xyz1002,2017-05-03
5362,Thanks X....this CEO presentation is NO HYPE...REAL DEAL HERE...,learningthetruth,2017-05-03
