post_number,subject,username,date
6872,That is exactly what I see in the charts...,The_Free_Nebula,2011-05-26
6873,Good Morning folks. Everything lookin good here. With,woodtick27,2011-05-26
6874,I agree. Last one i bought i screwed,Dobie Lama,2011-05-26
6875,better of watching paint dry...not even 6k traded...joke.,MAINFRAME,2011-05-26
6876,Tightly held! When there is demand this will move!,woodtick27,2011-05-26
6877,Goodmorning OTGI board!,Mystification,2011-05-27
6878,This is one better off tucked away until,stayfocused,2011-05-27
6879,"This could hit .12 so easy, just a",Mystification,2011-05-27
6880,"I agree but it is thin either way,",woodtick27,2011-05-27
6881,Any idea when we will get news?,Mystification,2011-05-27
6882,"I would suspect we get news soon, but",woodtick27,2011-05-27
6883,I think there will be news announcing the,Dobie Lama,2011-05-27
6884,"Remember, all you have to do is look",woodtick27,2011-05-27
6885,Hay we got some green!...looks like 2400 bought,woodtick27,2011-05-27
6886,It is a duel between Picasso and Rembrandt,imperativity,2011-05-27
6887,Dali needs to make an appearance on this,Dobie Lama,2011-05-27
6888,"Soon enough, soon enough!",imperativity,2011-05-27
6889,bidwhackers 0.0,Mystification,2011-05-27
6890,Dali should be making an appearance on the,Dobie Lama,2011-05-27
6891,You are DALI? Those 500 shares are you? LOL,imperativity,2011-05-27
6892,This is Dali's first appearance. Dali is high,Dobie Lama,2011-05-27
6893,Do you Brits need lithium? ,Dobie Lama,2011-05-27
6894,"LOL, on your question yes we do, I",stayfocused,2011-05-28
6895,So does the after hours trading mean that,Trader92,2011-05-28
6896,"I was just wondering,im not bashing by any",Trader92,2011-05-28
6897,No such thing as after hours trading.,motivated,2011-05-28
6898,Well right here on the ihub page or,Trader92,2011-05-28
6899,it looks to me like it is going,MAINFRAME,2011-05-28
6900,"Right, but IMO exploration plays are long term",GreenTea,2011-05-28
6901,We are talking about $100 trades.. there has,Mystification,2011-05-29
6902,Issue is that there are no bulls running,The_Free_Nebula,2011-05-29
6903,Why should it? This was pumped by a,imperativity,2011-05-29
6904,Not sounding to good :(,Mystification,2011-05-29
6905,"For the PPS, that is not sounding good.",imperativity,2011-05-29
6906,Powering America's Lithium Production Act of 2011 passed,MAINFRAME,2011-05-29
6907,"Things may be about to turn around here,",AmazingStocks,2011-05-30
6908,It is nice to see. I just got,woodtick27,2011-05-30
6909,"Once exploration begins, ( and I'm assuming it",Dobie Lama,2011-05-30
6910,how long does exploration results take around??,snapple,2011-05-30
6911,It took Nemaska 21 months from the first,Dobie Lama,2011-05-30
6912,Could get interesting this week%),woodtick27,2011-05-30
6913,Buzzing all of the sudden :),Mystification,2011-05-30
6914,hopfully by september.thanks doberman,snapple,2011-05-30
6915,Shaping up to be that way!,woodtick27,2011-05-30
6916,"Forget what I said prior. Promotions, especially paid",imperativity,2011-05-30
6917,Nice to see so many following on a,woodtick27,2011-05-30
6918,You could have grab sample results in a,Doubloon,2011-05-30
6919,thanks again doubloon..,snapple,2011-05-30
6920,interesting..,Gan,2011-05-30
6921,How come paid promotions work better?,Mystification,2011-05-30
6922,It all boils down to this single word:,imperativity,2011-05-30
6923,Yes thanks for explaining :),Mystification,2011-05-30
6924,Am i the only one that this is,Trader92,2011-05-31
6925,Seems to be some strange bug?,Mystification,2011-05-31
6926,Good morning folks. Lets see what OTGI or,woodtick27,2011-05-31
6927,Wow with any volume this could fly to,woodtick27,2011-05-31
6928,MMs getting ready to make this fly?,Mystification,2011-05-31
6929,Same here...a great opportunity! Load up!,woodtick27,2011-05-31
6930,"love the pps here, i want 52420 shares",hunterj20,2011-05-31
6931,Looks like you got a partial! congrats.,woodtick27,2011-05-31
6932,"I am lovvvvvving this, we gonna see .1",hunterj20,2011-05-31
6933,I'm thinking that is a little low but,woodtick27,2011-05-31
6934,Looks like you got your wish! Filled!,woodtick27,2011-05-31
6935,I'm getting pi$$ed. I have an order in,Suplex130,2011-05-31
6936,I don't see it anywhere on there. Time,woodtick27,2011-05-31
6937,It just showed up on L2 your good,woodtick27,2011-05-31
6938,of course after they just filled some .058's,Suplex130,2011-05-31
6939,"when the PP holders stop selling, this may",SurfinNj,2011-05-31
6940,I believe the PP was done at 5,Gan,2011-05-31
6941,"sellers are out, time to move up, up,",hunterj20,2011-05-31
6942,"Without news, expect more of the same. Nothing",imperativity,2011-05-31
6943,what news do you expect in short term?,Gan,2011-05-31
6944,Both of what you mentioned and ultimately: results.,imperativity,2011-05-31
6945,"I did not like the ""paid promotion"".. at",Gan,2011-05-31
6946,Who ever really does? Fact remains that 90%,imperativity,2011-05-31
6947,Oh give it a couple days...people need to,woodtick27,2011-05-31
6948,Stockhaven told me that they didn't started there,Mystification,2011-05-31
6949,"Fair enough. Thanks for the update, just seems",imperativity,2011-05-31
6950,Agreed. I've got plenty of time to wait,imperativity,2011-05-31
6951,I wouldn't hold my breath on that one.,woodtick27,2011-05-31
6952,"Yeah, that is the ""problem"" I am afraid",imperativity,2011-05-31
6953,Looks as if the sellers have dried up...now,woodtick27,2011-05-31
6954,I can sense that too! ,Dobie Lama,2011-05-31
6955,Nope they don't! Oh well people who are,woodtick27,2011-05-31
6956,Bid support is growing in the six cent,imperativity,2011-05-31
6957,Someone slap the ask ^^,Mystification,2011-05-31
6958,Yup people are a little hesitatant to slap,woodtick27,2011-05-31
6959,Ask slapping has begun...,imperativity,2011-05-31
6960,Wow is lookin that way. Someone just took,woodtick27,2011-05-31
6961,Thin as thin can be! I guess someone,imperativity,2011-05-31
6962,I guess that is one way of accumalating!,woodtick27,2011-05-31
6963,Well that was an interesting way to close,woodtick27,2011-05-31
6964,Our best days are ahead of us! ,Dobie Lama,2011-05-31
6965,LMAO...weve been on board for a while. Things,woodtick27,2011-05-31
6966,"That's right, us early birds will be getting",Dobie Lama,2011-05-31
6967,"13:09 6/1/2011 OTGI Oteegee Innovations, Inc. Common Stock",hardlesson,2011-05-31
6968,Symbol change tomorrow it looks like,hardlesson,2011-05-31
6969,Good to see. Thanks for the info!,woodtick27,2011-05-31
6970,Where did you find this info about the,woodtick27,2011-05-31
6971,"Great!, imo, they might be waiting for the",RunawayTrain,2011-05-31
6972,I still can't believe i got 60k more,hunterj20,2011-05-31
6973,"Was looking for your post to congrats you,",Mystification,2011-05-31
6974,"yea, great timing. I just got done making",hunterj20,2011-05-31
6975,"Here you go, woodtick",qbeagles02,2011-05-31
6976,Thanks no wonder I couldn't find it!,woodtick27,2011-05-31
6977,Just stickied your post. Had to verify source!,woodtick27,2011-05-31
6978,I-hub has been notified of the symbol/venue change so,Doubloon,2011-05-31
6979,Thanks Doubloon I just did the same thing.,woodtick27,2011-05-31
6980,TUCA it is! ,Dobie Lama,2011-05-31
6981,Well that was quick the changes are in,woodtick27,2011-05-31
6982,Hello Tucana Lithium!,Dobie Lama,2011-05-31
6983,Ibox updated. Hello TUCA!,imperativity,2011-05-31
6984,Lookin good! Feels like money in the making...I,woodtick27,2011-05-31
6985,Nice...did some one guess right?,The_Free_Nebula,2011-05-31
6986,TUCA! TUCA! TUCA! TUCA!,helmsman,2011-05-31
6987,Looks like my first guess was right...what do,woodtick27,2011-05-31
6988,Whoops looks like Doberman Guessed it right...it was,woodtick27,2011-05-31
6989,A fine California Pinot Noir for me! ,Dobie Lama,2011-05-31
6990,K You can hold me to it! You,woodtick27,2011-05-31
6991,lol this is my first post.. i've been,brennro,2011-05-31
6992,brennro  is all the snow melted?,snapple,2011-05-31
6993,Welcome to the board. IMO you can't go,woodtick27,2011-05-31
6994,Hey Thanks Woodtick.,hardlesson,2011-05-31
6995,congrats! doberman...you deserve a drink from woodtick :),Gan,2011-05-31
6996,Has anyone checked the OS/float numbers recently?,Gan,2011-05-31
6997,lol well my a few hours away.. i,brennro,2011-05-31
6998,A few hours away from the Abigail property?,Dobie Lama,2011-05-31
6999,TUCA cool!,powerbattles,2011-05-31
7000,haah I will take a road trip and,brennro,2011-05-31
7001,"TUCA, like the new symbol!",GreenTea,2011-05-31
7002,Very cool! It's a nice catchy ticker,WakingBake,2011-05-31
7003,Agree 100% GLTUA and Tucana Lithium:),stayfocused,2011-06-01
7004,Let the next phase begin....,The_Free_Nebula,2011-06-01
7005,Good Morning Folks,woodtick27,2011-06-01
7006,Nemaska drills 42.7 m of 1.83% Li2O at Whabouchi,Doubloon,2011-06-01
7007,Thanks Doubloon...just shows the potential that Tucana has.,woodtick27,2011-06-01
7008,Wow we got a wide spread on the,woodtick27,2011-06-01
7009,We need some buying pressure and this thing,woodtick27,2011-06-01
7010,"My broker doesn't has TUCA yet, gonne call",Mystification,2011-06-01
7011,Nice got updated :),Mystification,2011-06-01
7012,Really? because we havn't really been posting a,woodtick27,2011-06-01
7013,TD amer account show no sign of movement,m0j0s,2011-06-01
7014,Give them a call to do the change,woodtick27,2011-06-01
7015,It sometimes takes two to three days for,Doubloon,2011-06-01
7016,"yea i sent an email, thanks for the update",m0j0s,2011-06-01
7017,"yup that is what i did, thanks a",m0j0s,2011-06-01
7018,Nice results at NMX. Looks promising guys.,badcap,2011-06-01
7019,It does that! Give us a month n,woodtick27,2011-06-01
7020,We have an 11c hit. Bid keeps ticking up.,woodtick27,2011-06-01
7021,11 cents today? wow...,imperativity,2011-06-01
7022,TUCA looks far better than OTGI..,Gan,2011-06-01
7023,"I agree! Catchy, easy to remember, n showing",woodtick27,2011-06-01
7024,So far 30s is an understatement for TUCA,Mystification,2011-06-01
7025,I hope so...just being conservative. Would like to,woodtick27,2011-06-01
7026,Electric cars are the wave of the future!,Dobie Lama,2011-06-01
7027,Does anyone have any insight as to why,trishy123,2011-06-01
7028,No bid integrity here,The_Free_Nebula,2011-06-01
7029,That's an interestsing point. ,Dobie Lama,2011-06-01
7030,So all of my OTGI sotck will be,Trader92,2011-06-01
7031,Nope everything happens automatically. If you do want,woodtick27,2011-06-01
7032,I'm already showing TUCA in mine.  Fidelity,pileit1,2011-06-01
7033,I'm with TD Waterhouse...always takes them a little,woodtick27,2011-06-01
7034,"was contacted by their PR firm, the stock",papa5,2011-06-01
7035,Very cool!,GreenTea,2011-06-01
7036,TUCA over at Zecco!,Dobie Lama,2011-06-01
7037,I did a couple days ago. Things are,woodtick27,2011-06-01
7038,Their advisor sounded very knowledgable with regards to,papa5,2011-06-01
7039,Who did you talk to at Peritus...I spoke,woodtick27,2011-06-01
7040,"I spoke with Roger Matthews, very professional and",papa5,2011-06-01
7041,eh!,woodtick27,2011-06-01
7042,my trading account still shows otgi.,RunawayTrain,2011-06-01
7043,Mine too at Schwab. Portfolio balance not being,Day-Dreamer,2011-06-01
7044,Hopefully more days like this to follow.,MAINFRAME,2011-06-01
7045,Me too! There was some nice Ask slapping,woodtick27,2011-06-01
7046,"Over at Zecco, my account still shows yesterday's",Dobie Lama,2011-06-01
7047,Wheres the neon coming from...vegas lights...Carribean ocean neon/aqua,woodtick27,2011-06-01
7048,Neon green lithium powered screens from TUCA moving,Dobie Lama,2011-06-01
7049,I do like...My magic number i want to,woodtick27,2011-06-01
7050,"Having watched this stock for 6 months now,",playitloud23,2011-06-01
7051,Thanks playitloud23. ,Dobie Lama,2011-06-01
7052,".28-.36 with news, will be a fast move",hunterj20,2011-06-01
7053,recover the original investment first and ride the,Gan,2011-06-01
7054,What was amazing to see was a jump,hunterj20,2011-06-01
7055,thats not new if you have observed low,Gan,2011-06-02
7056,Good Morning Folks. Seems we are getting a,woodtick27,2011-06-02
7057,GM folks. All of a sudden we have,Gan,2011-06-02
7058,Yup looking good. Have a couple brothers lookin,woodtick27,2011-06-02
7059,TUCA slowly upticking...looking for a run here. Shares,woodtick27,2011-06-02
7060,Trade is hosed based on name transition...I go,The_Free_Nebula,2011-06-02
7061,"Wow a slow day on here!? Any news,",woodtick27,2011-06-02
7062,The Chinese are investing in natural resources around,Dobie Lama,2011-06-02
7063,Is this conference call with investors or with,woodtick27,2011-06-02
7064,Not sure about the details of the conference call.,Dobie Lama,2011-06-02
7065,It looks like the selling is probably over,imperativity,2011-06-02
7066,Wonder if Jordan is there. Could be great,Day-Dreamer,2011-06-02
7067,"Well, the CEO of Nemaska Guy Bourassa is",Dobie Lama,2011-06-02
7068,Thanks sounds good.  I hope Jordan is,woodtick27,2011-06-02
7069,finding solutions to the developing world crisis in,RunawayTrain,2011-06-02
7070,"Tucana is not on the list, just Nemaska. ",Dobie Lama,2011-06-02
7071,"Sorry, I have not been around to write",pmh,2011-06-02
7072,Nice little bid at 8 for 80000. someone,woodtick27,2011-06-02
7073,Have I missed anything over the past 3 weeks?,pmh,2011-06-02
7074,I guess we are back to our old,pmh,2011-06-02
7075,they said we are going to start drilling,RunawayTrain,2011-06-02
7076,Makes sense...,The_Free_Nebula,2011-06-02
7077,"If you stick to that motto, you will",Dobie Lama,2011-06-02
7078,Martial arts weapon...NemTucs....,The_Free_Nebula,2011-06-02
7079,Anyone think they will drop something tomm am?,hunterj20,2011-06-02
7080,See post 7075...means a few more trading days min....,The_Free_Nebula,2011-06-02
7081,"Best thing about these low float, low price,",feelinspiffy,2011-06-02
7082,More good news about our neighbor next door:,Dobie Lama,2011-06-02
7083,"TFN: Hows the chart looking for TUCA? Remember,",Gan,2011-06-02
7084,Chart or fundamentals the best word for this,The_Free_Nebula,2011-06-02
7085,<DELETED>,<DELETED>,2011-06-02
7086,"IMO, only way to buy huge chunk of",Gan,2011-06-03
7087,That's what IR told me also. That a,Dobie Lama,2011-06-03
7088,What news are we expecting?,pmh,2011-06-03
7089,Has anyone spoken with Jordan Starkman lately?,pmh,2011-06-03
7090,Sorry I should clarify my post earlier. Im,woodtick27,2011-06-03
7091,Welcome Back PMH! Been a while I havn't,woodtick27,2011-06-03
7092,I'll be stepping into TUCA with Roger Matthews,papa5,2011-06-03
7093,Have you had dealing with them in the,woodtick27,2011-06-03
7094,we've been in touch for about 2 weeks,papa5,2011-06-03
7095,Good to know! Have yourself and everybody following,woodtick27,2011-06-03
7096,"When I bought my shares of OTGI, I",DBolger,2011-06-03
7097,They will get changed over automatically. Sometimes it,woodtick27,2011-06-03
7098,Zecco changed the ticker from OTGI to TUCA,Dobie Lama,2011-06-03
7099,Was I supposed to do something?,motivated,2011-06-03
7100,Thanks woodtick. I have been out of the,pmh,2011-06-04
7101,<DELETED>,<DELETED>,2011-06-04
7102,It was a quiet weekend for posts. I,woodtick27,2011-06-05
7103,GM TUCA!,Mystification,2011-06-06
7104,Average grade at Whabouchi is 1.6% Li.Nice to know.,badcap,2011-06-06
7105,Some churning happening this morning. Have a good,woodtick27,2011-06-06
7106,few bored sellers got their shares today imo,hach123,2011-06-06
7107,Pretty quiet day. When can we expect news?,pmh,2011-06-06
7108,Anyone home?,playitloud23,2011-06-06
7109,It is very quiet in here! Seems that,woodtick27,2011-06-06
7110,I am waiting for some funds to clear,pmh,2011-06-06
7111,<DELETED>,<DELETED>,2011-06-06
7112,I don't think you would go wrong at,woodtick27,2011-06-06
7113,I'm certain the company has lots of good,Dobie Lama,2011-06-06
7114,Just for fun...what does everyone think TUCA will,pmh,2011-06-06
7115,$1 Wishful thinking for secure retirement.,Day-Dreamer,2011-06-06
7116,There are too many if's at this point,woodtick27,2011-06-06
7117,I'm realistic here. ,Dobie Lama,2011-06-06
7118,At .50 you and others will be very,Dobie Lama,2011-06-06
7119,Huge potential with both co's. I feel lithium,woodtick27,2011-06-06
7120,I know that there are a lot of,pmh,2011-06-06
7121,I feel lithium in the ground and lots,Dobie Lama,2011-06-06
7122,Some strange trading into the close,Mystification,2011-06-06
7123,did i say i love this stock yet?,hunterj20,2011-06-06
7124,"I spooked em. gonna see .09's tomm, maybe .10's",hunterj20,2011-06-06
7125,hows that for bid support now?,hunterj20,2011-06-06
7126,Sitting on 100k from 4/20 at .08 and,playitloud23,2011-06-06
7127,there are weekly swing trades right now from,hunterj20,2011-06-06
7128,It's sounding like we might hear something this,pmh,2011-06-06
7129,.09 right on que,hunterj20,2011-06-06
7130,You beat me to the 8's. Got partial,Day-Dreamer,2011-06-06
7131,I love .08 and below. Easyyy $$$$$,hunterj20,2011-06-06
7132,Interesting volume at the end of the day!,woodtick27,2011-06-06
7133,just doing some chart research on this. It,hunterj20,2011-06-06
7134,I might free up some dough for another,hunterj20,2011-06-06
7135,Can we get an updated chart in the ibox?,pmh,2011-06-06
7136,I found this article intresting....another way in which,MAINFRAME,2011-06-06
7137,Thanks for that article MainFrame! I particularly like,woodtick27,2011-06-07
7138,Ibox has been updated with Tuca Chart! I'm,woodtick27,2011-06-07
7139,How is everyone doing today?,pmh,2011-06-07
7140,A little slow today...TUCA consolidating nicely.,woodtick27,2011-06-07
7141,"Great, thank you! And how are you?",ForOlie,2011-06-07
7142,Doing pretty well. Very excited to be in,pmh,2011-06-07
7143,Bid upticking and Ask is thin...any buying pressure,woodtick27,2011-06-07
7144,Yawn,playitloud23,2011-06-07
7145,another lithium article worth reading....Nemaska is mentioned as well.....,MAINFRAME,2011-06-07
7146,Doing more and more DD on TUCA and,Mystification,2011-06-07
7147,Anyoneelse starting to get the feeling that this,playitloud23,2011-06-08
7148,"Yup, plus that Stockhaven has this on watch",Mystification,2011-06-08
7149,someone smack that .089 ehhh?,hunterj20,2011-06-08
7150,"Maybe later, don't really have the funds ready",Mystification,2011-06-08
7151,I'd love to but my wife thinks we,playitloud23,2011-06-08
7152,The board is changing back to its old,Mystification,2011-06-08
7153,Check it out regarding our neighbor Nemaska. Forget,brennro,2011-06-08
7154,WOW that is huge...now we know what kind,woodtick27,2011-06-08
7155,"Everything is lining up nicely, just need more",playitloud23,2011-06-08
7156,"there, i gave some bid support, wonder if",hunterj20,2011-06-08
7157,It also looks to be more supported in,hunterj20,2011-06-08
7158,How are we looking today?,pmh,2011-06-08
7159,"no volume so some are ancy, holding at",hunterj20,2011-06-08
7160,I'm pretty convinced TUCA has very large lithium,Dobie Lama,2011-06-08
7161,The L2 is looking a little more cramped?,pmh,2011-06-08
7162,Definately some bids in there...someone needs to start,woodtick27,2011-06-08
7163,"i bought 10000, got tired of looking at .076",hunterj20,2011-06-08
7164,nice hit! shares r hard to come buy...i,woodtick27,2011-06-08
7165,5k sold with 1 second until closing. Classy.,imperativity,2011-06-08
7166,Did you do that? How dare you! LOL,woodtick27,2011-06-08
7167,With news of Nemaska being the number one,imperativity,2011-06-08
7168,Yup laughing at the daily worries...sitting back and,woodtick27,2011-06-08
7169,"let's see some buys today, at least 100,000,",hunterj20,2011-06-09
7170,I don't know which I am more excited,playitloud23,2011-06-09
7171,"hate 7's, 777 on .084 please",hunterj20,2011-06-09
7172,haha the trip 7's was kind of funny,Suplex130,2011-06-09
7173,"free trades, so i use them frequently just",hunterj20,2011-06-09
7174,"see, jumped to .08 bid, lol",hunterj20,2011-06-09
7175,A nice bid at 8 :),woodtick27,2011-06-09
7176,Nice to see Bid stacking at 8c Looking,woodtick27,2011-06-09
7177,Love the 100k bid right now.,playitloud23,2011-06-09
7178,Good morning Tucanians! Lets see if the big,woodtick27,2011-06-10
7179,"Everyone seems to be waiting for the news,",Mystification,2011-06-10
7180,Yup...gotta love that 911 buy...lol,woodtick27,2011-06-10
7181,Ask of 8.4 just got taken out on,woodtick27,2011-06-10
7182,A slow trading day. L2 looking stronger everyday!,woodtick27,2011-06-10
7183,Right next door at Nemaska things are rocking,Dobie Lama,2011-06-10
7184,Looks like lithium production will commence by the,Dobie Lama,2011-06-10
7185,"In the other scam stock, Lithium 'concentrate' was",stayfocused,2011-06-11
7186,any one expect news/update from the company next,Gan,2011-06-11
7187,I have a strange feeling that the 15th,Mystification,2011-06-12
7188,Promo coming?,pileit1,2011-06-12
7189,"News about the exploration SHOULD be released soon,",Mystification,2011-06-12
7190,"Well, we all know it's just a matter",pileit1,2011-06-12
7191,when does the promo start???,snapple,2011-06-12
7192,i was too busy working fri to say,hunterj20,2011-06-12
7193,"thanks for the .084's, lol, i get those",hunterj20,2011-06-13
7194,<DELETED>,<DELETED>,2011-06-13
7195,Nice to see a little volume this morning...in,woodtick27,2011-06-13
7196,"Nice to see some buying done, might see",Mystification,2011-06-13
7197,One MM left at 0.085 then off to,woodtick27,2011-06-13
7198,FYI.  Hope Tucas calculations are spot on.,trishy123,2011-06-13
7199,TUCA is at the exploration stage and is,Dobie Lama,2011-06-13
7200,Uptick to .103,pmh,2011-06-13
7201,Who is gonne do it? :P,Mystification,2011-06-13
7202,This thing could jump up with a little,pmh,2011-06-13
7203,"Whoever slaps the ask, slap it like you",The_Free_Nebula,2011-06-13
7204,Anyone here have an order in?,pmh,2011-06-13
7205,Not me I'm happy where I am for now,playitloud23,2011-06-13
7206,someone buy 100 shares @ ask so we,hunterj20,2011-06-13
7207,"I already bought some earlier, no $$$$$$ left.",hunterj20,2011-06-13
7208,I put in 200 at Ask.,Day-Dreamer,2011-06-13
7209,"awwww, ty someone. My account just went up",hunterj20,2011-06-13
7210,MAGIC! Just had $10K on paper. lol,Day-Dreamer,2011-06-13
7211,Lol nice work on the paintjob,Mystification,2011-06-13
7212,Means big red tomorrow...May not be a retailer though...,The_Free_Nebula,2011-06-13
7213,"i wouldnt say that yet, you never know.",hunterj20,2011-06-13
7214,Now that someone dumped...it is all good now...,The_Free_Nebula,2011-06-13
7215,i thought we had a paid promotion?,snapple,2011-06-13
7216,"Exactly, have to be patient here. Exploration plays",GreenTea,2011-06-13
7217,we will see .15 soon. There may be,hunterj20,2011-06-13
7218,"Would not flipper the .10, the chart is",Mystification,2011-06-14
7219,We got News!,woodtick27,2011-06-14
7220,NEWS!!!,pmh,2011-06-14
7221,Very smart move here IMO. Good PR.,GreenTea,2011-06-14
7222,Market not reacting....,The_Free_Nebula,2011-06-14
7223,"Not yet, true.",GreenTea,2011-06-14
7224,I agree! A deal with Nemaska is a,woodtick27,2011-06-14
7225,It should have garnered one ask slap by,The_Free_Nebula,2011-06-14
7226,Be ready...Stockhaven crowd coming over! TUCA could fly here,woodtick27,2011-06-14
7227,Ask now 11.5 she's ready to run!,woodtick27,2011-06-14
7228,"It is good news, but its not the",imperativity,2011-06-14
7229,The news was good....maybe some of the pop,The_Free_Nebula,2011-06-14
7230,It for sure has the potential. Setting up nicely!,woodtick27,2011-06-14
7231,"True, very good PR, no response.....yet.",GreenTea,2011-06-14
7232,Agreed!,GreenTea,2011-06-14
7233,Great news and I don't wanna be a,stayfocused,2011-06-14
7234,We should make an easy to read big-ass,Mystification,2011-06-14
7235,A partnership with Nemaska that has discovered one,Dobie Lama,2011-06-14
7236,To be honest the DD is out there,stayfocused,2011-06-14
7237,Haha the youtube video idea is awesome ;),Mystification,2011-06-14
7238,"Agreed, this underlines in a big way the",stayfocused,2011-06-14
7239,Great news today..just thinking....If potential at TUCA is,Gan,2011-06-14
7240,I think chances are good. Or another deal,woodtick27,2011-06-14
7241,Great news today..just thinking....If potential at TUCA is,Dobie Lama,2011-06-14
7242,Market still in moderate mode.....but pressure is beginning,The_Free_Nebula,2011-06-14
7243,doberman: i was just thinking loud and big..given,Gan,2011-06-14
7244,"Yes, anything is possible!  ",Dobie Lama,2011-06-14
7245,I am sure some of the flippers are,Gan,2011-06-14
7246,Did U also notice in PR that Alain,Day-Dreamer,2011-06-14
7247,"nice news. Sold some, then bought them back",hunterj20,2011-06-14
7248,TUCA has a new IR firm? Peritus Capital...,Gan,2011-06-14
7249,I don't know which PR you are reading?!,woodtick27,2011-06-14
7250,i was wondering abt the same thing.. there,Gan,2011-06-14
7251,Alain is mentioned in the 8K today in,Day-Dreamer,2011-06-14
7252,Peritus was announced in a PR back on,woodtick27,2011-06-14
7253,Slight correction-8K was issued by Nemaska describing aggrement,Day-Dreamer,2011-06-14
7254,Thanks didn't see the 8K filed by Nemaska.,woodtick27,2011-06-14
7255,Tucana/Nemaska's Agreement,woodtick27,2011-06-14
7256,Thanks for posting 8K..,Gan,2011-06-14
7257,If I get my hand on 50000 more,hunterj20,2011-06-14
7258,"IMO, now a days, most of the OTC",Gan,2011-06-14
7259,"Looking better and better, this partnership between Nemaska",Dobie Lama,2011-06-14
7260,Eating up those .08's. I got me 11k,hunterj20,2011-06-14
7261,Nice grab again.,woodtick27,2011-06-14
7262,Tuca needs to update its website. There was,Dobie Lama,2011-06-14
7263,I mailed Jordan and he will be updating,Mystification,2011-06-14
7264,Sellers killed the momo....no real buying today. ,The_Free_Nebula,2011-06-14
7265,there is a link to 8K on their website..,Gan,2011-06-14
7266,So does this mean that Peritus is still,woodtick27,2011-06-14
7267,Excellent. Now they need to update the name,Dobie Lama,2011-06-14
7268,We are number 10 in the breakout boards.,woodtick27,2011-06-14
7269,Did U notice that SEC still has TUCA,Day-Dreamer,2011-06-14
7270,"We are still under the radar, not a",Mystification,2011-06-14
7271,"yes it will, look at how .08 is",hunterj20,2011-06-14
7272,it appears to me that someone is doing,ForOlie,2011-06-14
7273,"fri imo we will see .11-.13, especially if",hunterj20,2011-06-14
7274,"exactly, so buy up the .8's while they",hunterj20,2011-06-14
7275,"lol, cant keep a good one down, ehhh???",hunterj20,2011-06-14
7276,IF we have another PR and IF we,Mystification,2011-06-14
7277,"After the NR today, knowing the arrangement, I",woodtick27,2011-06-14
7278,Amazing this is still at this level.,TruckingAngler,2011-06-14
7279,Feels like the start of phase two. Hopefully,playitloud23,2011-06-14
7280,TUCA just announces a partnership with a bona,Dobie Lama,2011-06-14
7281,Every share i flip i buy back +,hunterj20,2011-06-14
7282,No worries. ,Dobie Lama,2011-06-14
7283,is that a pumper thread?,RunawayTrain,2011-06-14
7284,"Awesome, i got a strong position in this",RunawayTrain,2011-06-14
7285,Submit weekly progress reports including principal findings and,RunawayTrain,2011-06-14
7286,We are moving closer and closer to exploration,Dobie Lama,2011-06-14
7287,All stars have aligned with Tucana...,Gan,2011-06-14
7288,All i know is i don't want to,hunterj20,2011-06-14
7289,If they wait till .20-30's it will make,hunterj20,2011-06-14
7290,Just updated the IBox...if anyone has any suggestion,woodtick27,2011-06-14
7291,We are now in the top five most,Dobie Lama,2011-06-15
7292,Keep the good news coming!,playitloud23,2011-06-15
7293,GM Tuca board!,Mystification,2011-06-15
7294,Good Morning all! Lets see what the day brings.,woodtick27,2011-06-15
7295,NITE likes to hold us back or something?,Mystification,2011-06-15
7296,Three on the BreakOut Board,trishy123,2011-06-15
7297,How are we doing here?,pmh,2011-06-15
7298,"Things are looking good, but frustrating how little",playitloud23,2011-06-15
7299,Looks like its time to get some cheapies ^^,Mystification,2011-06-15
7300,I really wish the cheapies would be gone,playitloud23,2011-06-15
7301,Looks like some games played here in order,Dobie Lama,2011-06-15
7302,Morning Tick!,Dobie Lama,2011-06-15
7303,Anyone have any insight into what is holding,playitloud23,2011-06-15
7304,<DELETED>,<DELETED>,2011-06-15
7305,"Bad overall market, fickle short-term investors, and the",imperativity,2011-06-15
7306,"well for 1, I didn't buy any shares",hunterj20,2011-06-15
7307,"looks like short action to me, nothing to",hunterj20,2011-06-15
7308,Good day Everyone!. I just got in and,woodtick27,2011-06-15
7309,Looks like she'll be low enough for me,imperativity,2011-06-15
7310,I have few hundred thousands to sell but,Gan,2011-06-15
7311,Good Morning Folks! Accumulate at these levels if,woodtick27,2011-06-16
7312,Somebody just got a big chunk,pmh,2011-06-16
7313,"I think this will go up, when somebody",SurfinNj,2011-06-16
7314,Someone is playing around with TUCA,Mystification,2011-06-16
7315,Very disappointing ....uuuughh!,The_Free_Nebula,2011-06-16
7316,Looks like there is one big seller at,Gan,2011-06-16
7317,Hope to get some cheap shares ^^,Mystification,2011-06-16
7318,What on earth?,playitloud23,2011-06-16
7319,Good luck. I wish I had some open,pmh,2011-06-16
7320,at least this sell off giving strong hands,Gan,2011-06-16
7321,Only 50k shares ask slap and we can,Mystification,2011-06-16
7322,Go for it!  Haha,pmh,2011-06-16
7323,http://investorshub.advfn.com/boards/replies.aspx?msg=64259298,pmh,2011-06-16
7324,When will we ever hit the radar ? :(,Mystification,2011-06-16
7325,Oh we will...just a matter of time. I,woodtick27,2011-06-16
