post_number,subject,username,date
4866,Pretty obvious that the PR's were released with,Doc Hollywood,2017-03-27
4867,Hey petey.,1999buellx1,2017-03-27
4868,It's not dilution it's MMs holding stock down,QUANTUM314,2017-03-27
4869,"approximately $730,000 dollars of stock left to convert...as",clarence1985,2017-03-27
4870,And you pulled that number from where,QUANTUM314,2017-03-27
4871,This closes .11+ today imo,TheInvincibleBull,2017-03-27
4872,DCTH today's FDA news.a great step. posted last week:,ash111,2017-03-27
4873,Time for shorts to cover? ...,CRAZY $$$,2017-03-27
4874,DCTh,RSI38,2017-03-27
4875,"I usually do risk vs reward, and believe",ash111,2017-03-27
4876,Watched us cross over the SMA 14 on,QUANTUM314,2017-03-27
4877,Logical thinking Ash!!,RSI38,2017-03-27
4878,DCTH http://www.pharmafile.com/system/files/imagecache/news_full/fda_front_-big_,ash111,2017-03-27
4879,Yep,peteypickem,2017-03-27
4880,"Well over 40,000 plus reason for me to",RSI38,2017-03-27
4881,Sorry Ash,RSI38,2017-03-27
4882,Steady as she goes...,smeller,2017-03-27
4883,Thinning out now. Selling bout done. Back over,blademan,2017-03-27
4884,What happened with your 05 bid lmao,peteypickem,2017-03-27
4885,.10+ coming... shorts better cover ;-),CRAZY $$$,2017-03-27
4886,.10 will be nothing here,peteypickem,2017-03-27
4887,"Agree, 20 plus by Friday!",UP Trend,2017-03-27
4888,will earnings be after hours?,spshond,2017-03-27
4889,at .10 cap is under $8m. won't be,ash111,2017-03-27
4890,Weeeer,Carjockey2,2017-03-27
4891,So are you saying Ash,RSI38,2017-03-27
4892,"They made their money on the way down,,,,now",peteypickem,2017-03-27
4893,Come on DCTh  break that .11,RSI38,2017-03-27
4894,DCTH http://www.investopedia.com/news/delcath-study-design-approved-fda-d,ash111,2017-03-27
4895,Turn around has begun. Upward from here.,flacrusher,2017-03-27
4896,lol we're from bucks county.....people like that everyday,Benwahsauce,2017-03-27
4897,Lol moving on up!  I'm flailing my,Benwahsauce,2017-03-27
4898,"yes. If cash amount will be around $25m,",ash111,2017-03-27
4899,<DELETED>,<DELETED>,2017-03-27
4900,Agreed sir,RSI38,2017-03-27
4901,"Relax,,,,,, your sights are to low lol",peteypickem,2017-03-27
4902,Bye bye!!!haha See you from the top of,blademan,2017-03-27
4903,Lol.  Break that .50!,Benwahsauce,2017-03-27
4904,Ahahahahhahah.  What a joke!  This guy,Benwahsauce,2017-03-27
4905,I believe this is way past an NDA!,titan11,2017-03-27
4906,More cheap shares :-D ... .10+ will be,CRAZY $$$,2017-03-27
4907,Does it even matter? DCTH is goin' up :-),CRAZY $$$,2017-03-27
4908,I just like to be humored ;),QUANTUM314,2017-03-27
4909,With today's news DCTH just turned into a,ko49,2017-03-27
4910,First thing first $$$$$,RSI38,2017-03-27
4911,DCTH traded at $16/share once when approval looked imminent.,ko49,2017-03-27
4912,So do I :-) dis week DCTH is,CRAZY $$$,2017-03-27
4913,"Churn here,,105 next trading level coming",peteypickem,2017-03-27
4914,Here comes .10+ again...,CRAZY $$$,2017-03-27
4915,"Yep',new level will be .105",peteypickem,2017-03-27
4916,After Hours will be interesting today.,ash111,2017-03-27
4917,Forming solid base and support level just under .1;-),smeller,2017-03-27
4918,DCTH POWER HOUR... choo choo,CRAZY $$$,2017-03-27
4919,Very soon!  Still churning but with authority,Benwahsauce,2017-03-27
4920,"I'm expecting the Clay with ""Stair steps"" &",QUANTUM314,2017-03-27
4921,Here we go! I'm in at 9 and,ammoking,2017-03-27
4922,Nobody here cares what Clay says,peteypickem,2017-03-27
4923,"Lol,,,you'll be selling to quickly then lol",peteypickem,2017-03-27
4924,Well Maybe! just trying to double on this,ammoking,2017-03-27
4925,Clay is for newbies,peteypickem,2017-03-27
4926,Pretty much what I'm getting at,QUANTUM314,2017-03-27
4927,Clay is just giving charts for people new,ammoking,2017-03-27
4928,"He isn't just giving out charts  lol,,,,that's",peteypickem,2017-03-27
4929,I understand,ammoking,2017-03-27
4930,Do I have to get out and push,RSI38,2017-03-27
4931,This isn't a 000 or 00 stock..its up,peteypickem,2017-03-27
4932,Nice day !!!!,Tadaaa,2017-03-27
4933,DCTH great close.,blademan,2017-03-27
4934,Closed over .10 :-),CRAZY $$$,2017-03-27
4935,10-K any time. Food & Drug Administration News,ash111,2017-03-27
4936,"Yes it did, awesome.",blademan,2017-03-27
4937,It's better than guidelines' it's like an contractors,titan11,2017-03-27
4938,.102 currently with a few buyin' AH,CRAZY $$$,2017-03-27
4939,When are the numbers coming out? I thought,spshond,2017-03-27
4940,* * $DCTH Video Chart 03-27-17 * *,ClayTrader,2017-03-27
4941,.104's are up AHours,spshond,2017-03-27
4942,60 minute chart. Gotta love how those moving,Sendme,2017-03-27
4943,It will be down tomorrow..,frugallife,2017-03-27
4944,The numbers today is it closed above .10,CRAZY $$$,2017-03-27
4945,"Ha!! Sorry I'm still hung over, I meant",spshond,2017-03-27
4946,.11's are up,spshond,2017-03-27
4947,.11 on ask now :-D,CRAZY $$$,2017-03-27
4948,Bid .1049 ask .11 !,Sziszi,2017-03-27
4949,Now .11,blademan,2017-03-27
4950,Wow .11's going down,spshond,2017-03-27
4951,"The ""wall"" @ .11 is silly...  ",CRAZY $$$,2017-03-27
4952,Will do.,blademan,2017-03-27
4953,Read the PR.,blademan,2017-03-27
4954,You guys holding through financials?,spshond,2017-03-27
4955,Guys? You asking me? I'll be interested to,blademan,2017-03-27
4956,March 30,peteypickem,2017-03-27
4957,Thanks!! You holding thru financials in case they,spshond,2017-03-27
4958,Ya. Pretty much anyone with Minimal knowledge can,rightothesky,2017-03-27
4959,"Lol,,,u don't use that on a stock that",peteypickem,2017-03-27
4960,"Yep,,,u only need a support and resistance line",peteypickem,2017-03-27
4961,"Told u already,,,,.30 plus ..financials or not",peteypickem,2017-03-27
4962,Nice!! Thanks I must of missed that!!,spshond,2017-03-27
4963,I only trade the chart. I don't know,Sendme,2017-03-27
4964,DCTH .11,CRAZY $$$,2017-03-27
4965,12k up $84 so far let's see tomorrow,Axldai,2017-03-27
4966,"You were expecting more volume ???????? Lol,,highest volume",peteypickem,2017-03-27
4967,Need $1pp?,CRAZY $$$,2017-03-27
4968,Need $100 for your charts? oh so sorry...,CRAZY $$$,2017-03-27
4969,PR said by thursday DCTH,Golf4Food,2017-03-27
4970,"$DCTH  I just ate some fruit loops,",RZB,2017-03-27
4971,Balogna sammich money.... soon youll be able to,Golf4Food,2017-03-27
4972,Volume	Short Volume	% of Vol Shorted,Paulieme,2017-03-27
4973,"Hmmmm,,,fruit loops are tasty",peteypickem,2017-03-27
4974,.11 hit after hours!!! $DCTH going to run,TheInvincibleBull,2017-03-27
4975,New Sheriff in town now,smeller,2017-03-27
4976,.11,CRAZY $$$,2017-03-27
4977,.50,Golf4Food,2017-03-27
4978,Fruitilicious! $DCTH,Red Lion,2017-03-27
4979,"$12,000 for $100 gain?",CRAZY $$$,2017-03-27
4980,<DELETED>,<DELETED>,2017-03-27
4981,Booooooooooooooo,Benwahsauce,2017-03-27
4982,Who dat?,alchemytrader,2017-03-27
4983,Clay is a freaking bum.,alchemytrader,2017-03-27
4984,"$DCTH ADDING TMR,,,,,,,,,,,,Looking like the fun is about",RZB,2017-03-27
4985,Clay here...we go up^^,1999buellx1,2017-03-28
4986,.11 AH,CRAZY $$$,2017-03-28
4987,He is allowed to promote his site on iHub,CRAZY $$$,2017-03-28
4988,Profits profit. Good job,QUANTUM314,2017-03-28
4989,Just tiny paint job a/h.,alchemytrader,2017-03-28
4990,DCTH now on most read... ,CRAZY $$$,2017-03-28
4991,And...,alchemytrader,2017-03-28
4992,Have you had fruit loops? Damn so delicious!,RZB,2017-03-28
4993,"$0.125, $0.25, $0.35, & $.7x's let $DCTH hit",TheInvincibleBull,2017-03-28
4994,Lol. Yep,rightothesky,2017-03-28
4995,That's cause ihub likes to get paid to lol,peteypickem,2017-03-28
4996,is the de lute ing over?,tobank,2017-03-28
4997,Every stock dilutes,peteypickem,2017-03-28
4998,Ah man.....gotta love how the machine works,Benwahsauce,2017-03-28
4999,Lol why thank you!,Benwahsauce,2017-03-28
5000,DCTH--- we chomp thru .10'sss today...breakaway gap up tomorrow,peteypickem,2017-03-28
5001,Gonna be good once they announce dilution done!,UP Trend,2017-03-28
5002,Small players flipping for a penny (nothing wrong,the submariner,2017-03-28
5003,"DCTH--- added 094,, time to go back up now",peteypickem,2017-03-28
5004,Just found out about this one. Anyone wanna,FollowTheProfits,2017-03-28
5005,Oh yes!  It is time.,Benwahsauce,2017-03-28
5006,Says earnings expected yesterday?,Bypassing,2017-03-28
5007,Your diggin won't stop what's coming here lol,peteypickem,2017-03-28
5008,digging meaning research more about the company. haha.,FollowTheProfits,2017-03-28
5009,"I don't do DD,,,,your on your own lol",peteypickem,2017-03-28
5010,so you are just playing the chart ?,FollowTheProfits,2017-03-28
5011,10-K till March 30.,ash111,2017-03-28
5012,you sound like you speak for everyone here,tobank,2017-03-28
5013,I don't push their buy and sell buttons,peteypickem,2017-03-28
5014,should have said that then. loos lie he,tobank,2017-03-28
5015,"I don't have to say chit,,,,,he asked for",peteypickem,2017-03-28
5016,please sir me want your dd.......lol,Bypassing,2017-03-28
5017,have you been around awhile ? was the,FollowTheProfits,2017-03-28
5018,this is loading like crazy.... hope for big pop,Bypassing,2017-03-28
5019,Lmao,peteypickem,2017-03-28
5020,DCTH-- going to start chewing thru the .10'sss,peteypickem,2017-03-28
5021,"Sendme, which charting service do you use. ",Garden Rose,2017-03-28
5022,just saying he is not on his own,tobank,2017-03-28
5023,It's my call to say whatever I please...a,peteypickem,2017-03-28
5024,"My response to ""he is own his own""",peteypickem,2017-03-28
5025,Just found out about this one. Anyone wanna,tobank,2017-03-28
5026,"Well then u can be the 'anyone',,,,,,,,, key",peteypickem,2017-03-28
5027,"From the CEO of Delcath,JENNIFER SIMPSON MARCH 28, 2017",Paulieme,2017-03-28
5028,DCTH that's HUGE. time is now if you,ash111,2017-03-28
5029,DCTH swinging for .10 penny breakout!,blademan,2017-03-28
5030,Nice article from the CEO of DCTH. To,poincianamike,2017-03-28
5031,"Tuesday, 28 Mar 2017 11:03 AM Delcath Systems",Paulieme,2017-03-28
5032,CBIO 222% on about same FDA news like,ash111,2017-03-28
5033,DCTH do you think Cash on hand close,ash111,2017-03-28
5034,"Nice churn here,,,ready to go higher",peteypickem,2017-03-28
5035,I'll take my chances lol,peteypickem,2017-03-28
5036,"Just loaded some more, looking forward to a",Cheesesteak_Lover,2017-03-28
5037,Holy crap bud are you kidding me! You,titan11,2017-03-28
5038,DCTH looking good!! Ten cent bust down coming.,blademan,2017-03-28
5039,"Yep,,,didn't get that one lol",peteypickem,2017-03-28
5040,Going to break .10 and not look back,peteypickem,2017-03-28
5041,thought it was a general question to all,tobank,2017-03-28
5042,Get over that .10 hump and blue skies!!!,blademan,2017-03-28
5043,So what are peoples thoughts on the notes,FollowTheProfits,2017-03-28
5044,They moved it to 30th,Benwahsauce,2017-03-28
5045,DCTH thin over 10c!,blademan,2017-03-28
5046,It's so ready to pop.  Just a,Benwahsauce,2017-03-28
5047,"Consolidating, watching for the break. Price and 20",Sendme,2017-03-28
5048,Agree my friend!! Churny churn churn. Once this,blademan,2017-03-28
5049,"Hi Garden Rose, I just use the chart",Sendme,2017-03-28
5050,This is going to be HUGE news very soon,RSI38,2017-03-28
5051,Getting wound tight here,peteypickem,2017-03-28
5052,Would be nice if we had a strong,Doc Hollywood,2017-03-28
5053,"Added 94, it's gotta break soon",LightandShadow,2017-03-28
5054,Looks pretty controlled to me lol,peteypickem,2017-03-28
5055,"Maybe, but I would rather controlled buying at",Doc Hollywood,2017-03-28
5056,"Well of course lol,,,,,,patience needed here",peteypickem,2017-03-28
5057,Ash I'm long as the day but highly,kaufmaga,2017-03-28
5058,* * $DCTH Video Chart 03-28-17 * *,ClayTrader,2017-03-28
5059,.08 tomorrow? Ain't looking too good Uncle Petey,alchemytrader,2017-03-28
5060,.06 coming this week,alchemytrader,2017-03-28
5061,Yap. Looking forward to see the  real numbers.,ash111,2017-03-28
5062,ok. thank you.  go DCTH!!!!!,Bypassing,2017-03-28
5063,That would be awesome,RSI38,2017-03-28
5064,<DELETED>,<DELETED>,2017-03-28
5065,"Wow,,,,u need some help lol. Looks great to me",peteypickem,2017-03-28
5066,Loaded the boat on today's dips $DCTH,RZB,2017-03-28
5067,Winding tight,peteypickem,2017-03-28
5068,Nah... With Thursdays report slated to be stellar,Golf4Food,2017-03-28
5069,https://youtu.be/KaOC9danxNo,LightandShadow,2017-03-28
5070,Looking great actually. Higher highs/lows. Nice reversal started.,blademan,2017-03-28
5071,Benefits of a breakout still far outweigh the,MLang23322,2017-03-28
5072,Where do you see the earnings report will,jmoma,2017-03-28
5073,113.4mill O/S a lot more than what was expected,TheInvincibleBull,2017-03-29
5074,No longer bullish on $DCTH after seeing the 10k,TheInvincibleBull,2017-03-29
5075,Atleast their current..these biotech lose money hand over,the submariner,2017-03-29
5076,Your kidding right? Thats not a whole lot IMO,Golf4Food,2017-03-29
5077,About 30 mill more than I expected so,TheInvincibleBull,2017-03-29
5078,really ? too much dilution and based off,FollowTheProfits,2017-03-29
5079,Too much dilution. kills any runs attempted. This,FollowTheProfits,2017-03-29
5080,.08s p/m for this bloated pig :://,stock1ace1,2017-03-29
5081,"Then don't buy it,,,it's as simple as that",peteypickem,2017-03-29
5082,Bloodbath to open. Will average down for when,LightandShadow,2017-03-29
5083,Earnings are out and they look pretty good,Doc Hollywood,2017-03-29
5084,"Yup, was hoping they'd wait til after open",LightandShadow,2017-03-29
5085,<DELETED>,<DELETED>,2017-03-29
5086,"Wow do we get thru those .08's, if",spshond,2017-03-29
5087,Really ??? And what 3 would they be lol,peteypickem,2017-03-29
5088,.07s up.... :(,stock1ace1,2017-03-29
5089,Well u must have made a lot of,peteypickem,2017-03-29
5090,So like i was stating petey there are,stock1ace1,2017-03-29
5091,Yupp. DCTH,Golf4Food,2017-03-29
5092,<DELETED>,<DELETED>,2017-03-29
5093,"They r all bloated,,diluted,maxed....they all do the same",peteypickem,2017-03-29
5094,"Weeeeeeee,,,loaded me some 8'ssssss",peteypickem,2017-03-29
5095,This will probably drop more if p/m is,stock1ace1,2017-03-29
5096,"Took a few, bought a pile at 91",LightandShadow,2017-03-29
5097,"I'm not here for a flip,,,I'll buy more",peteypickem,2017-03-29
5098,Trading looks like it has calmed down a,Doc Hollywood,2017-03-29
5099,New 52 week low hit p/m Not good,stock1ace1,2017-03-29
5100,"U only lose when u sell,,,and I don't",peteypickem,2017-03-29
5101,<DELETED>,<DELETED>,2017-03-29
5102,"Like I said,,I'm not concerned .........I'm not selling",peteypickem,2017-03-29
5103,<DELETED>,<DELETED>,2017-03-29
5104,Brass balls are needed to play this game lol,peteypickem,2017-03-29
5105,Damm your buying up all the 8's,spshond,2017-03-29
5106,.08 premarket. good call bro. you know youre,alchemytrader,2017-03-29
5107,I don't flip...go back to your playground....,peteypickem,2017-03-29
5108,<DELETED>,<DELETED>,2017-03-29
5109,<DELETED>,<DELETED>,2017-03-29
5110,And your a professional trader,peteypickem,2017-03-29
5111,So many children,peteypickem,2017-03-29
5112,"Damn, I should have held off buying yesterday,",Cheesesteak_Lover,2017-03-29
5113,liar. you probably sold .10s other day.,alchemytrader,2017-03-29
5114,* * $DCTH Video Chart 03-28-17 * *,ClayTrader,2017-03-29
5115,<DELETED>,<DELETED>,2017-03-29
5116,<DELETED>,<DELETED>,2017-03-29
5117,<DELETED>,<DELETED>,2017-03-29
5118,<DELETED>,<DELETED>,2017-03-29
5119,"Yep,,teach me more",peteypickem,2017-03-29
5120,.075 awesome call bro,alchemytrader,2017-03-29
5121,New 52 week lows coming !Watch the bottom,stock1ace1,2017-03-29
5122,<DELETED>,<DELETED>,2017-03-29
5123,<DELETED>,<DELETED>,2017-03-29
5124,"Good my bid will fill then, have fun",LightandShadow,2017-03-29
5125,150k dump wow just gets better,stock1ace1,2017-03-29
5126,On watch again.,GMONEY4,2017-03-29
5127,Buyers are stepping in here.,Doc Hollywood,2017-03-29
5128,"U got to learn the game first,,,and this",peteypickem,2017-03-29
5129,Good morning how much net profit of the company,Sattam,2017-03-29
5130,"lol, fins look fin for this stock, did",Bypassing,2017-03-29
5131,"Lol,,,they just took 1 mil shares,,,,,not everything is",peteypickem,2017-03-29
5132,Adding here today,L8TR,2017-03-29
5133,Looks good to me so low,L8TR,2017-03-29
5134,Based on new 10K:,Rymankoly,2017-03-29
5135,"With the 10k and earnings release today, a",Doc Hollywood,2017-03-29
5136,"Delcath Systems(DCTH) , an interventional onconology company focused",spshond,2017-03-29
5137,10-K numbers relating 2016.still need to wait Current,ash111,2017-03-29
5138,"08:55 AM EDT, 03/29/2017 (MT Newswires) -- Delcath",spshond,2017-03-29
5139,damn right.,alchemytrader,2017-03-29
5140,Thanks for following.,alchemytrader,2017-03-29
5141,$DCTH a no brainer right now.,L8TR,2017-03-29
5142,Pre market looks better now :-),L8TR,2017-03-29
5143,flipping .086 now petey boy? lol.,alchemytrader,2017-03-29
5144,So if they have $34 million of conversions,FollowTheProfits,2017-03-29
5145,Added 81´s here. Thanks :-),L8TR,2017-03-29
5146,Great entry boyzzz,L8TR,2017-03-29
5147,Nice ask slapping,L8TR,2017-03-29
5148,so all of the remaining conversions don't bother,FollowTheProfits,2017-03-29
5149,https://www.insiderfinancial.com/delcath-systems-inc-nasdaqdcth-just-confirmed-a,L8TR,2017-03-29
5150,My 81s looking goodddddddd :-),L8TR,2017-03-29
5151,Nice reversal starting,L8TR,2017-03-29
5152,Waiting for this to work it's way back,Doc Hollywood,2017-03-29
5153,Here we go again,L8TR,2017-03-29
5154,You have to feel bad for all the,Doc Hollywood,2017-03-29
5155,.09,L8TR,2017-03-29
5156,Red to green :p,LightandShadow,2017-03-29
5157,.091,L8TR,2017-03-29
5158,Nice hits folks,L8TR,2017-03-29
5159,WOW love the trading here $DCTH,L8TR,2017-03-29
5160,Open those bollies :-),L8TR,2017-03-29
5161,The people shorting biotech companies seeking cures for,MLang23322,2017-03-29
5162,Has been three attempts at the .09 mark,Doc Hollywood,2017-03-29
5163,I will take my chances given this news,RSI38,2017-03-29
5164,"Indeed, think it will close roughly even, breakout",LightandShadow,2017-03-29
5165,Agreed. Shes ready to break 90s,L8TR,2017-03-29
5166,No doubt $DCTH,L8TR,2017-03-29
5167,Shes trying now :-),L8TR,2017-03-29
5168,Yeah it is. Seems there is a deliberate,Doc Hollywood,2017-03-29
5169,110M o/S How long till the end of,etrex5,2017-03-29
5170,"I hope they update,but Cash on hand should",ash111,2017-03-29
5171,$34 million to convert on a monthly basis.,FollowTheProfits,2017-03-29
5172,I would say 125M is the upper end,poincianamike,2017-03-29
5173,Finally broke .09! Can it hold it?,Doc Hollywood,2017-03-29
5174,Looks like a gap to fill back up,blademan,2017-03-29
5175,what a joke. finally some support and that,FollowTheProfits,2017-03-29
5176,Hit .092 on the last run and then,Doc Hollywood,2017-03-29
5177,Making a push for .09 break DCTH.,blademan,2017-03-29
5178,"6.5 million, and the same will be released",etrex5,2017-03-29
5179,6.5m a/o Dec.31.2016. they been starting since early,ash111,2017-03-29
5180,* * $DCTH Video Chart 03-29-17 * *,ClayTrader,2017-03-29
5181,Or the converter knows that they will become,peteypickem,2017-03-29
5182,good too noodle around petey,LightandShadow,2017-03-29
5183,"I do not have sympathy for that,,,brass balls",peteypickem,2017-03-29
5184,You couldn't even understand what's going on right now,peteypickem,2017-03-29
5185,Bunch of new stuff here looking for a,peteypickem,2017-03-29
5186,They have no clue what is going on,peteypickem,2017-03-29
5187,U already seen by posts this morning pre,peteypickem,2017-03-29
5188,Not really necessary to be demeaning about it.,FollowTheProfits,2017-03-29
5189,Get your figures right. The co. has over,poincianamike,2017-03-29
5190,U can ask as many questions as u,peteypickem,2017-03-29
5191,"Agreed, I lost a shitload if money my",LightandShadow,2017-03-29
5192,Yup weird how it stayed in the same,LightandShadow,2017-03-29
5193,AhahahhahahThis board cracks me up.  Everybody has,Benwahsauce,2017-03-29
5194,bread and milk...what does that even mean?,alchemytrader,2017-03-29
5195,If u don't know then stick with your,peteypickem,2017-03-29
5196,LOL,RSI38,2017-03-29
5197,Remember what I told u today at the,peteypickem,2017-03-29
5198,Ok. I think i know what you mean now.,alchemytrader,2017-03-29
5199,"Bunch of newbies with fake person marks,,,this is",peteypickem,2017-03-29
5200,"This stock is not being moved by ihub,,,the",peteypickem,2017-03-29
5201,AhahahhahahaHow could I possibly forget about the college,Benwahsauce,2017-03-29
5202,Lol $DCTH,Red Lion,2017-03-29
5203,"Even if it comes to a RS, I",MLang23322,2017-03-29
5204,Time to pick a pattern tomorrow,Sendme,2017-03-29
5205,Sounds like a bunch of vacuous speculation imo.,theslybat,2017-03-29
5206,"Mike, I love you and all.  But",Benwahsauce,2017-03-29
5207,Ash how much cash released with 113m OS?,kaufmaga,2017-03-30
5208,Steak and Lobster!! Weeee DCTH,blademan,2017-03-30
5209,With some Blue Moon! $DCTH,Red Lion,2017-03-30
5210,How can you say this is going higher,alchemytrader,2017-03-30
5211,Or a bottle of fine red wine sounds,blademan,2017-03-30
5212,"Not my job to do DD for people,,,I",peteypickem,2017-03-30
5213,<DELETED>,<DELETED>,2017-03-30
5214,Da future will show ^ DCTH ^ :-D,CRAZY $$$,2017-03-30
5215,Pre looking good .094/.093 ?!,Sziszi,2017-03-30
5216,<DELETED>,<DELETED>,2017-03-30
5217,6-8M more conversions by the end of trading,poincianamike,2017-03-30
5218,<DELETED>,<DELETED>,2017-03-30
5219,<DELETED>,<DELETED>,2017-03-30
5220,Great pick Nitty. ,alchemytrader,2017-03-30
5221,<DELETED>,<DELETED>,2017-03-30
5222,<DELETED>,<DELETED>,2017-03-30
5223,* * $DCTH Video Chart 03-29-17 * *,ClayTrader,2017-03-30
5224,<DELETED>,<DELETED>,2017-03-30
5225,"Ahahahha Michael.  Who cares, this thing is",Benwahsauce,2017-03-30
5226,<DELETED>,<DELETED>,2017-03-30
5227,Booooooooooooooo,Benwahsauce,2017-03-30
5228,<DELETED>,<DELETED>,2017-03-30
5229,Technically I pointed this chart out a while,LightandShadow,2017-03-30
5230,<DELETED>,<DELETED>,2017-03-30
5231,<DELETED>,<DELETED>,2017-03-30
5232,<DELETED>,<DELETED>,2017-03-30
5233,<DELETED>,<DELETED>,2017-03-30
5234,WHOA mang! I thought Claytrader alerted it! DCTH long,Golf4Food,2017-03-30
5235,yeah probably first than petey too,alchemytrader,2017-03-30
5236,Trust me.....Petey was watching this for a while,Benwahsauce,2017-03-30
5237,probably right after nitty.,alchemytrader,2017-03-30
5238,talking about right? ,ash111,2017-03-30
5239,.0851 tells the story!! If u visit the,poincianamike,2017-03-30
5240,yes only 2 ever.Delcath Systems (DCTH) has 2,ash111,2017-03-30
5241,Really? How bout some links?,titan11,2017-03-30
5242,"DCTH .0896, looking good.",blademan,2017-03-30
5243,Those 2 r/s are recent and telling. They,jmoma,2017-03-30
5244,yap history well known but investors always looking,ash111,2017-03-30
5245,In case you haven't noticed we are below,jmoma,2017-03-30
5246,"have noticed ""I determined that I was willing",ash111,2017-03-30
5247,Toxic financing is all that's ever available when,jmoma,2017-03-30
5248,good luck w/ your Strategy,ash111,2017-03-30
5249,What makes you say 2 years out ?,titan11,2017-03-30
5250,The 20-30M is a cash cow for mgt.,poincianamike,2017-03-30
5251,"Mike,nobody else here is gonna get whacked outta",clarence1985,2017-03-30
5252,What makes this company great is their product.,JJJ123,2017-03-30
5253,Crazy with all this selling and the pps,blademan,2017-03-30
5254,""" The SPA agreement indicates that the pivotal",jmoma,2017-03-30
5255,<DELETED>,<DELETED>,2017-03-30
5256,Trump FDA fast track will be huge for,blademan,2017-03-30
5257,And all 9 posts are on the same,Cheesesteak_Lover,2017-03-30
5258,You can spot them coming for miles!!ha,blademan,2017-03-30
5259,That's the type that leaves bad reviews on,DavidS67,2017-03-30
5260,"No, dis is my first week in DCTH...",CRAZY $$$,2017-03-30
5261,I'm one of the fools who bought in,jmoma,2017-03-30
5262,Really? Which location?,titan11,2017-03-30
5263,Well sorry for your loss. I would hold,blademan,2017-03-30
5264,I did not pick DCTH - .09+ day,CRAZY $$$,2017-03-30
5265,"Petey called it at .14, he's a genius",alchemytrader,2017-03-30
5266,I'm pretty sure I bought it when Petey,titan11,2017-03-30
5267,Why was share count 18.1 million as reported,clarence1985,2017-03-30
5268,"18.1mm jan 25th, 2 mil Dec 31st?? ",clarence1985,2017-03-30
5269,"Just checked the pps from 2014. Yep, those",blademan,2017-03-30
5270,"Lol, same here... bottom is in I think.",blademan,2017-03-30
5271,That would be the 16/1 reverse split they,jmoma,2017-03-30
5272,sounds like a good reason to buy to me.,skizimus,2017-03-30
5273,They have until sometime in August to keep,Cheesesteak_Lover,2017-03-30
5274,DCTH is down 3.89% dis week... oh noes...,CRAZY $$$,2017-03-30
5275,"Even if so, patience payzzz... ;-)",CRAZY $$$,2017-03-30
5276,"MAR 30, 2017-Notable Stock For Under $5: Delcath",Paulieme,2017-03-30
5277,Impossible to nail the bottom 100% of the,Golf4Food,2017-03-30
5278,.09 a/h. great call nitty,alchemytrader,2017-03-30
5279,I'm hoping that DCTH is next.http://www.reuters.com/article/us-volkswagen-idU,MLang23322,2017-03-30
5280,Ill be watching this week. got 60k shares.,alchemytrader,2017-03-30
5281,Ahahahhha 9 posts! All in the same place!!!!,Benwahsauce,2017-03-30
5282,I thought you would have had more.....,Benwahsauce,2017-03-30
5283,No...I'm new here,alchemytrader,2017-03-30
5284,$DCTH Continues to look good!,Red Lion,2017-03-30
5285,Get on this son!,Benwahsauce,2017-03-30
5286,Yes it does my man.  Yes it does,Benwahsauce,2017-03-30
5287,Well said. I sure didn't buy the bottom,blademan,2017-03-30
5288,Well said my friend.  It's all luck,Benwahsauce,2017-03-30
5289,Read back on that post history. Lost bigly,blademan,2017-03-30
5290,Yup now we just wait it out. ,Benwahsauce,2017-03-30
5291,Yeah we've all made mistakes like that at,Benwahsauce,2017-03-30
5292,I'd rather not see it hit the ground...but,blademan,2017-03-30
5293,"Yes sir, you speak the truth there. School",blademan,2017-03-30
5294,Hell if you haven't lost big money.....then your,Benwahsauce,2017-03-30
5295,Very smart sir! Win big and LOSE bigger,blademan,2017-03-30
5296,DCTH went up 0% Thursday.... ,CRAZY $$$,2017-03-31
5297,Cmon DCTH!  You can do it!!!!,Benwahsauce,2017-03-31
5298,Holding these 08's nicely... any day now.,Golf4Food,2017-03-31
5299,Just from looking at that chart.  Something,Benwahsauce,2017-03-31
5300,Oh you know it Mr golf.  Can't,Benwahsauce,2017-03-31
5301,DCTH wound tighter than a banjo! Ready to pop!,blademan,2017-03-31
5302,It really is.  Surprised they haven't let,Benwahsauce,2017-03-31
5303,Plus it's very clear they are holding this,Benwahsauce,2017-03-31
5304,Patience is my key :-) $DCTH,Red Lion,2017-03-31
5305,"No stair stepping here,,",RSI38,2017-03-31
5306,Soon....,Benwahsauce,2017-03-31
5307,Not next week ,RSI38,2017-03-31
5308,Oh I agree and when it finally moves.,Benwahsauce,2017-03-31
5309,Agreed!  Where's the chart?!?! I like your charts.....,Benwahsauce,2017-03-31
5310,I'll work on one for $DCTH,Red Lion,2017-03-31
5311,"March 31, 2017     ",Paulieme,2017-03-31
5312,Ty sir.  Your charts are always welcome,Benwahsauce,2017-03-31
5313,I like your thinking Ben!!,RSI38,2017-03-31
5314,"Same boss.  I just like being ""around""",Benwahsauce,2017-03-31
5315,"Short positions are minimal, they know that if",etrex5,2017-03-31
5316,You realize before yesterday they were at 157%,Benwahsauce,2017-03-31
5317,That's a high percentage. Wow.,blademan,2017-03-31
5318,Yeah it was high I thought we would,Benwahsauce,2017-03-31
5319,Anything over 50% is getting up there. ,blademan,2017-03-31
5320,157% short?  ,ko49,2017-04-01
