post_number,subject,username,date
18886,AMFEs exclusive game: ,Rocketstocks,2017-05-08
18887,Example of Snakes Tweets: ,Rocketstocks,2017-05-08
18888,Foursquare: 9.1 out of 10 with 376 ratings ,Rocketstocks,2017-05-08
18889,277 review on Yelp 4 stars ,Rocketstocks,2017-05-08
18890,85 reviews on Tripadvisor.com/ 4.5 stars ,Rocketstocks,2017-05-08
18891,Cineplex DD: Multi Billion dollar entertainment company... ,Rocketstocks,2017-05-08
18892,Gonna need lots of feets on the streets,pinch one,2017-05-08
18893,"Wow, how is anything but up even possible",Plowmaster,2017-05-08
18894,"There are dozens of catalysts coming, per previous",Rocketstocks,2017-05-08
18895,DD: We are getting back to back to,Rocketstocks,2017-05-08
18896,This makes no sense how this can't break .10,JMURILLO,2017-05-08
18897,"What doesn't kill you, makes you stronger... Amfillite",Ringrock,2017-05-08
18898,YES to this ;-),Ar3ohdee,2017-05-08
18899,WOW!!!!!!!!!!!!!,C-Money365,2017-05-08
18900,What is the criteria to be uplisted?,pinch one,2017-05-08
18901,"This will break .10, .20 and .30. Like",JACKPOT,2017-05-08
18902,minimum of .25,C-Money365,2017-05-08
18903,.01 for the first tier of the OTC.,Rocketstocks,2017-05-08
18904,Agreed!,rspect,2017-05-08
18905,Cineplex is expanding their Rec Rooms fast right,Rocketstocks,2017-05-08
18906,We already meet the requirement for QB less,Ringrock,2017-05-08
18907,Imagine how fast the  #'s would grow,Rocketstocks,2017-05-08
18908,Any AMFE shares in the single digits is,JACKPOT,2017-05-08
18909,Here's an idea ,MIKE22CA,2017-05-08
18910,It'll go up.  Fundamentally it has to.,JSee,2017-05-08
18911,So what I'm gathering from pinkie land is,snax,2017-05-08
18912,I don't know how many MJ stocks you,Rocketstocks,2017-05-08
18913,"Well once the Grozone orders start coming in,",Macod,2017-05-08
18914,You are correct and when banking for MJ,Dogman 1955,2017-05-08
18915,I think we will see a deal for,Rocketstocks,2017-05-08
18916,<DELETED>,<DELETED>,2017-05-08
18917,Why do we want a spike? We want,MD-420,2017-05-08
18918,right on que another attempt drive the pps,codfather,2017-05-08
18919,I just meant spike as in increase. ,snax,2017-05-08
18920,Wanna bet we get exclusivity on this one... ,Rocketstocks,2017-05-08
18921,Bears VS Babies DD: When there are LOTS,Rocketstocks,2017-05-08
18922,WILL BEARS VS. BABIES BE BIGGER THAN EXPLODING,Rocketstocks,2017-05-08
18923,Bears VS Babies DD: ,Rocketstocks,2017-05-08
18924,Elan Lee's Bears vs. Babies becomes third most,Rocketstocks,2017-05-08
18925," Bears VS Babies DD: 85,581 copies of",Rocketstocks,2017-05-08
18926,"Raised $3.2M, wow! Going to be quite the",cwhockey31,2017-05-08
18927,"Totally agree... Knot all regs are bad, as",Ringrock,2017-05-08
18928,Setting these mms up for the chase over,DF,2017-05-08
18929,Most of them will take your money due,MD-420,2017-05-08
18930,Snakes alone is already a profitable company with,Subjugator,2017-05-08
18931,trading action speaks for its self people expecting,codfather,2017-05-08
18932,There are so many individual deals/initiatives that will,Rocketstocks,2017-05-08
18933,"Where's the Big Bounce, people? These numbers are",RelayLou,2017-05-08
18934,Actually the monster results were expected based on,Macod,2017-05-08
18935,This is fun. Google trends. An idea someone,GreenScarab,2017-05-08
18936,"Add ""Snakes and Lattes"" in there.  A",cwhockey31,2017-05-08
18937,IMO we will see single months that do,Rocketstocks,2017-05-08
18938,"I actually know that, but we should have",RelayLou,2017-05-08
18939,Still waiting for my ride at .o8 anyone,WolfPac1,2017-05-08
18940,"you might get it, looks like sideways move",akaoni,2017-05-08
18941,"I suggest you hang on, and let ride... Jmo",Ringrock,2017-05-08
18942,"If your lookin to buy, slap that ask..",Ringrock,2017-05-08
18943,I think we'll continue to push .10 this,MIKE22CA,2017-05-08
18944,<DELETED>,<DELETED>,2017-05-08
18945,Nope bought another 22k . Tapped for today,hispeed,2017-05-08
18946,I like that ASCM is laying off hmmm!,DF,2017-05-08
18947,this stock just need more eyes!,Subjugator,2017-05-08
18948,I don't think you will succeed at less,Dogman 1955,2017-05-08
18949,We shall see...I'll give it another 45 minutes,WolfPac1,2017-05-08
18950,Got another 50k,GTINSPECTOR,2017-05-08
18951,That's what I did. Bought the .06,hispeed,2017-05-08
18952,It's comical almost that this might close red,JMURILLO,2017-05-08
18953,I don't necessarily  think more pumping on,Ringrock,2017-05-08
18954,I think you did as good as possible,Dogman 1955,2017-05-08
18955,Got a few at .087,Ringrock,2017-05-08
18956,Interesting... back of the envelope aproach...,Ringrock,2017-05-08
18957,thought from Ackman speech.. applicable here...,Ringrock,2017-05-08
18958,Why isn't it moving?,WolfPac1,2017-05-08
18959,<DELETED>,<DELETED>,2017-05-08
18960,Why isn't it moving?  Its amazing how,Rocketstocks,2017-05-08
18961,I am perplexed! How could such a good,C to the E,2017-05-08
18962,bc nobody saw it :)..every1 is too busy,Subjugator,2017-05-08
18963,they dont realise almost everyone here is holding,peterbelt100,2017-05-08
18964,Those that purchased today at these levels will,FastMny,2017-05-08
18965,Intraday Cup & Handle continuation pattern forming?,Rocketstocks,2017-05-08
18966,"Yes, AMFE will close up at 4PM",Goodbuddy4863,2017-05-08
18967,The reason why this trend has sustained so,Rocketstocks,2017-05-08
18968,Click onto the 6 month Chart here:,Goodbuddy4863,2017-05-08
18969,Power hour coming you are right should be,Dogman 1955,2017-05-08
18970,Nope ..looking at real time chart through Ally,WolfPac1,2017-05-08
18971,I predict .0945... eod cover flurry... hod close... Fwiw...,Ringrock,2017-05-08
18972,"""There are so many stocks out there to",i_Trade,2017-05-08
18973,"Dogman, what's your take on this growing operation?",Macod,2017-05-08
18974,Damn a milly? Niceeee,NYCity212,2017-05-08
18975,Very low volume since lunch... New investors may,Ringrock,2017-05-08
18976,"""Today is just another day within a much",i_Trade,2017-05-08
18977,Holding million half.  Not selling!!!,Noghawbuck,2017-05-08
18978,Impressive  looks to be pretty organic however,Dogman 1955,2017-05-08
18979,Ok thanks. I thought they were impressive as,Macod,2017-05-08
18980,Nog: I am holding the same amount and,Willhoitemusic ,2017-05-08
18981,Has anyone figured out if Mota is a,Rocketstocks,2017-05-08
18982,1 left 088 next 09s..lets see if we,DF,2017-05-08
18983,Mota offers infused items..have been thinking of this,DF,2017-05-08
18984,I know other penny stocks that make MILLIOnS,General Grievous,2017-05-08
18985,Maybe Roger just needed to stock up on,Rocketstocks,2017-05-08
18986,Yeah I think a lot of factors involved.,General Grievous,2017-05-08
18987,Haha indeed..well i hear medicated chocolate goes well,DF,2017-05-08
18988,A lot of outdoor growers are looking to,Rocketstocks,2017-05-08
18989,www.motapot.comEmail them and ask maybe? I'm at work,Sungod95,2017-05-08
18990,Which is why we need the GROzone exemption,MIKE22CA,2017-05-08
18991,"Been busy all day, just checked back. Was",masterarms,2017-05-08
18992,"Its a bad idea to bother customers, partners,",Rocketstocks,2017-05-08
18993,"Ok, gotcha. Skip tyat idea then lol",Sungod95,2017-05-08
18994,"What happened today? Great news, no volume, and",OTC_Buyer,2017-05-08
18995,UTs there nice hit 0874x1 up..i will say,DF,2017-05-08
18996,She's trying to make a move but can't,snax,2017-05-08
18997,"ok..got 11,000 at .086   I'm in",WolfPac1,2017-05-08
18998,09s upp into close!,DF,2017-05-08
18999,lol  so it goes to .85,WolfPac1,2017-05-08
19000,Any thoughts to vfin being on ask? ,DaddyR,2017-05-08
19001,Nice we got it 09 close right on,DF,2017-05-08
19002,NICE! GLTU.,Aggie14,2017-05-08
19003,You made money on that trade!  No,FastMny,2017-05-08
19004,Big time MM manipulation. Way more buys today.,Dan321,2017-05-08
19005,Woooo then goes to .09   that,WolfPac1,2017-05-08
19006,I believe you are correct. Once the fruits,MD-420,2017-05-08
19007,Have a nice rest of day AMFE longs,DF,2017-05-08
19008,They've popped up a bunch of times since,Rocketstocks,2017-05-08
19009,Agreed. Very good accumulation and weeding out. Getting,DF,2017-05-08
19010,Never apologize for a Green Day.  Do,FastMny,2017-05-08
19011,Okay thanks.  Appreciate it.,DaddyR,2017-05-08
19012,I believe as hot as MJ stocks will,JACKPOT,2017-05-08
19013,Good call Dogman1955,Goodbuddy4863,2017-05-08
19014,"Yes, that was on My wish List too!",Goodbuddy4863,2017-05-08
19015,Great insight I_Trade,Goodbuddy4863,2017-05-08
19016,Who was the other guy in here that,WolfPac1,2017-05-08
19017,It's obvious what people are looking for just,Macod,2017-05-08
19018,This is the Only thing I got:,Goodbuddy4863,2017-05-08
19019,Is the twitter account for GroZone systems real?,Sungod95,2017-05-08
19020,I'll make it real simple,MIKE22CA,2017-05-08
19021,congrats,akaoni,2017-05-08
19022,There will be at least one grozone deal,starkd748,2017-05-08
19023,"LOVE-IT, line the ships up, ""Bloodwake"" anyone?!",Ar3ohdee,2017-05-08
19024,I love the Snakes & Lattes posts on,Ar3ohdee,2017-05-08
19025,"Hey all, I am new here at InvestorsHub",SeatonBM,2017-05-08
19026,GREAT article on GROzone & Roto-gro!!,Ar3ohdee,2017-05-08
19027,Nice little bump today.  Looks like those,FastMny,2017-05-08
19028,Good press!,FastMny,2017-05-08
19029,To me it seems like .09 was a,markiff,2017-05-08
19030,Wow great find!,Hitman1127,2017-05-08
19031,It would be a novel if they included,Hitman1127,2017-05-08
19032,We have a great management team in place.,akaoni,2017-05-08
19033,Im more happy that they included this lovely figure.,Fiddly,2017-05-08
19034,Been telling people about this great co from,Noghawbuck,2017-05-08
19035,Some people read me wrong. This will continue,Aggie14,2017-05-08
19036,My entire portfolio is red today except the,FastMny,2017-05-08
19037,It was a 9$ trade to hit 9.,Aggie14,2017-05-08
19038,"Got your pm, will take into consideration. I",akaoni,2017-05-08
19039,"IMO, bigger investors are not going to start",forceofnature,2017-05-08
19040,Looks good on the chart. This action keeps,FastMny,2017-05-08
19041,Good job buddy. They were likely discussing a,Rocketstocks,2017-05-08
19042,"""So AMFE will become another cannabis play that",Rocketstocks,2017-05-08
19043,I'm with you. Just this should of broken,Aggie14,2017-05-08
19044,Uplist should be # 1 priority now.,Aggie14,2017-05-08
19045,A good tweet would be good now or,Willhoitemusic ,2017-05-08
19046,The boost needed is uplist. There will be,Aggie14,2017-05-08
19047,"There are so many seeds planted right now,",Rocketstocks,2017-05-08
19048,There are many investors who want in but,Aggie14,2017-05-08
19049,Exactly. With the company's now in play uplist,Aggie14,2017-05-08
19050,10s of thousands of square feet of old,GTINSPECTOR,2017-05-08
19051,How many penny stocks do you see issue,Rocketstocks,2017-05-08
19052,Unlimited Potential... By the end of the year,Willhoitemusic ,2017-05-08
19053,They seem to be passionate about being good,Dogman 1955,2017-05-08
19054,Communication from the company is a double edged,recinvestor,2017-05-08
19055,Roger has discovered 1 of the best IR,JACKPOT,2017-05-08
19056,This board and twitter have the same number,Macod,2017-05-08
19057,I have 2 buddies I turned on to,toyoungtoretire,2017-05-08
19058,The odds are 1 in 229. lol,Russ777,2017-05-08
19059,*not .... but that is crazy,toyoungtoretire,2017-05-08
19060,<DELETED>,<DELETED>,2017-05-08
19061,<DELETED>,<DELETED>,2017-05-08
19062,(CEO email) Well said rec... They appear to,Rocketstocks,2017-05-08
19063,That email says it all and speaks volumes,FastMny,2017-05-08
19064,It's exactly the best response possible,toyoungtoretire,2017-05-08
19065,I won't sell a single share until we're,masterarms,2017-05-08
19066,<DELETED>,<DELETED>,2017-05-08
19067,"""Big news keeps coming for Amfil....""",forceofnature,2017-05-08
19068,Rounding out to 50K shares tomorrow.,JuzMaintain,2017-05-08
19069,Copy that on the Pesticides.,Goodbuddy4863,2017-05-09
19070,Not sure if anyone's seen this yet. Brand,JuzMaintain,2017-05-09
19071,This is great! Seems like more than a,Hitman1127,2017-05-09
19072,Im thinkin we will see .25 by the,Rocketstocks,2017-05-09
19073,Post # 19026 deserves to be a Sticky..JMHO,Goodbuddy4863,2017-05-09
19074,"New York, Los Angeles, Chicago, then Toronto. That",Rocketstocks,2017-05-09
19075,"Ant, Mike, anybody know how that street construction",Rocketstocks,2017-05-09
19076,Uplisting will send this flying no doubt! Then,Hitman1127,2017-05-09
19077,I just checked the breakout board and I,Goodbuddy4863,2017-05-09
19078,I wonder what the Starbucks owner is thinkin.,Rocketstocks,2017-05-09
19079,The best late night cafes in Toronto ,Rocketstocks,2017-05-09
19080,Yonge–Eglintonhttps://en.wikipedia.org/wiki/Yonge%E2%80%93Eglinton,Rocketstocks,2017-05-09
19081,"HUGE Quarter #3 Numbers - 26,600% increase YOY!!!!!!",Ar3ohdee,2017-05-09
19082,mikeca22 you gonna make it to opening?,akaoni,2017-05-09
19083,I will be there. Have been wanting to,Canadianguy711,2017-05-09
19084,"awesome, hope you get some pictures to go",akaoni,2017-05-09
19085,I must agree with you...as much I love,Subjugator,2017-05-09
19086,GM everyone. Let's see a big day today,cwhockey31,2017-05-09
19087,Things go as they should here then yes :-),MIKE22CA,2017-05-09
19088,"Thanks for the post, Rocket.",luckydude777,2017-05-09
19089,Uplist expectations,Macod,2017-05-09
19090,Mornin Playa's~!!,stevo51,2017-05-09
19091,This is definitely the #1 thing on my,snax,2017-05-09
19092,I agree Macod.  The up listings to,Pottsie,2017-05-09
19093,Amfil business model = perfection,Macod,2017-05-09
19094,Gm all),TOAD,2017-05-09
19095,Totally agree.  IMO none of this happens,FastMny,2017-05-09
19096,I don't think we need to uplist to,Macod,2017-05-09
19097,GM AMFE longs n strongs!!! Lets go today!!,DF,2017-05-09
19098,Good morning all!,Ringrock,2017-05-09
19099,Lot's of exciting new games announced this week.,Sungod95,2017-05-09
19100,I agree! The Snakes & Lattes business model,cwhockey31,2017-05-09
19101,A very nice tweet - board games are,cwhockey31,2017-05-09
19102,"No I totally agree with you, just imo",snax,2017-05-09
19103,Food for thought!! If StarBuucks started there own,Mr Edd,2017-05-09
19104,"Honestly, I dont think Starbucks would do anything",MIKE22CA,2017-05-09
19105,<DELETED>,<DELETED>,2017-05-09
19106,GM CW! Not sure but I thought my,DF,2017-05-09
19107,"How many of us ever would have thought,",markiff,2017-05-09
19108,GM to you too DF! I think I,cwhockey31,2017-05-09
19109,<DELETED>,<DELETED>,2017-05-09
19110,VERY THIN now cleaned the weaks OUT!),DF,2017-05-09
19111,Few til 09s bring um!,DF,2017-05-09
19112,<DELETED>,<DELETED>,2017-05-09
19113,Hmm not that I know of anymore..will dig,DF,2017-05-09
19114,Nice hits! 087s back up next 9s..weed um!,DF,2017-05-09
19115,<DELETED>,<DELETED>,2017-05-09
19116,<DELETED>,<DELETED>,2017-05-09
19117,<DELETED>,<DELETED>,2017-05-09
19118,<DELETED>,<DELETED>,2017-05-09
19119,<DELETED>,<DELETED>,2017-05-09
19120,<DELETED>,<DELETED>,2017-05-09
19121,"Not much volume during the first 30 mins,",Rocketstocks,2017-05-09
19122,<DELETED>,<DELETED>,2017-05-09
19123,<DELETED>,<DELETED>,2017-05-09
19124,Nice! Grabbed a few thousand more on the,JuzMaintain,2017-05-09
19125,"Well, looks like this is not the week",JMURILLO,2017-05-09
19126,"One day at a time, my friend. It's",masterarms,2017-05-09
19127,With RG being in Australia and AMFE in,pinch one,2017-05-09
19128,Twitter followers #ersAMFE: 229Grozone: 67Snakes and Lattes: 7260All,Plowmaster,2017-05-09
19129,Never know what news/Tweet could drop at any,Rocketstocks,2017-05-09
19130,"I believe it has a huge potential, but",DavidMiller,2017-05-09
19131,"FYI, RG is in Canada as well... They",Rocketstocks,2017-05-09
19132,<DELETED>,<DELETED>,2017-05-09
19133,its extremely unlikely it will ever see 6s,Subjugator,2017-05-09
19134,"We are seeing ""sell the news"".  .05",totffe,2017-05-09
19135,<DELETED>,<DELETED>,2017-05-09
19136,Damn! Should've waited to load.Motherf*ckin' shorts!No worries. In,JuzMaintain,2017-05-09
19137,Scare tactics do NOT work here ;-),Ar3ohdee,2017-05-09
19138,<DELETED>,<DELETED>,2017-05-09
19139,Yes . The audited statements will allow a,rmegsr,2017-05-09
19140,"lol, .05?! .06 NEVER came with the last wave!?",Ar3ohdee,2017-05-09
19141,"I don't think we are seeing ""sell the",JMURILLO,2017-05-09
19142,<DELETED>,<DELETED>,2017-05-09
19143,<DELETED>,<DELETED>,2017-05-09
19144,<DELETED>,<DELETED>,2017-05-09
19145,We need the Grozone numbers.. and an update,MIKE22CA,2017-05-09
19146,The way the opening is going my investment,hispeed,2017-05-09
19147,"in fact when i was in college, we",akaoni,2017-05-09
19148,Agreed! We love what is going to happen shortly.,hispeed,2017-05-09
19149,AMFE is on it's way up regardless. I,DavidMiller,2017-05-09
19150,You're wrong. No selling and we don't need,masterarms,2017-05-09
19151,Exactly! Out of nowhere catalysts my favorite!,DF,2017-05-09
19152,very solid top bottom range in.,peterbelt100,2017-05-09
19153,All I know is BIG$ and SMART$ is,DF,2017-05-09
19154,"Your dip better happen fast, cause imo we",Rocketstocks,2017-05-09
19155,shorting this with the amount of news coming,Subjugator,2017-05-09
19156,"That is correct, while this has the potential",Macod,2017-05-09
19157,Better get it done quick. We are gonna buy,hispeed,2017-05-09
19158,5 MMs at .08 or above on the,Rocketstocks,2017-05-09
19159,Hey there Pistol=== good ta see ya here.,hispeed,2017-05-09
19160,also keep in mind we arent even on,peterbelt100,2017-05-09
19161,U could short and possibly swing 25% or,Hitman1127,2017-05-09
19162,I was satisfied when My latest order was,Goodbuddy4863,2017-05-09
19163,Shake those weak hands free!!!,snax,2017-05-09
19164,really low volume. lets see if MM'S trying,peterbelt100,2017-05-09
19165,There's always going to be those days when,WolfPac1,2017-05-09
19166,"MM's are working hard, if a 150k order",snax,2017-05-09
19167,We longs will bury the shorts. We buried,KOGT,2017-05-09
19168,Lol funny,TOAD,2017-05-09
19169,Churning building new base at some point we,TOAD,2017-05-09
19170,"Wasn't planning on buying more, but 0.0809 on",coydiggity,2017-05-09
19171,<DELETED>,<DELETED>,2017-05-09
19172,Hypothetically speaking ... say someone won the lottery,OTC_Buyer,2017-05-09
19173,Agreed~ Clockwork. More weedage of the weak is,DF,2017-05-09
19174,I agree. All those new games we heard,akaoni,2017-05-09
19175,And tis nice to have ASCuM reactivated on,DF,2017-05-09
19176,Money in the bank!,Macod,2017-05-09
19177,"its no biggie, you are only down 10%...it",Subjugator,2017-05-09
19178,Dips equal opps for people that believe in,DF,2017-05-09
19179,<DELETED>,<DELETED>,2017-05-09
19180,If the float is 200mil then at the,Hitman1127,2017-05-09
19181,Gotta leave for a fishing trip today. Keep,hispeed,2017-05-09
19182,http://marijuanastocks.com/disturbing-news-on-marijuana-testing-in-oregon,antman,2017-05-09
19183,We are going to be hearing more and,DF,2017-05-09
19184,ASCM walking us down with a id seller,DF,2017-05-09
19185,Strong hands chippin ASCMs offers is a good,DF,2017-05-09
19186,I have asked myself this question a few,Dogman 1955,2017-05-09
19187,UTs 0835x1 up ASCM..love that people see thru,DF,2017-05-09
19188,<DELETED>,<DELETED>,2017-05-09
19189,"Can't wait to uplist.  In the meantime,",forceofnature,2017-05-09
19190,"Sheesh, only in Pinks would you see News",Plowmaster,2017-05-09
19191,I bet we are really close to news,Rocketstocks,2017-05-09
19192,Would be fitting!,DF,2017-05-09
19193,"TOTALLY, although they are not required/needed!!",Ar3ohdee,2017-05-09
19194,Check out how much testing for pesticides cost,antman,2017-05-09
19195,Dips have been followed by news releases/Tweets... Roger,Rocketstocks,2017-05-09
19196,guessing we close close to .09 lets say,markiff,2017-05-09
19197,Aha a classic peacocking offer I see lol..then,DF,2017-05-09
19198,We'll bury those cockaroaches!,slambino,2017-05-09
19199,"I agree, may even close at .09 or",FastMny,2017-05-09
19200,I am not knocking you at all here,Dogman 1955,2017-05-09
19201,Looks as if AMFE is going lower as,mckinley1,2017-05-09
19202,"The week is long, my friends.  ",masterarms,2017-05-09
19203,The importance of uplisting to a higher tier,recinvestor,2017-05-09
19204,Same thing happening to AMFE. Sellers securing profits,mckinley1,2017-05-09
19205,wont be surprised if it closes green :),Subjugator,2017-05-09
19206,I'm not selling within the next year anyway,snax,2017-05-09
19207,Level 2 has thinned out so much today,General Grievous,2017-05-09
19208,I thought all the 'dipping' was done last,MIKE22CA,2017-05-09
19209,<DELETED>,<DELETED>,2017-05-09
19210,"LOL, people, remember what I said...",Ar3ohdee,2017-05-09
19211,Agreed fully uplist will open up sooo many,DF,2017-05-09
19212,Same!  I will only be adding and,forceofnature,2017-05-09
19213,Lots of strong$ here all I know!) ,DF,2017-05-09
19214,"Well, things ARE actually looking great when looking",slambino,2017-05-09
19215,"Exactly! I'm not in that low, averaging .071",snax,2017-05-09
19216,"TOTALLY, but without the eyes on #AMFE, it",Ar3ohdee,2017-05-09
19217,Recent Twitter pic of Snakes. Haven not posted,Rocketstocks,2017-05-09
19218,WHY?! $AMFE$ where 10'2s @,peterbelt100,2017-05-09
19219,What is wrong with this stock?,Bec1,2017-05-09
19220,"It's just so darn undervalued, but that will",slambino,2017-05-09
19221,Why did Easton just tweet a pic of,Aggie14,2017-05-09
19222,"LOL, 1000% pps increase YTD is RIGHT IMO,",Ar3ohdee,2017-05-09
19223,<DELETED>,<DELETED>,2017-05-09
19224,"LOL, jealousy...unless they are our FIRST SALE :-) ",Ar3ohdee,2017-05-09
19225,Agreed fully! GREAT post Slam! ,DF,2017-05-09
19226,Would Roger not have to approve that? Something,Aggie14,2017-05-09
19227,I don't understand why the hell anyone wants,Martin11,2017-05-09
19228,Why would he have to approve someone giving,slambino,2017-05-09
19229,Just MM's playing games to shake out a,slambino,2017-05-09
19230, The company went from $100k in revenue,Rocketstocks,2017-05-09
19231,I would not be surprised if we get,Rocketstocks,2017-05-09
19232,"ALSO, when the PPS drops like this...LOOK at",Ar3ohdee,2017-05-09
19233,It's an old pic from this website.,Macod,2017-05-09
19234,So why post it?,Aggie14,2017-05-09
19235,Snakes & Lattes Inc. has received its largest,Rocketstocks,2017-05-09
19236,Look at the reply someone gave you on,Ar3ohdee,2017-05-09
19237,They are probably trying to lure $$ away,Rocketstocks,2017-05-09
19238,lol. That person is known for that. Hopefully,Aggie14,2017-05-09
19239,Wow.Really? Any chance to sell them a few units?,Aggie14,2017-05-09
19240,Why would Roger need to approve someone/anyone else,Rocketstocks,2017-05-09
19241,Exactly lofl,DF,2017-05-09
19242,No deal between the 2 period. ,DF,2017-05-09
19243,"When you are on top, everyone wants a",slambino,2017-05-09
19244,Ya for real lol,TOAD,2017-05-09
19245,<DELETED>,<DELETED>,2017-05-09
19246,They have been selling it doesn't  take,TOAD,2017-05-09
19247,"We ALL go up and down, so I",Ar3ohdee,2017-05-09
19248,How are they gonna buy anything with the,TOAD,2017-05-09
19249,"Aggie, that company keeps sinking no matter what",Rocketstocks,2017-05-09
19250,Only use Easton has for a GZ Unit,TOAD,2017-05-09
19251,Hey I agree. I just happen to be,Aggie14,2017-05-09
19252,He did to even use a pic of,Rocketstocks,2017-05-09
19253,lol ironic indeed. Well hey at least they,DF,2017-05-09
19254,Correction $43 sorry guys,TOAD,2017-05-09
19255,Looks as if AMFE needs to sell a,mckinley1,2017-05-09
19256,Taking in water? Holding crazy %%%% gains rather,TOAD,2017-05-09
19257,10'2s!!:),peterbelt100,2017-05-09
19258,There we go Peter 10200s at ask commenced!!,DF,2017-05-09
19259,lol...Snakes alone can keep AMFE waaaaaaay above water,Subjugator,2017-05-09
19260,im so sick blah! why! family size bag,peterbelt100,2017-05-09
19261,Not to mention a group of whales!),DF,2017-05-09
19262,"For sure, I wish you luck on that...having",Ar3ohdee,2017-05-09
19263,AMFE is not the ticker with issues... I,Rocketstocks,2017-05-09
19264,Bid ut 081x082xASCM..lets see if we can move,DF,2017-05-09
19265,And that bid keeps creeping on up ;-),Ar3ohdee,2017-05-09
19266,Owning large positions in both companies it to,Rocketstocks,2017-05-09
19267,<DELETED>,<DELETED>,2017-05-09
19268,Uts 082x0825 nice hits and of course mms,DF,2017-05-09
19269,Always good to do the right DD not,mckinley1,2017-05-09
19270,but AMFE has issues like all developing companies.,Rocketstocks,2017-05-09
19271,I disagree completely per my earlier post:,Macod,2017-05-09
19272,Singing the praises of eaph and saying should,antman,2017-05-09
19273,I know what we'll close at today :-) ,Ar3ohdee,2017-05-09
19274,What the hell happened here. They post better,JMURILLO,2017-05-09
19275,Long and strong. This is Just a temporary,Sungod95,2017-05-09
19276,The other company has been claming this Jamaica,Rocketstocks,2017-05-09
19277,"This is very healthy, of course up everyday",GTINSPECTOR,2017-05-09
19278,Climb..Climb...Rise I say....,WolfPac1,2017-05-09
19279,Agreed GT! ,DF,2017-05-09
19280,One issue is Roger is not being completely,mckinley1,2017-05-09
19281,Agreed! Salute! Have a great rest of the,DF,2017-05-09
19282,Strong close! Someone tried to bring her down,snax,2017-05-09
19283,jeez 3m eod traded,peterbelt100,2017-05-09
19284,"Damn, you hit that on the head.",GTINSPECTOR,2017-05-09
19285,Good guess!,Hitman1127,2017-05-09
19286,eod recap..,peterbelt100,2017-05-09
19287,Because of so much  distrust in the,Willhoitemusic ,2017-05-09
19288,Snap!,Paintslanger,2017-05-09
19289,I know what happened. I forgot to play,GTINSPECTOR,2017-05-09
19290,<DELETED>,<DELETED>,2017-05-09
19291,<DELETED>,<DELETED>,2017-05-09
19292,The board blames everything (rightfully) on GTINSPECTOR,Armafair,2017-05-09
19293,<DELETED>,<DELETED>,2017-05-09
19294,<DELETED>,<DELETED>,2017-05-09
19295,AMFE is on the rise :-) STRONG foundation!,Ar3ohdee,2017-05-09
19296,Ain't nothin wrongWith how we're tradin'Building supportPPS ain't,FastMny,2017-05-09
19297,That company hasn't even closed their Jamaican deal,Rocketstocks,2017-05-09
19298,"The tweet? I just thought ""Hey, free publicity!""",Armafair,2017-05-09
19299,(Repost) One issue is Roger is not being,Rocketstocks,2017-05-09
19300,"Looks like AMFE is sinking. ""The market is",mckinley1,2017-05-09
19301,You are 100% correct I saw this coming,Dogman 1955,2017-05-09
19302,<DELETED>,<DELETED>,2017-05-09
19303,Only one company that is worth the money.,FastMny,2017-05-09
19304,Where do you see 3m traded?,simbaba,2017-05-09
19305,Just got off work..... very low volume today,Smith Sam,2017-05-09
19306,I believe there is a lot more behind,Aggie14,2017-05-09
19307,The whole market looked a little down today,OTC_Buyer,2017-05-09
19308,I have nothing against the other company there,antman,2017-05-09
19309,<DELETED>,<DELETED>,2017-05-09
19310,<DELETED>,<DELETED>,2017-05-09
19311,Everyone knows there is no working relationship at,Aggie14,2017-05-09
19312,<DELETED>,<DELETED>,2017-05-09
19313,<DELETED>,<DELETED>,2017-05-09
19314,He has commented on it,simbaba,2017-05-09
19315,Funny how some shareholders that hold/held both stocks,JACKPOT,2017-05-09
19316,<DELETED>,<DELETED>,2017-05-09
19317,I dont care about your company. I just,Rocketstocks,2017-05-09
19318,Cash out and double down on AMFE! ,FastMny,2017-05-09
19319,<DELETED>,<DELETED>,2017-05-09
19320,You're a smart investor.  Double down on,FastMny,2017-05-09
19321,I agree. We know from Roger there is,Aggie14,2017-05-09
19322,I'm loaded already. I'm great already. GLTU.,Aggie14,2017-05-09
19323,<DELETED>,<DELETED>,2017-05-09
19324,<DELETED>,<DELETED>,2017-05-09
19325,"Dogman, my bad.. I thought you were saying",wdy109,2017-05-09
19326,So why won't he comment/ tell us there,Rocketstocks,2017-05-09
19327,"Longs, stay strong.",JuzMaintain,2017-05-09
19328,So than why hasn't he tweeted about it,simbaba,2017-05-09
19329,I'm good. Sitting on .017's. GLTU.,Aggie14,2017-05-09
19330,<DELETED>,<DELETED>,2017-05-09
19331,"Yes, it was a strange day in the Market.",Goodbuddy4863,2017-05-09
19332,"Hmmn, yes , I was able to get",De302,2017-05-09
19333,You guys haven't negotiated with other companies have,GTINSPECTOR,2017-05-09
19334,AMFE 12.5% off recent highs vs. 100's %,recinvestor,2017-05-09
19335,"EMAIL FROM ROGER, AMFE CEO",slambino,2017-05-09
19336,End of conversation.  Thanks Slam!,FastMny,2017-05-09
19337,"Amazing how easy these conversations can be solved,",slambino,2017-05-09
