post_number,subject,username,date
9394,400%In two days Does that mean table taking?Ecos ,highstakes,2013-10-17
9395,Ask most of the people here and they'll,BDUB2112,2013-10-17
9396,Probably almost no DT's will sell because of,dcsteve,2013-10-17
9397,Better put a premarket order in for 001,dcsteve,2013-10-17
9398,Profit takers wont want to take a 30,dcsteve,2013-10-17
9399,9s gone premarket with major bid support!,dcsteve,2013-10-17
9400,"I have a premarket bid in, yes.",BDUB2112,2013-10-17
9401,"Real strength in this one, the more i",ANTADOG,2013-10-17
9402,no gap as long as we open .001,ThrowinShapes,2013-10-17
9403,15 minutes till liftoff.,jmoney13,2013-10-17
9404,"Gap possible!! 0,0013 on the ask now!",$$$-Play,2013-10-17
9405,"On October 17, 2013, we will announce that",dcsteve,2013-10-17
9406,Runaway gapper about to happen. Pull your sell,ShareShock,2013-10-17
9407,Wow 0011 on the bid premarket,dcsteve,2013-10-17
9408,It must be a sizeable chunk of cash,tob999,2013-10-17
9409,Any sellers will kick themselves by end of today,dcsteve,2013-10-17
9410,Mega run today. Easy close above 002,dcsteve,2013-10-17
9411,~ECOS~ Multi-day runner~ holding my few million for,SILVERISTHENEWGOLD,2013-10-17
9412,"wow,,  SOMETHING GOT SAID..	..hope  you had",highstakes,2013-10-17
9413,Big boys and girls coming in today with,dcsteve,2013-10-17
9414,Big PR coming....,The Rainmaker,2013-10-17
9415,This is the next big one of 2013,dcsteve,2013-10-17
9416,Hi Rainmaker! Always nice to see you on,$$$-Play,2013-10-17
9417,.0013's up pm,MOMO,2013-10-17
9418,cant ask for  more  in anystock..active,highstakes,2013-10-17
9419,13s falling,dcsteve,2013-10-17
9420,L2 looking AWESOME,tradersrule,2013-10-17
9421,Just wait till.pr comes out this is going,workofmajik,2013-10-17
9422,HUGE BUYING-PENNIES ON DECK!!,BettingAngles,2013-10-17
9423,.0014's up,MOMO,2013-10-17
9424,13s gone 14s up,dcsteve,2013-10-17
9425,This is a beast,trustno1,2013-10-17
9426,An 8-K is OUT!!!!!!!!!,dreamx,2013-10-17
9427,moving  up yes...  but i expected,highstakes,2013-10-17
9428,"Grab those .0014's, they are like GOLD!!",BettingAngles,2013-10-17
9429,I really wish I bought more shares when,NotARookie31,2013-10-17
9430,<DELETED>,<DELETED>,2013-10-17
9431,<DELETED>,<DELETED>,2013-10-17
9432,Confirmation the GOOD NEWS!!!!!!,dreamx,2013-10-17
9433,Big Gap.......ECOS should pull back..........$$$,ospreyeye,2013-10-17
9434,<DELETED>,<DELETED>,2013-10-17
9435,This is soo thin,trustno1,2013-10-17
9436,"Well, I'm in. Not at the price I",BDUB2112,2013-10-17
9437,Bought 1.8M and most were painted as sells.,tob999,2013-10-17
9438,trading at the end of day could be,slopak,2013-10-17
9439,"Big 8k, big pr coming today according to",dcsteve,2013-10-17
9440,0.001 coming......got to fill the gap.......$$$,ospreyeye,2013-10-17
9441,"maybe agree,,, seeems  a lot of ",highstakes,2013-10-17
9442,nice action here,MOMO,2013-10-17
9443,What happens after the gap is filled? Booom time,dcsteve,2013-10-17
9444,Not always especially with news like this on,workofmajik,2013-10-17
9445,I'm in for over 5M averaged at .001.,tob999,2013-10-17
9446,14s almost gone!,dcsteve,2013-10-17
9447,Its about to get real thin $$$,workofmajik,2013-10-17
9448,14s up.,BDUB2112,2013-10-17
9449,"Weak Flushed, time for the Penny run..GLTA",BettingAngles,2013-10-17
9450,<DELETED>,<DELETED>,2013-10-17
9451,<DELETED>,<DELETED>,2013-10-17
9452,<DELETED>,<DELETED>,2013-10-17
9453,super thin all the way to .004!,silverbullion,2013-10-17
9454,.0015's up,MOMO,2013-10-17
9455,"The weak have been flushed, Time for Penny run..",BettingAngles,2013-10-17
9456,Awesome another green day here $ECOS just as,OnTimePicks,2013-10-17
9457,"John Fife is making ECOS fly today, can't",The Rainmaker,2013-10-17
9458,15's almost gone! PR out later! BOOOOOM!,tob999,2013-10-17
9459,<DELETED>,<DELETED>,2013-10-17
9460,Who's the jerk who fling 4 mil on,ShareShock,2013-10-17
9461,"scooping up what i can, promising future ahead, ANT",ANTADOG,2013-10-17
9462,SEC filing states that PR IS COMING TODAY,BDUB2112,2013-10-17
9463,I'll never understand why idiots azzk stack.  ,tradersrule,2013-10-17
9464,seems to be some kind of pattern.,slopak,2013-10-17
9465,thank you for the .0012 and .0013! super undervalue!,silverbullion,2013-10-17
9466,"CDEL about gone, new high coming",alabama96,2013-10-17
9467,Flipper will be gone in a few hours!,stock king5508,2013-10-17
9468,GAP FILLED--TIME for a RUN!!,BettingAngles,2013-10-17
9469,That's nothing at this level,ChitownMike,2013-10-17
9470,Somebody wants hares bad. Trying keep this from,ShareShock,2013-10-17
9471,Hi all - The Hobo is finally here,OldCrippledHobo,2013-10-17
9472,"Um, PR already came out in the Exhibit",nuubie,2013-10-17
9473,Get em while they're cheap.,tob999,2013-10-17
9474,What a day.  MM's trying to hold,jmoney13,2013-10-17
9475,Pr coming today. Should blow past 2's,trustno1,2013-10-17
9476,How r we doing this morning :),PAC,2013-10-17
9477,Hiding bids and fake walls on the ask,jmoney13,2013-10-17
9478,.0020 Just around the corner. Go ECOS Go!!,stockplayer7,2013-10-17
9479,.0015's up and hittin,MOMO,2013-10-17
9480,PR ALREADY RELEASED...here it is:,nuubie,2013-10-17
9481,"Big mouth, when they read the quote from",The Rainmaker,2013-10-17
9482,Level 2 shows once we eat up 15,trustno1,2013-10-17
9483,"Yea, I jumped in this morning after reading",OldCrippledHobo,2013-10-17
9484,Not on the newswires it hasn't..and that is,tob999,2013-10-17
9485,take out .00015 and we will see .002.,silverbullion,2013-10-17
9486,Weeeee Im out MONEYMADE!!,YouOnlyLiveOnce,2013-10-17
9487,“We feel that the EcoloCap emulsion D-20 fuel,tob999,2013-10-17
9488,When they see the (ahem) NEWS was a,nuubie,2013-10-17
9489,LOL! Keep thinking that...,nuubie,2013-10-17
9490,Up 75% at 10:12.  The day is,jmoney13,2013-10-17
9491,When the PR is put out on official,tob999,2013-10-17
9492,Boom soon.,tob999,2013-10-17
9493,The quote from John Fife was not on,The Rainmaker,2013-10-17
9494,<DELETED>,<DELETED>,2013-10-17
9495,WOW-That is HUGE..,BettingAngles,2013-10-17
9496,Or it binds a leagal statement comon man lol,workofmajik,2013-10-17
9497,Exactly Rainmaker.  Huge News Indeed!  Go,jmoney13,2013-10-17
9498,<DELETED>,<DELETED>,2013-10-17
9499,<DELETED>,<DELETED>,2013-10-17
9500,<DELETED>,<DELETED>,2013-10-17
9501,<DELETED>,<DELETED>,2013-10-17
9502,<DELETED>,<DELETED>,2013-10-17
9503,<DELETED>,<DELETED>,2013-10-17
9504,<DELETED>,<DELETED>,2013-10-17
9505,<DELETED>,<DELETED>,2013-10-17
9506,<DELETED>,<DELETED>,2013-10-17
9507,<DELETED>,<DELETED>,2013-10-17
9508,<DELETED>,<DELETED>,2013-10-17
9509,<DELETED>,<DELETED>,2013-10-17
9510,timber!!! vert and vfin are here,1r1shboy,2013-10-17
9511,<DELETED>,<DELETED>,2013-10-17
9512,<DELETED>,<DELETED>,2013-10-17
9513,<DELETED>,<DELETED>,2013-10-17
9514,<DELETED>,<DELETED>,2013-10-17
9515,=20 Korean Chicken Turd farms ?,TruckingAngler,2013-10-17
9516,<DELETED>,<DELETED>,2013-10-17
9517,<DELETED>,<DELETED>,2013-10-17
9518,"gap filled, news out, huge quote from John Fife!!",ThrowinShapes,2013-10-17
9519,<DELETED>,<DELETED>,2013-10-17
9520,<DELETED>,<DELETED>,2013-10-17
9521,<DELETED>,<DELETED>,2013-10-17
9522,<DELETED>,<DELETED>,2013-10-17
9523,<DELETED>,<DELETED>,2013-10-17
9524,<DELETED>,<DELETED>,2013-10-17
9525,<DELETED>,<DELETED>,2013-10-17
9526,Here comes the bounce,trustno1,2013-10-17
9527,this is too easy!! add some more !!,silverbullion,2013-10-17
9528,ECOS: called the pullback......gap filled.......who bought 14's?......ouch!....,ospreyeye,2013-10-17
9529,<DELETED>,<DELETED>,2013-10-17
9530,LOL SCAREDY CATS BUYING BACK~ NEW UPLEG COMING~ ,SILVERISTHENEWGOLD,2013-10-17
9531,<DELETED>,<DELETED>,2013-10-17
9532,"lol, yep.  ECOS",OldCrippledHobo,2013-10-17
9533,Waiting for yet more funds. Big slap incoming :),Navles,2013-10-17
9534,"of course i bought more here, thx, ANT",ANTADOG,2013-10-17
9535,Nobody panic this is profit taking from the,gm1408,2013-10-17
9536,This is a no brainer! Read the companies,BDUB2112,2013-10-17
9537,Uh O,YouOnlyLiveOnce,2013-10-17
9538,Hold your horses. Bounce is coming!,$$$-Play,2013-10-17
9539,$ECOS Slick likes the  juicy bounce from,SlickTrades,2013-10-17
9540,<DELETED>,<DELETED>,2013-10-17
9541,<DELETED>,<DELETED>,2013-10-17
9542,<DELETED>,<DELETED>,2013-10-17
9543,Good time 2 Buy @ Dip!,stockplayer7,2013-10-17
9544,<DELETED>,<DELETED>,2013-10-17
9545,<DELETED>,<DELETED>,2013-10-17
9546,<DELETED>,<DELETED>,2013-10-17
9547,"VERT moved, about to move back up",alabama96,2013-10-17
9548,Oh no,YouOnlyLiveOnce,2013-10-17
9549,"Going to tank, get out now!!  Support",d-trdr,2013-10-17
9550,<DELETED>,<DELETED>,2013-10-17
9551,<DELETED>,<DELETED>,2013-10-17
9552,Korean chicken farms....?,alexanderspeer,2013-10-17
9553,What's good entry here?,Rainer,2013-10-17
9554,Copy of the PR that is coming for,The Rainmaker,2013-10-17
9555,<DELETED>,<DELETED>,2013-10-17
9556,"Going to tank, get out now! Support at",d-trdr,2013-10-17
9557,"Lol, embarrassing.",BDUB2112,2013-10-17
9558,<DELETED>,<DELETED>,2013-10-17
9559,"Going to 0005, then maybe a bounce.",d-trdr,2013-10-17
9560,"glta, dust needs to settle a bit before",ThrowinShapes,2013-10-17
9561,That is just to pay the bills. There,BettingAngles,2013-10-17
9562,"Guys, this is what good stocks do. A",BDUB2112,2013-10-17
9563,Time to buy $$$ !,Jobrano,2013-10-17
9564,Manipulation to accumulate. Clunky crap Ihub as usual!,tob999,2013-10-17
9565,Notice how the bid keeps getting whacked at,d-trdr,2013-10-17
9566,Did you ever wonder why on ihub the,The Rainmaker,2013-10-17
9567,Here we go.. Next round up,trustno1,2013-10-17
9568,Almost time to get back in,ChitownMike,2013-10-17
9569,Amen to that statement.  Convenient for their,jmoney13,2013-10-17
9570,Bounce is now!! 11's will be eaten quick.,$$$-Play,2013-10-17
9571,:)EcosDip Will it hold?HmmmmGap almost filled.  See,highstakes,2013-10-17
9572,"JMO son. Seen it too many times, be careful.",d-trdr,2013-10-17
9573,It always happens. Hmm,tob999,2013-10-17
9574,6th most read.  Huge bids building millions,jmoney13,2013-10-17
9575,"Expecting early bounce PR is so huge 0,01",Jobrano,2013-10-17
9576,This dip is a gift. I've added to,BDUB2112,2013-10-17
9577,I know.  Criminal isn't it?  Needs,jmoney13,2013-10-17
9578,<DELETED>,<DELETED>,2013-10-17
9579,Wish i'd waited to load with these MMs here!,tob999,2013-10-17
9580,Only 1 left @ '11! here we go!,$$$-Play,2013-10-17
9581,Looking seriously good here.  This is ready,JackOfAllTrades,2013-10-17
9582,<DELETED>,<DELETED>,2013-10-17
9583,I ticked out of all my shares. ,highstakes,2013-10-17
9584,Probably me! haha.,BDUB2112,2013-10-17
9585,VERT with another hidden block on the ask...ah moved.,tob999,2013-10-17
9586,All this company ever needed to fly was,The Rainmaker,2013-10-17
9587,12s up!,BDUB2112,2013-10-17
9588,How big? Just so we know! :-),tob999,2013-10-17
9589,This breaks 2 today,trustno1,2013-10-17
9590,How much money did ECOS get??? No mention,nuubie,2013-10-17
9591,This company is gonna make millions rev. Multi,Jobrano,2013-10-17
9592,big money coming in very soon. not selling,dcsteve,2013-10-17
9593,They told us they got enough money to,The Rainmaker,2013-10-17
9594,Mm loading for the ride up!,stock king5508,2013-10-17
9595,Huge bid building!  Ready to pop!,jmoney13,2013-10-17
9596,This going to be huge. Just the start!,stock king5508,2013-10-17
9597,"Step aside? I'm not in the way, just",d-trdr,2013-10-17
9598,<DELETED>,<DELETED>,2013-10-17
9599,"People should realise how big this is, Big",Jobrano,2013-10-17
9600,.0011's hittin now,MOMO,2013-10-17
9601,Oh so you are saying all penny stocks,The Rainmaker,2013-10-17
9602,And buying more here. Flippers getting bought out,stock king5508,2013-10-17
9603,Mmmm NOPE! They said their {{{{{GOAL}}}}} is to:,nuubie,2013-10-17
9604,<DELETED>,<DELETED>,2013-10-17
9605,PENNYALERT--->>$$ECOS$$<---UNDERVALUED,Jobrano,2013-10-17
9606,Greedy MMs loading to the gills..will let her,tob999,2013-10-17
9607,Here we go! $$$,Jobrano,2013-10-17
9608,News incoming signals..gonna pop soon.,tob999,2013-10-17
9609,"The Rainmaker,",stockplayer7,2013-10-17
9610,LMAO ;-),GOINGUP-AGAIN,2013-10-17
9611,Wrong again they already have orders for them.,The Rainmaker,2013-10-17
9612,"Oh by the way, do you know what",The Rainmaker,2013-10-17
9613,Nice support at .001. Watching.,Rainer,2013-10-17
9614,"ECOS is sooooo undervalue, just added 2m to",Smarttrader25,2013-10-17
9615,About to.go again new hod coming $$%,workofmajik,2013-10-17
9616,My Mom loves playing the slots in the,dpm58,2013-10-17
9617,What orders? How much? What quantity?,nuubie,2013-10-17
9618,A/S?   O/S?,Muk,2013-10-17
9619,Big wall of ASKS looks like a pump,nuubie,2013-10-17
9620,these are 4% interest earner questions.Come back in,G2W,2013-10-17
9621,"Oh, you need me to do the math",The Rainmaker,2013-10-17
9622,Why are you responding to this guy? He's,BDUB2112,2013-10-17
9623,"Churnin nicely, ANT",ANTADOG,2013-10-17
9624,"Yes, look how thin to 0,05 is!! Breakoutmodus!!",Jobrano,2013-10-17
9625,If the traders who are trying to sell,dpm58,2013-10-17
9626,You should see a strong eod and bounce. $ECOS,bioresearcher,2013-10-17
9627,Still.ground floor this one is going to pennies,workofmajik,2013-10-17
9628,"I loaded more at .001, ready for a",TenTimesPay,2013-10-17
9629,"Um, the PR doesn't specifically state what orders",nuubie,2013-10-17
9630,I agree. I didn't get in at the,BDUB2112,2013-10-17
9631,$100 MILLION PER YEAR IN SALES BOOM!!!,Jobrano,2013-10-17
9632,",,,,,,,Get out by noon.  How's that?",MONEYMADE,2013-10-17
9633,We expecting an official PR released on the,tob999,2013-10-17
9634,Most excellent 10X. I loaded a bunch of,dpm58,2013-10-17
9635,Huge bids.  12's hit.  We are,jmoney13,2013-10-17
9636,Bids building @ 11's.,tob999,2013-10-17
9637,1.5 mill slap at 12,jmoney13,2013-10-17
9638,10 bags! You got my plan down pat!,TenTimesPay,2013-10-17
9639,Alot of hidden blocks on the ask.,tob999,2013-10-17
9640,ok looks good I will buy in :),goosegoose12,2013-10-17
9641,13s next level 2 is showing breakout!!!,Smarttrader25,2013-10-17
9642,"VERT is gone,., at 0.05 now ECOS might",lalalaland,2013-10-17
9643,10 - 30 bagger easy. Facts_ Milliondollarstock! $$$,Jobrano,2013-10-17
9644,This baby wants to run.,trustno1,2013-10-17
9645,I dont know about you day traders but,G2W,2013-10-17
9646,Lunchtime lull. This is going to pop in,BDUB2112,2013-10-17
9647,"Tomorrow 0,0016 -0,0032. This volume and big fact",Jobrano,2013-10-17
9648,"One week ago, it was undervalued. But it",OTC_Pink_Picks,2013-10-17
9649,Might want to check that math...,Brandonswest,2013-10-17
9650,18 MILLION TIMES .487=$8.8 MILLION PER MONTH=$100 MILLION,Jobrano,2013-10-17
9651,Very strong and healthy day.  The best,jmoney13,2013-10-17
9652,Run to penny land in progress!,stock king5508,2013-10-17
9653,"Great day, just the beginning. Huge news!",stock king5508,2013-10-17
9654,Iff that investing helps Ecolocap like stated to,slopak,2013-10-17
9655,ECOS - going to break the HOD here,Mtrader16,2013-10-17
9656,Notice how thin this is now?  A,jmoney13,2013-10-17
9657,Nah dryin up!! Got my bid at 0008,YouOnlyLiveOnce,2013-10-17
9658,"A company with these major investments, products en",Jobrano,2013-10-17
9659,100 million annual revs for a sub is,trustno1,2013-10-17
9660,<DELETED>,<DELETED>,2013-10-17
9661,Chicago Ventures has an amazing eye for great,The Rainmaker,2013-10-17
9662,PR today the 17th,TenTimesPay,2013-10-17
9663,"PR to come in afternoon trading, or after",TenTimesPay,2013-10-17
9664,Today's filing and subsequent PR's are huge.,crudeoil24,2013-10-17
9665,Nope back to trips EOD fluff PR will,YouOnlyLiveOnce,2013-10-17
9666,<DELETED>,<DELETED>,2013-10-17
9667,<DELETED>,<DELETED>,2013-10-17
9668,<DELETED>,<DELETED>,2013-10-17
9669,<DELETED>,<DELETED>,2013-10-17
9670,Landing a major financing deal that will allow,The Rainmaker,2013-10-17
9671,Yep sold HOD might get some more to,YouOnlyLiveOnce,2013-10-17
9672,"Looks like the real deal to me, why",ANTADOG,2013-10-17
9673,30% taxed money in bank lol!,dcsteve,2013-10-17
9674,PR should hit the wires tmro and the,tob999,2013-10-17
9675,Great news those that dont see that are,stock king5508,2013-10-17
9676,30% of alot is still alot lollzz,YouOnlyLiveOnce,2013-10-17
9677,Very True!!! Nice work here Rain~ Keep 'em,Sam'd'Mil,2013-10-17
9678,Next week we see .004+.,stock king5508,2013-10-17
9679,<DELETED>,<DELETED>,2013-10-17
9680,Sounds like toxic funding to me!!,YouOnlyLiveOnce,2013-10-17
9681,<DELETED>,<DELETED>,2013-10-17
9682,Yup and the .0013 side is just retailers,The Rainmaker,2013-10-17
9683,Actually the exact oposite  do some research,workofmajik,2013-10-17
9684,<DELETED>,<DELETED>,2013-10-17
9685,Chicago Venture Partners is a game changer for,TenTimesPay,2013-10-17
9686,Lol. not going to happen!,stock king5508,2013-10-17
9687,<DELETED>,<DELETED>,2013-10-17
9688,:-) True!!! Some will not be happy for,Sam'd'Mil,2013-10-17
9689,"little selling, i bet they divide orders in",ANTADOG,2013-10-17
9690,Massive containment of PPS by accumulating MMs today.,tob999,2013-10-17
9691,Awesome... I shout less this days on da,Sam'd'Mil,2013-10-17
9692,ECOS nice day today. I did take profits,cjstocksup,2013-10-17
9693,Nice we got the Psar under the candles today,The Rainmaker,2013-10-17
9694,Some small retail whacking before this makes a,Mtrader16,2013-10-17
9695,here we go! it is time to move,silverbullion,2013-10-17
9696,"Awesome chart thin to 0,05, dont see that",Jobrano,2013-10-17
9697,It was undervalued 1 week ago. But it,OTC_Pink_Picks,2013-10-17
9698,glad you changed your mind. Welcome aboard. Holding,dcsteve,2013-10-17
9699,Agree. Power Hour will be really good today,jmoney13,2013-10-17
9700,<DELETED>,<DELETED>,2013-10-17
9701,better get the .0013 now before it move,silverbullion,2013-10-17
9702,Waitin on da dip got gtc's all over trips!!,YouOnlyLiveOnce,2013-10-17
9703,AGREED! ECOS will blow by all and move,silverbullion,2013-10-17
9704,.0014 then .0015 soon. The dip already came,Mtrader16,2013-10-17
9705,Lol..rubbish. $100M revs in 2015 makes this a,tob999,2013-10-17
9706,An amendment our Articles of Incorporation (?Articles of,YouOnlyLiveOnce,2013-10-17
9707,"I got some bids in low, as well.",STOCK-WIZ,2013-10-17
9708,<DELETED>,<DELETED>,2013-10-17
9709,VERT BACK,YouOnlyLiveOnce,2013-10-17
9710,The ask is getting thinner because small shareholders,Mtrader16,2013-10-17
9711,13's are a steal. Hope greedy bid whackers,tob999,2013-10-17
9712,<DELETED>,<DELETED>,2013-10-17
9713,hahaha.  the stuff people come up with,G2W,2013-10-17
9714,<DELETED>,<DELETED>,2013-10-17
9715,<DELETED>,<DELETED>,2013-10-17
9716,Yup ridiculous. Haven't these guys DD'd who is,tob999,2013-10-17
9717,<DELETED>,<DELETED>,2013-10-17
9718,<DELETED>,<DELETED>,2013-10-17
9719,<DELETED>,<DELETED>,2013-10-17
9720,"Well, they have to give shares to get",alabama96,2013-10-17
9721,Big bids building. Going to go back up,BigIbby,2013-10-17
9722,Judging by the pps of the other companies,Brandonswest,2013-10-17
9723,The 8k said 4 BILLION COMMON SHARES ADDED,YouOnlyLiveOnce,2013-10-17
9724,To the a/s....,Brandonswest,2013-10-17
9725,GOOD DAY,Tonyeight,2013-10-17
9726,This is a steal at these prices,trustno1,2013-10-17
9727,"well, i'm very interested in getting some more",ANTADOG,2013-10-17
9728,13/14 is super thin and after that it's,trustno1,2013-10-17
9729,need to break 14 EOD!!,zeitgeist_trader,2013-10-17
9730,I like Blue Sky's~Time 2 head 2 the 20's!,stockplayer7,2013-10-17
9731,I think we now have some clarity regarding,kennypooh,2013-10-17
9732,PR hitting the wires tmro will bring in,tob999,2013-10-17
9733,bid's hiding at 12.  We are going,jmoney13,2013-10-17
9734,"Daily volumes indicate higher zone accumulation, bullish imho ANT",ANTADOG,2013-10-17
9735,3 Most Active..#2 on BOB..#5 Most Read..#7 Most Posted,tob999,2013-10-17
9736,Yup we looking good guys! This thing will,JJ24,2013-10-17
9737,Looks like you guys consolidated out  of,ChitownMike,2013-10-17
9738,Power Hour POPADOODLEDO! PR hits wires tmro! 13's,tob999,2013-10-17
9739,BUYOUTS (ECOS) check:,Jobrano,2013-10-17
9740,13's getting hammered out now BIG TIME. ,jmoney13,2013-10-17
9741,Crazy volume. This is a beast,trustno1,2013-10-17
9742,still watching and loading as low as i,silverbullion,2013-10-17
9743,211M vol..wow! Volume b4 price.,tob999,2013-10-17
9744,The MM's hiding the bid at 12 cracks,jmoney13,2013-10-17
9745,big buys will come in power hour before,dcsteve,2013-10-17
9746,"I asked CEO Mr. Siegel, if a public",dreamx,2013-10-17
9747,Nice volume here board...Strong eod.,bioresearcher,2013-10-17
9748,HUGE! TIME FOR TAKEOFF!,dcsteve,2013-10-17
9749,BOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOM!,jmoney13,2013-10-17
9750,<DELETED>,<DELETED>,2013-10-17
9751,.0013's going lookin good heading into powerhour,MOMO,2013-10-17
9752,Zero regulation/policing of OTC's...MM's do what the ****,tob999,2013-10-17
9753,Amen.  Pure Criminal.  They never lose,jmoney13,2013-10-17
9754,Power hour has arrived.  Time to clear,jmoney13,2013-10-17
9755,<DELETED>,<DELETED>,2013-10-17
9756,VERT BACK HMMM.,YouOnlyLiveOnce,2013-10-17
9757,I HOPE THAT IS REAL NEWS!  ,Johnny4profits,2013-10-17
9758,<DELETED>,<DELETED>,2013-10-17
9759,Three of my bids never should on l2 today!,stock king5508,2013-10-17
9760,"It's today the 17th per this mornings communication,",TenTimesPay,2013-10-17
9761,"Exactly, because the MM's are hiding them. ",jmoney13,2013-10-17
9762,BOOOOOOOOOOM! Nice! :-),tob999,2013-10-17
9763,"YAH, WHAT EVER HAPPENED TO GOOD OLD COURAGE",Johnny4profits,2013-10-17
9764,Any chance of a screenshot of email? I,tob999,2013-10-17
9765,Block at 13 needs to come down. Keep,jmoney13,2013-10-17
9766,The ETRF seller was at .0014 and moved,Mtrader16,2013-10-17
9767,That would be the push this needs to,trustno1,2013-10-17
9768,I thought we just had a PR in,zeitgeist_trader,2013-10-17
9769,<DELETED>,<DELETED>,2013-10-17
9770,That is from August why did you cut,The Rainmaker,2013-10-17
9771,<DELETED>,<DELETED>,2013-10-17
9772,It would actually probably in the stocks best,ShareShock,2013-10-17
9773,Same PR (probably with details of the finance,tob999,2013-10-17
9774,Huge bid and very small ask.  Smack,jmoney13,2013-10-17
9775,MM shake b4 eod run i reckon.,tob999,2013-10-17
9776,Flippers need to get ghost..,alexanderspeer,2013-10-17
9777,Yep!  Agree,jmoney13,2013-10-17
9778,"0.001	68,333,333	avg.	 what's this trade meaning..can someone explain this?",zeitgeist_trader,2013-10-17
9779,wow 68 million at 001 ...,kairos,2013-10-17
9780,68 million trade at .001  WOW!,jmoney13,2013-10-17
9781,72M cover!!!!!!! Criminal scum. Run starts now!,tob999,2013-10-17
9782,"Kennyn87, I only know his Blog and the",dreamx,2013-10-17
9783,Criminal is right.  Bastards shorted this all,jmoney13,2013-10-17
9784,Now we can blow the roof off this mother.,jmoney13,2013-10-17
9785,VERT gone.  could be the sign ECOS,kairos,2013-10-17
9786,13's up and thin as it has been,jmoney13,2013-10-17
9787,"gettin really interesting, 0.002's are more and more",ANTADOG,2013-10-17
9788,13's hit.,jmoney13,2013-10-17
9789,13's back up and thin...,Brandonswest,2013-10-17
9790,I would report this to FINRA but they,tob999,2013-10-17
9791,Whats the conversion rate of the 100 million,YouOnlyLiveOnce,2013-10-17
9792,True to that.  Regardless we are good,jmoney13,2013-10-17
9793,Excuse me TA is ungagged recent share info,The Rainmaker,2013-10-17
9794,Bid is hiding again.,jmoney13,2013-10-17
9795,BIG NEWS TOMORROW OR MONDAY,gool,2013-10-17
9796,Agreed. Time to run b4 PR hits the wires!!,tob999,2013-10-17
9797,The reason why they raised the A/S was,alabama96,2013-10-17
9798,<DELETED>,<DELETED>,2013-10-17
9799,13's are flying now in a hurry. ,jmoney13,2013-10-17
9800,C'mon ETRF ya killin me!!,Brandonswest,2013-10-17
9801,13's falling..HERE WE GO!..but no MM filth NITE,tob999,2013-10-17
9802,"Buying more now, ANT",ANTADOG,2013-10-17
9803,"Order in for 1 minute, ANT",ANTADOG,2013-10-17
9804,This is so thin and nothing is holding,jmoney13,2013-10-17
9805,Thank's alabama96 for clearing that up for us. ;0],KART4445,2013-10-17
9806,ECOS is a great $$$$$ opportunity.,crudeoil24,2013-10-17
9807,People been waiting for years for ECOS to,The Rainmaker,2013-10-17
9808,"Yup stalling, undercutting ask, hiding bids..etc..every filthy trick",tob999,2013-10-17
9809,"Golden opportunity here, this could easily be .1",l_bundy,2013-10-17
9810,Yup u r right Rain. Chicago Venture Partners,tob999,2013-10-17
9811,"mm's trying hard, and believe it, that's a",ANTADOG,2013-10-17
9812,Agree. Very good sign of good things to come.,jmoney13,2013-10-17
9813,Just scanning the lasted 10Q and most if,alabama96,2013-10-17
9814,Yup! It's only up from here. Congrats everyone!,JJ24,2013-10-17
9815,Could Break 15 by EOD~Go ECOS!,stockplayer7,2013-10-17
9816,picked up some ecos at .0013. never filled,gail,2013-10-17
9817,Only 500K at 13.  14's to follow,jmoney13,2013-10-17
9818,Yup truly pathetic. O/S remains unchanged..ungagged TA. Suprised,tob999,2013-10-17
9819,Welcome aboard gail.  Going to have fun,jmoney13,2013-10-17
9820,ECOS IS NO FLASH IN THE PAN,Johnny4profits,2013-10-17
9821,Look at the Portfolio Of Chicago Ventures ,alabama96,2013-10-17
9822,Yup!!! Chicago Ventures have a brilliant track record!,tob999,2013-10-17
9823,I'd like to take a baseball bat to,tob999,2013-10-17
9824,"Low volume eod shake attempt, good for me, ANT",ANTADOG,2013-10-17
9825,We know what we have here  ,Johnny4profits,2013-10-17
9826,"I just grabbed another million from etrade, money",The Rainmaker,2013-10-17
9827,12 up and falling.,gail,2013-10-17
9828,whats everyone's take with VERT on the ask?,dcsteve,2013-10-17
9829,Well played..u took advantage of their manipulative BS!,tob999,2013-10-17
9830,Cleaning out the last of the old dirty,The Rainmaker,2013-10-17
9831,"Not really sure. Could be.  Regardless, ECOS",jmoney13,2013-10-17
9832,Yup me too JM! Got 5.2M averaged at,tob999,2013-10-17
9833,at one point he was the only ,ANTADOG,2013-10-17
9834,You are sitting pretty IMO.  Those will,jmoney13,2013-10-17
9835,"AMEN,TheRainmaker,SWEET!!!!",KART4445,2013-10-17
9836,I think ECOS will run very clean tomorrow,jmoney13,2013-10-17
9837,Didn't get our PR b4 Closing~Should be here,stockplayer7,2013-10-17
9838,That's right. I will take A GREEN DAY anyday!,JJ24,2013-10-17
9839,I think it will still be out today.,JJ24,2013-10-17
9840,i think this is going to $100M market,VortMax,2013-10-17
9841,"i'm going for 25M here, want to see .05",VortMax,2013-10-17
9842,"I know bro..these filth bucket manipulating scum NITE,",tob999,2013-10-17
9843,You got em already? Nice stash! Think i'll,tob999,2013-10-17
