post_number,subject,username,date
14554,Yup a few penny stock promo sites are,gman21,2012-04-05
14555,"not accurate sure, but according to the email,",vegetto,2012-04-05
14556,"News 30 days from now, is not a",mo 1,2012-04-05
14557,Wow. No real activity on this board today.,gman21,2012-04-05
14558,Many thanks to those buyers out there who,gman21,2012-04-05
14559,Holding strong......,kid8133,2012-04-05
14560,"Good, let the battle begin",gman21,2012-04-05
14561,we need a painter in here,jupiler,2012-04-05
14562,Wow. No real activity on this board today.,Bklynboy56,2012-04-05
14563,Look like no painter and AUCI is back,kid8133,2012-04-05
14564,looks like we are the bagholders for now,elks,2012-04-05
14565,Going to give AUCI more time to prove,kid8133,2012-04-05
14566,me  too time is on my side,elks,2012-04-05
14567,I really kinda believe that too....gltu!!GO AUCI!!,kid8133,2012-04-05
14568,Yeah the last run was unfortunately pumped and,syoking1,2012-04-06
14569,Well stated. AUCI is acting like a fishy,gman21,2012-04-06
14570,Again this stock is no pump and dump,packerfan9,2012-04-06
14571,Well lets hope your right in assuming AUCI,gman21,2012-04-06
14572,Gman I have gotten use to them doing,packerfan9,2012-04-06
14573,"Well, here we are, once again, at .0012!(lol)",Bklynboy56,2012-04-06
14574,"Hey Bklynboy,",megan1o,2012-04-06
14575,Now your scaring me. No deadline huh.,gman21,2012-04-07
14576,Go AUCI expecting news in less than 30 days.,mo 1,2012-04-07
14577,If it takes 30 days the price will,syoking1,2012-04-07
14578,I agree and disagree with your statement. Yes,gman21,2012-04-07
14579,One more thing. I think AUCI should change,gman21,2012-04-07
14580,Sorry to say you are probably correct. ,mo 1,2012-04-07
14581,I believe this will have at least one,syoking1,2012-04-07
14582,I am expecting it to do better than,mo 1,2012-04-07
14583,I have been here a long time. The,packerfan9,2012-04-07
14584,Sy wrong. Many have seen this many times,packerfan9,2012-04-07
14585,MO now you have it right. After all,packerfan9,2012-04-07
14586,AUCI merger news will push to  0075,elks,2012-04-07
14587,We have two choices. ,gman21,2012-04-08
14588,"Hey Megan,",Bklynboy56,2012-04-08
14589,Here's another stock promo site that ran the,gman21,2012-04-09
14590,There seems to be very little interest in,mo 1,2012-04-09
14591,AUCI buy em while its quite~,HDOGTX,2012-04-09
14592,AUCI just a matter of time - quiet,stockman69,2012-04-09
14593,Yes I believe there will be a storm,gman21,2012-04-09
14594,STOCKMAN...u bet! quiete b4 tha stormmm.$AUCI,MIJ13,2012-04-09
14595,MMs are holding it back.  Placed a,mo 1,2012-04-09
14596,"Time is not an issue for me, patience",HDOGTX,2012-04-09
14597,"love tap at .0017, need to tighten the spread",stockman69,2012-04-09
14598,AUCI will eventually get the deal completed. ,mo 1,2012-04-09
14599,I hear ya. 3 months ago placing a,gman21,2012-04-09
14600,AUCI .0013 x .0016 starting to tighten up,stockman69,2012-04-09
14601,Just noticed a $1.70 sale go through at,mo 1,2012-04-09
14602,AUCI REVERSAL CHART,stockman69,2012-04-09
14603,AUCI this is the week!,HDOGTX,2012-04-09
14604,"AUCI bids coming up, .0013 x .0017",stockman69,2012-04-09
14605,AUCI gearing up DOG! bids sliding up,stockman69,2012-04-09
14606,ok ~,balamidas,2012-04-09
14607,Well your favorite AUCI board member GmAn is,gman21,2012-04-09
14608,AUCI .0014 x .0017 here we go!,stockman69,2012-04-09
14609,Nice hold for a green close.....GO AUCI!!!,kid8133,2012-04-09
14610,Good close.Not great ! Now where is that,gman21,2012-04-09
14611,Ok guys here's the latest status on AUCI,gman21,2012-04-09
14612,We really could stand to hear something......GO AUCI!!!,kid8133,2012-04-09
14613,AUCI must change its name to something more,gman21,2012-04-09
14614,"AUCI monster bid support at .0014, move it",stockman69,2012-04-10
14615,MMs are all over AUCI.,mo 1,2012-04-10
14616,"nothing on the bid, time to slap that ask",stockman69,2012-04-10
14617,"We need the company to speak, its very",Stollers,2012-04-10
14618,"agreed, it's coming - just a waiting game",stockman69,2012-04-10
14619,AUCI 5M bid at .0014!! WOW,stockman69,2012-04-10
14620,That is some good bid support.,packerfan9,2012-04-10
14621,time to slap that ask,stockman69,2012-04-10
14622,"That's huge. If your info is accurate, it",gman21,2012-04-10
14623,I'm looking at L2 - it is accurate,stockman69,2012-04-10
14624,"Wow, this is huge ! Thanks",gman21,2012-04-10
14625,NEWS! AUCTIONS INTERNATIONAL INC. Will Become a Full,bmswim,2012-04-10
14626,AUCI HUGE NEWS OUT!!,stockman69,2012-04-10
14627,"get off that bid, ask slapping about to commence!",stockman69,2012-04-10
14628,AUCI load em up!,HDOGTX,2012-04-10
14629,"AUCI $5M bidder at .0014, someone looking to load",stockman69,2012-04-10
14630,"AUCI .0016 down, .0017 falling!",stockman69,2012-04-10
14631,.0017 getting rocked!! here we go!,stockman69,2012-04-10
14632,.0017 x .0027!! all sellers OUT!!,stockman69,2012-04-10
14633,.002 down!! KABOOOOOOOOOOOOOOOOOOOOM,stockman69,2012-04-10
14634,AUCI running wild!! .0022 now,stockman69,2012-04-10
14635,here we goo,tgler,2012-04-10
14636,huge money pouring in here,stockman69,2012-04-10
14637,If the company does all that they say,gman21,2012-04-10
14638,"Awesome news out, fully reporting and merger to",UHD,2012-04-10
14639,these prices will look cheap soon,stockman69,2012-04-10
14640,AUCI there are a series of press releases,HDOGTX,2012-04-10
14641,AUCI fully reporting - R/M confirmed!! this is,stockman69,2012-04-10
14642,Saaaaaweeeeet!.......thx,SmallCapsMarket,2012-04-10
14643,big run tomorrow ...dont sell your shares under,tgler,2012-04-10
14644,For me being here so long all I,packerfan9,2012-04-10
14645,No doubt my friend!,SmallCapsMarket,2012-04-10
14646,Shewww!  Glad I held onto my shares!,guitartattooman,2012-04-10
14647,This will fly past a penny as each,ruezim,2012-04-10
14648,"AUCI .0028 up, not much left before .004",stockman69,2012-04-10
14649,hold your shares - shorty going to squeeze!,stockman69,2012-04-10
14650,here goes .0029!! once we break .0038 from,stockman69,2012-04-10
14651,"Wow, the stock is going up sooner than",gman21,2012-04-10
14652,oh I am so happy the news came,GoldenDD,2012-04-10
14653,I was about to head out to the,gman21,2012-04-10
14654,AUCI just warming up here IMO!,stockman69,2012-04-10
14655,AUCI .004 up ready to blow past resistance!! WOW,stockman69,2012-04-10
14656,AUCI news on OTC mkts.   http://www.otcmarkets.com/stock/AUCI/news/AUCTIONS-INTE,AbrahamS,2012-04-10
14657,<DELETED>,<DELETED>,2012-04-10
14658,little churning here - resistance at .0038 time,stockman69,2012-04-10
14659,"short breather, once .004 falls this could go",stockman69,2012-04-10
14660,whats the float,canes1964,2012-04-10
14661,200M low floater!,stockman69,2012-04-10
14662,load the dips baby!,stockman69,2012-04-10
14663,New 52 week high.  Last chance before,guitartattooman,2012-04-10
14664,Looks to have pennies written all over it imo.,Redlegs,2012-04-10
14665,Ask is sooooo hin!,guitartattooman,2012-04-10
14666,just need to clear .004 then the sky,stockman69,2012-04-10
14667,"AUCI should be a fun Ride, Filings/Prs' coming!!",HDOGTX,2012-04-10
14668, BREAKOUT CHART,stockman69,2012-04-10
14669,pennyland on the way IMO!,stockman69,2012-04-10
14670,Gonna sit back and enjoy this ride!,foggdogg,2012-04-10
14671,.004 INCOMING!!! ASK IS SO THIN,DITRstocks,2012-04-10
14672,"AUCI 200M float, getting soaked up quick",stockman69,2012-04-10
14673,Yup. Its almost market close on a lousy,gman21,2012-04-10
14674,TARGET 1 $ in 1 YEAR!,Diggie-HH,2012-04-10
14675,AUCI tomorrow will be huge once this hits,stockman69,2012-04-10
14676,Add more at .0037 .0038 ask is so,DITRstocks,2012-04-10
14677,I'm not selling a single share below .01!,guitartattooman,2012-04-10
14678,silly retail whackers,stockman69,2012-04-10
14679, NEWS OUT!!!!!!  AUCI The hub does not,AbrahamS,2012-04-10
14680,i will  not sell any share under,Diggie-HH,2012-04-10
14681,Thanks to the longs that gave me the,guitartattooman,2012-04-10
14682,"Oh, I'll wait as long as there is momentum!",guitartattooman,2012-04-10
14683,.003 about to fall!,stockman69,2012-04-10
14684,Absolutely. News takes time to travel. Tonight will,gman21,2012-04-10
14685,Amero International has current annual revenues of approximately,HDOGTX,2012-04-10
14686,GREAT NEWS!..The Hub (still) does not show!.. AUCTIONS,AbrahamS,2012-04-10
14687,TheStockMarketWatch.com AUCI report.,DITRstocks,2012-04-10
14688,Wow that is huge.  and AUCI is,DITRstocks,2012-04-10
14689,"LONG WAY TO GO TO RECOVERY... "" current",AbrahamS,2012-04-10
14690,Gap and run tomorrow!  Sleep well.,guitartattooman,2012-04-10
14691,see you all over .005 tomorrow...,vinnybotz,2012-04-10
14692,Agreed. But where there is hope for this,gman21,2012-04-10
14693,No wonder there was a bidder for 5,gman21,2012-04-10
14694,"Your lips to God's ear, Vinny my man!:)",Bklynboy56,2012-04-10
14695,yes sir! nothing like an eod pop like,vinnybotz,2012-04-10
14696,This news needs to hit the ihub news,DITRstocks,2012-04-10
14697,I agree!!!!!!!!!  AUCI news on OTC mkts.,AbrahamS,2012-04-10
14698,"shhhhh,imo bud, just buy the hell out of",GoldenDD,2012-04-10
14699,"Yeah, hopefully something above my purchase price of",Bklynboy56,2012-04-10
14700,Isn't this fun!,guitartattooman,2012-04-10
14701,"great suff-filings complete by April 30, 2012 thereby",MIJ13,2012-04-10
14702,Perfect float and SS to get all the,Redlegs,2012-04-10
14703,Today's news is still not posting to the,DITRstocks,2012-04-10
14704,exciting times for us!!! Im glad I bought!,pauldc1066,2012-04-10
14705,"shhhh, this is exactly like HBR# , they",GoldenDD,2012-04-10
14706,<DELETED>,<DELETED>,2012-04-10
14707,I am thinking 2 to 4 cents.,packerfan9,2012-04-10
14708,as shorts get trapped 4+ cents,GoldenDD,2012-04-10
14709,True,packerfan9,2012-04-10
14710,Glad I slapped the ask last week to,kid8133,2012-04-10
14711,WOW  JUST GOT IN   ,elks,2012-04-10
14712,AUCI is on the runway.......and the tower has,kid8133,2012-04-10
14713,Doc Newman didn't lie.  Every he said,EALANO,2012-04-10
14714,So will they be a OTC QB NOW?,SOUTHGAS,2012-04-10
14715,"wow, nice bro! you will do just fine...",vinnybotz,2012-04-10
14716,=),Daniel Son,2012-04-10
14717,AUCI ~ SmallCapsMarket MINUTE™,SmallCapsMarket,2012-04-10
14718,"AUCI glad it didnt show, time to load!!",HDOGTX,2012-04-10
14719,AUCI should see a penny tomorrow withe the,Redlegs,2012-04-10
14720,AUCI going legit!!!!,81bob,2012-04-10
14721,"That is true Elano,",megan1o,2012-04-10
14722,"As a share holder I have to say,",DITRstocks,2012-04-10
14723,I suppose the attempt to keep the news,DITRstocks,2012-04-10
14724,Thanks SmallCaps,megan1o,2012-04-10
14725,NP.......let's go AUCI!,SmallCapsMarket,2012-04-10
14726,SEXY = MONEY....Posted it on IHUB's homepage to,SmallCapsMarket,2012-04-10
14727,New 52 Week High will show up on,guitartattooman,2012-04-10
14728,"And yet, go figure...",megan1o,2012-04-10
14729,Very Nice!,HDOGTX,2012-04-10
14730,Thx man......it was one of your post that,SmallCapsMarket,2012-04-10
14731,HDOG whats your prediction for tomorrows action?,PrepareForGlory,2012-04-10
14732,I hope I will and goodluk to you.....GO AUCI!!!,kid8133,2012-04-10
14733,AUCI HAS COME THREW WITH NEWS HERE TODAY,elks,2012-04-10
14734,"I am with you, I have true GRIT",kid8133,2012-04-10
14735,Could be a good play here!,Kev2128,2012-04-11
14736,AUCI buying opportunity tomorrow,81bob,2012-04-11
14737,AUCTIONS INTERNATIONAL INC. Will Become a Full Disclosure,balamidas,2012-04-11
14738,Yes this is a buying opportunity. What we,gman21,2012-04-11
14739,I am in tomorrow!!!! AUCI. Done some dd,bigzig23,2012-04-11
14740,One thing you can certainly be sure of,gman21,2012-04-11
14741,What's the float here gentlemen?,gbo,2012-04-11
14742,"About 200,000,000 million shares",gman21,2012-04-11
14743,Well the price of AUCI is going to,gman21,2012-04-11
14744,Been doing some DD on this. Seems like,gbo,2012-04-11
14745,If you were not already in this stock,gman21,2012-04-11
14746,a 21 year old investment adviser with 1,GoldenDD,2012-04-11
14747,Great news here!,SmallCapsMarket,2012-04-11
14748,it is a big step toward the merger ~,balamidas,2012-04-11
14749,"AUCI major developments underway, on watch for filings!!",HDOGTX,2012-04-11
14750,gapper 0.003x0.0038~,balamidas,2012-04-11
14751,Yes it is a big step towards the,gman21,2012-04-11
14752,i would have preferred a PR :),balamidas,2012-04-11
14753,Good morning party people - April should be,stockman69,2012-04-11
14754,"Yeah , let the party begin. This is",gman21,2012-04-11
14755,This thing flies off such little volume. ,DITRstocks,2012-04-11
14756,"could hit ,008 - ,01 today weeeeeeeeeeeeeeeeeee",tgler,2012-04-11
14757,LOOKING FOR A BIG RUN THIS MONTH ,elks,2012-04-11
14758,Ask is so thin back up to .004,DITRstocks,2012-04-11
14759,bid higher than ask lol!,stockman69,2012-04-11
14760,Weak hands just sell!,guitartattooman,2012-04-11
14761,down goes .003,stockman69,2012-04-11
14762,Looks thin...4 break looks to be the key.,Redlegs,2012-04-11
14763,MMs reloading this morning. Big move incoming,DITRstocks,2012-04-11
14764,"Yeah, plus theres an aggressive bid ask spread.",gman21,2012-04-11
14765,Got to call their bluff and slap the,DITRstocks,2012-04-11
14766,"agreed, after .004 this should get nuts",stockman69,2012-04-11
14767,Well no one wants to make the first,gman21,2012-04-11
14768,Hardly any selling on this dip! Once buyers,bmswim,2012-04-11
14769,The ask side is weak imo.  You,Redlegs,2012-04-11
14770,Agree. Needs a little organized push on it,DITRstocks,2012-04-11
14771,We all know what we have here! ,guitartattooman,2012-04-11
14772,WOW! Did you see that new bid spread,DITRstocks,2012-04-11
14773,200M float getting churned and burned,stockman69,2012-04-11
14774,Fantastic. Once this happens its going past a,gman21,2012-04-11
14775,All the buying this morning is occurring at,gman21,2012-04-11
14776,almost reload time - AUCI is like an ATM,stockman69,2012-04-11
14777,You wouldn't need to reload if you would,Redlegs,2012-04-11
14778,can't pass up profit when your holding 100%+,stockman69,2012-04-11
14779,more messages than volume today - i expected,jupiler,2012-04-11
14780,lol. thats funny and true :- ).,gman21,2012-04-11
14781,look if news is not being made available,gman21,2012-04-11
14782,"Agreed. IMO, though, the news is still the",nupapa,2012-04-11
14783,You play sub pennies for 100% gains? ,Redlegs,2012-04-11
14784,AUCI lots coming down the pike here,HDOGTX,2012-04-11
14785,Exactly!  Forward Looking Events say LOAD. ,Redlegs,2012-04-11
14786,Looking like flipper is out...about ready to kick,Redlegs,2012-04-11
14787,"AUCI will priove $$$ Opps, CEO came through,",HDOGTX,2012-04-11
14788,AUCI Heavy Accumulation Chart,HDOGTX,2012-04-11
14789,NICE! EOM,foggdogg,2012-04-11
14790,that's me at 0.3's not selling on bid,GoldenDD,2012-04-11
14791,L2 anyone?  TIA,timjohn,2012-04-11
14792,AUCI delivers profits.  Go AUCI,mo 1,2012-04-11
14793,This RM and huge profitability news is finally,DITRstocks,2012-04-11
14794,Please sticky the news report and the video,DITRstocks,2012-04-11
14795,Would be nice eh...mod might do it after,Redlegs,2012-04-11
14796,Send us links to these wires .,gman21,2012-04-11
14797,i'd prefer the pps-line to go up...,jupiler,2012-04-11
14798,"Me too, but we are up 100% from",HDOGTX,2012-04-11
14799,The next major one will be about our,Redlegs,2012-04-11
14800,Not sure anyone noticed buy our PR has,Redlegs,2012-04-11
14801,Looks like AMERO is bringing a Gold and,Redlegs,2012-04-11
14802,CMC looks to be a Major Expansion by,Redlegs,2012-04-11
14803,I agree.....and that's the point of going public,SmallCapsMarket,2012-04-11
14804,Need to order me some of these!,Redlegs,2012-04-11
14805,"I did not notice this, thanks for bringing",bmswim,2012-04-11
14806,Nice stocking stuffers......I like it!,SmallCapsMarket,2012-04-11
14807,Were do you think it can go aon,bigzig23,2012-04-11
14808,When they finish the buy of Amero they,bigzig23,2012-04-11
14809,Exactly...CMC alone with their business model should push,Redlegs,2012-04-11
14810,Before the 30th it can hit a penny,gman21,2012-04-11
14811,I agree see this at even 2 cents,packerfan9,2012-04-11
14812,New website about to come on line...Updates ready,Redlegs,2012-04-11
14813,Been getting what I can here...2.5 Million just,Redlegs,2012-04-11
14814,Got in this am before I had to,SOUTHGAS,2012-04-11
14815,Getting ready to explode...someone is loading here. ,Redlegs,2012-04-11
14816,"Yes you will be fine, been here over",Stollers,2012-04-11
14817,This is worth a repost:,Redlegs,2012-04-11
14818,Oh yes!Anyone who is even flipping is taking,SOUTHGAS,2012-04-11
14819,Someone big on the bid knows something is,Redlegs,2012-04-11
14820,Thanks~I belive you~,SOUTHGAS,2012-04-11
14821,Yessss!Cant  believe how this en floatssssssss!!,SOUTHGAS,2012-04-11
14822,Same thing happened prior to last news!!!,HDOGTX,2012-04-11
14823,Yep something huge incoming,DITRstocks,2012-04-11
14824,AUCI is coppertown bound~,HDOGTX,2012-04-11
14825,The way it moves on air...it could be,Redlegs,2012-04-11
14826,ETMM is hungry!  About to pop one,Redlegs,2012-04-11
14827,AUCI - Nice bid support here!,Fossil-Fuel,2012-04-11
14828,.0031x.0033,Redlegs,2012-04-11
14829,AUCI Per CEO: there are a series of,HDOGTX,2012-04-11
14830,<0><0> are peeled!,Redlegs,2012-04-11
14831,<{\}> !!!!,DITRstocks,2012-04-11
14832,Something huge happening,DITRstocks,2012-04-11
14833,Good luck to all.,JetLifer,2012-04-11
14834,Loaded.,$$Multiplier$$,2012-04-11
14835,"Just in here, or just out JL?!",Redlegs,2012-04-11
14836,"No I'm not in, I'm just chillin on",JetLifer,2012-04-11
14837,Anyone worred about the new shares to be,N U K E,2012-04-11
14838,AUCI needs to learn to release their news,balamidas,2012-04-11
14839,There's a reason for everything. If value is,JetLifer,2012-04-11
14840,No since they would all be restricted for,packerfan9,2012-04-11
14841,I believe they are also restricted shares,Stollers,2012-04-11
14842,That is good point. Who talks with Newman,packerfan9,2012-04-11
14843,we needed a bigger audience than just ihubbers ~,balamidas,2012-04-11
14844,I agree...I will gobble these 2's and 3's,Redlegs,2012-04-11
14845,"News wire costs more money, it's obvious that",DITRstocks,2012-04-11
14846,very good point!,drepark90,2012-04-11
14847,nice pic you have down there :),balamidas,2012-04-11
14848,Now that it looks like the bidwhackers are,kid8133,2012-04-11
14849,I agree. have said over the last year,packerfan9,2012-04-11
14850,So what should we see AUCI closing at,drepark90,2012-04-11
14851,Still when important news try for larger audience.,packerfan9,2012-04-11
14852,Will take a starter position here tomorrow at open.,tshaq1,2012-04-11
14853,the news will be enough :),balamidas,2012-04-11
14854,Nice to see some slaps for the close.......GO AUCI!!!,kid8133,2012-04-11
14855,Welcome to the ride...........gltu!!!,kid8133,2012-04-11
14856,Only if stock sites pick it up and,packerfan9,2012-04-11
14857,"NICE EOD ..holding 2mio shares, wont sell under ,01",tgler,2012-04-11
14858,I am not selling under that amount either......will,kid8133,2012-04-11
14859,when do you think itll hit the .01 mark?,drepark90,2012-04-11
14860,End .003 Came back good!Right were I started-was,SOUTHGAS,2012-04-11
14861,By at least the week before they are,kid8133,2012-04-11
14862,"I went ahead and called ,left a message",SOUTHGAS,2012-04-11
14863,"Very positive move on your part, hope the",kid8133,2012-04-11
14864,Same to you bud.Hope it gets answered!Email coming,SOUTHGAS,2012-04-11
14865,Totally agree.....GO AUCI!!!,kid8133,2012-04-11
14866,Good idea. What's the number?,DITRstocks,2012-04-11
14867,There better be good reason they are keeping,DITRstocks,2012-04-11
14868,<0>-<0>,Lone Wolf,2012-04-11
14869,(250)317-8858,SOUTHGAS,2012-04-11
14870,the guy you want is dr. newman,vegetto,2012-04-11
14871,Thanks I try and call him before I,SOUTHGAS,2012-04-11
14872,looks to be an interesting month here ,elks,2012-04-11
14873,I like AUCI....,JC$,2012-04-11
14874,I check in with Dr Newman every couple,EALANO,2012-04-11
14875,Thanks for the update!  Makes sense with,Redlegs,2012-04-11
14876,Thanks E.........,4 MY T,2012-04-11
14877,Thanks.. It's going to be huge,DITRstocks,2012-04-11
14878,Thanks for the update EALANO.....GO AUCI!!!,kid8133,2012-04-12
14879,Sence 2009 they havent hit a penny. I,bigzig23,2012-04-12
14880,Your totally wrong. It has hit a penny,gman21,2012-04-12
14881,when it comes to NEWS from such substance,balamidas,2012-04-12
14882,Thanks Ealano can you show us one of,SOUTHGAS,2012-04-12
14883,ok I didnt see that I went throught,bigzig23,2012-04-12
14884,he is correct.....,4 MY T,2012-04-12
14885,people its time for AUCI this month  ......$$$$$$$$$$,elks,2012-04-12
14886,who is?,bigzig23,2012-04-12
14887,gman21...it has hit .01  within the last,4 MY T,2012-04-12
14888,cool I hope it hits 3. this month.,bigzig23,2012-04-12
14889,Yes it has gone above a penny in,gman21,2012-04-12
14890,All fingers are crossed. It's the big one.,gman21,2012-04-12
14891,I assume you mean 3 cents and not,gman21,2012-04-12
14892,I totally agree. Using OTC news service just,gman21,2012-04-12
14893,OTC news is just for ihubbers big players,balamidas,2012-04-12
14894,Well I think its going to go above,gman21,2012-04-12
14895,I think shares of AUCI are in very,gman21,2012-04-12
14896,"The thing I like with AUCI is...200M float,",Redlegs,2012-04-12
14897,excatly~,balamidas,2012-04-12
14898,"Who,s gonna be 1st to slap her around~",HDOGTX,2012-04-12
14899,Hold your ground sellers,Stollers,2012-04-12
14900,She is looking extra thin today...you see the,Redlegs,2012-04-12
14901,That would be me. Too cheap here. NP,nupapa,2012-04-12
14902,"Yes they will buy, its crunch time !!",Stollers,2012-04-12
14903,What update?,bmswim,2012-04-12
14904,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=74295177,Redlegs,2012-04-12
14905,"This isn't the note to which he's referring,",nupapa,2012-04-12
14906,I can't believe this stock!! I guess it,ADVFN_tbbucs77,2012-04-12
14907,Looking good here today all buys this morning. Holding,DITRstocks,2012-04-12
14908,tick tack...,tgler,2012-04-12
14909,Those buys were all mine. Be worth triple,nupapa,2012-04-12
14910,trying to buy now want give me 0029,dunk23,2012-04-12
14911,<DELETED>,<DELETED>,2012-04-12
14912,Goodluck,gman21,2012-04-12
14913,just hit/take the 3s,Redlegs,2012-04-12
14914,Nice consolidation here today. Hold your shares and,DITRstocks,2012-04-12
14915,Filings are due any day. Merger news is,nupapa,2012-04-12
14916,"AUCI, overhang nearly cleared, next stop coppertown~",HDOGTX,2012-04-12
14917,1.6M on the bid at 3!,Redlegs,2012-04-12
14918,Hold that Line !!!,Stollers,2012-04-12
14919,Last time we saw a bidding war like,HDOGTX,2012-04-12
14920,Put your money where your mouth is! lol,guitartattooman,2012-04-12
14921,AUCI .0035s getting hit. Nice buying. Shows how,nupapa,2012-04-12
14922,Looking real nice.....GO AUCI!!!,kid8133,2012-04-12
14923,"AUCI is super thin. Look lets face it,",gman21,2012-04-12
14924,Let go AUCI$$,bigzig23,2012-04-12
14925,AUCI getting bought up here!!,HDOGTX,2012-04-12
14926,.004 on deck,nupapa,2012-04-12
14927,Solid!!  Silver and gold distribution is HOT.,Redlegs,2012-04-12
14928,getting interesting,Stollers,2012-04-12
14929,1. On your mark!,guitartattooman,2012-04-12
14930,"yep weeeeeeeee, lets see 0.01 +, glad i",GoldenDD,2012-04-12
14931,Its a super steal not just a real,gman21,2012-04-12
14932,"yep bud looking good, the other stock ITL",GoldenDD,2012-04-12
14933,They are buying: http://www.cmcmint.com,nupapa,2012-04-12
14934,Why would you sell you shares for peanuts,gman21,2012-04-12
14935,What really impresses me today is that the,gman21,2012-04-12
14936,i have 2.2 million shares thought selling in,GoldenDD,2012-04-12
14937,It could happen at anytime !!,Stollers,2012-04-12
14938,My Etrade is showing just 15K on the,kid8133,2012-04-12
14939,"Yep, fake lil wall gonna crumble here~",HDOGTX,2012-04-12
14940,Volume will come rolling in on the .004,bmswim,2012-04-12
14941,I am 99.999% sure this stock is hitting,gman21,2012-04-12
14942,yep peeps needs to hit ask..then to da moon.,GoldenDD,2012-04-12
14943,WOW!! SWEET!! I stay silent for weeks... Start,ADVFN_tbbucs77,2012-04-12
14944,Bid moving up...Go AUCI!!!!!,ZGMZivak,2012-04-12
14945,I see bids for a million shares at,gman21,2012-04-12
14946,"SHORT SQUEEZE COMIN ! 0,005 !!!!!!! WOW !",Diggie-HH,2012-04-12
14947,WOW what the heck just happened?,nupapa,2012-04-12
14948,AUCI AT .0052!!!,drepark90,2012-04-12
14949,We got plenty of room here imo Resitance,Fossil-Fuel,2012-04-12
14950,And now .005's on deck! Whoo hoo!,Fossil-Fuel,2012-04-12
14951,eod rally ?,drepark90,2012-04-12
14952,"Nah, I don't think this stock is available",gman21,2012-04-12
14953,AUCI Gold Fever!!! New is imminent~,HDOGTX,2012-04-12
14954,"Stay strong on the ask, buyers will come",Stollers,2012-04-12
14955,auci to da moon...,vinnybotz,2012-04-12
14956,Bid moving up to the 4'S now. I,bmswim,2012-04-12
14957,Glad I got on this train in the,timjohn,2012-04-12
14958,"AUCI filings to Hit anytime, going current~",HDOGTX,2012-04-12
14959,AUCI the perfect stock for flippers.  Go,mo 1,2012-04-12
14960,Notice some posters are gone which meant they,guitartattooman,2012-04-12
14961,Obligatory tests of old 52 week highs. ,guitartattooman,2012-04-12
14962,+1 going higher.,$$Multiplier$$,2012-04-12
14963,This is not a flipper.  Not enough,guitartattooman,2012-04-12
14964,this is a good entry point for anyone!!!!,ADVFN_tbbucs77,2012-04-12
14965,huh?   I didn't understand.  The,guitartattooman,2012-04-12
14966,Just 5K on the ask at .004........holding tight!!!,kid8133,2012-04-12
14967,Check out the 5 day chart!  Very,guitartattooman,2012-04-12
14968,Nice movement here fellas!  Went out to,Redlegs,2012-04-12
14969,"Looks real good.......more sunny days to come, jmho!!!",kid8133,2012-04-12
14970,"First you say ""notice some posters have sold""...",ADVFN_tbbucs77,2012-04-12
14971,Next pop in 10 mins!  Could get,Redlegs,2012-04-12
14972,I was on the fence about taking profits,guitartattooman,2012-04-12
14973,Stockman69 was posting almost hourly until the last,guitartattooman,2012-04-12
14974,"I am with you totally, going to see",kid8133,2012-04-12
14975,He already stated a few days ago he,Redlegs,2012-04-12
14976,"""The Power Of Doing Nothing"" is so under",guitartattooman,2012-04-12
14977,I feel the same way......new high very possible today!!!,kid8133,2012-04-12
14978,"Ahh, I missed his post.  So he",guitartattooman,2012-04-12
14979,I'm trying to support the bid but have,guitartattooman,2012-04-12
14980,Longs need to keep spreading the news about,guitartattooman,2012-04-12
14981,L2 very thin to coppertown~,HDOGTX,2012-04-12
14982,Gold and Silver Distribution coming in here and,Redlegs,2012-04-12
14983,I've been most impressed with the group of,ruezim,2012-04-12
14984,Enough volume to flip a few hundred thousands,mo 1,2012-04-12
14985,125k Buy takes us to old 52 week,guitartattooman,2012-04-12
14986,From the latest news release: ,bmswim,2012-04-12
14987,adding more cheap AUCI,tgler,2012-04-12
14988,.0038's falling...,Fossil-Fuel,2012-04-12
14989,NHOD going to come quick!,Redlegs,2012-04-12
14990,Link to Amero's paintball site: http://www.ameropaintball2.com/,bmswim,2012-04-12
14991,<<< $AUCI Links! >>> ~ MAC's Quick DD,Penny Roger$,2012-04-12
14992,AUCI .0041x.0043,Redlegs,2012-04-12
14993,Anyone else getting the feeling AUCI is about,nupapa,2012-04-12
14994,Would you kindly toss me an L2?,tshaq1,2012-04-12
14995,lol it went from .0041 to .0023 with,thelaibon,2012-04-12
14996,Goes up just as easy,bmswim,2012-04-12
14997,True. A stock is worth it's ASK price.,thelaibon,2012-04-12
14998,What ignorant ....... sells at .0023,Stollers,2012-04-12
14999,Very good bid and ask going back up,packerfan9,2012-04-12
15000,Looks to me like someone needed quick cash.,nupapa,2012-04-12
15001,surprising at how much it did with a,drepark90,2012-04-12
15002,Here We GO!!!  New mm STXG on,Redlegs,2012-04-12
15003,AUCI getting bought the snot up~,HDOGTX,2012-04-12
15004,i am adding all i can here before,balamidas,2012-04-12
15005,I like seeing those new mm's show up,Redlegs,2012-04-12
15006,Showing 50K on the ask at 41....let it,kid8133,2012-04-12
15007,Looking for some possible fireworks here EOD!~,Redlegs,2012-04-12
15008,"I am too, AUCI is to close now",kid8133,2012-04-12
