post_number,subject,username,date
12324,steady as she goes... nice accumulation today.,xZx,2017-03-01
12325,CDEL couldn't keep it down.  Someone just,LivingTheGoodLife,2017-03-01
12326,Beautiful chart!  Another great day for DOLV!,OneBrokeMama,2017-03-01
12327,Another fantastic day!!!,Carjockey2,2017-03-01
12328,we've seen steady and persistent loading here. the,xZx,2017-03-01
12329,The market's senses are spot on IMO! Looking,OneBrokeMama,2017-03-01
12330,Nice day,stockyard10,2017-03-01
12331,Added... added... and added some more lolEating up,maverick81,2017-03-01
12332,I smacked the ask all day.Every time they,maverick81,2017-03-01
12333,Good BUYS.... mav!!!!,fly_fisherman,2017-03-01
12334,That is what we need to keep doing!,LivingTheGoodLife,2017-03-01
12335,DOLV looking good - we EXTRACTED some more,ArchiH,2017-03-01
12336,Higher lows today.  Long way to go,Farmmarket1,2017-03-01
12337,Agree,Menchox,2017-03-01
12338,Chip thru the .0035/36 wall and we move,Mojocash,2017-03-01
12339,once news hits then only we will break,spss1,2017-03-01
12340,DOLV will bust out before we know it!!!,tripleDz,2017-03-01
12341,we are soooooooooo close. pennies are coming soon!,gonzilee,2017-03-01
12342,"You got that right bud, Shortly it's just",Eagle007,2017-03-01
12343,Supply and demand!!! We will see.....,Mojocash,2017-03-01
12344,Here is some more food for thought! ,LivingTheGoodLife,2017-03-02
12345,Intriguing Indeed...!!,duelittle2,2017-03-02
12346,DOLV $ Shooting star,Goodwills,2017-03-02
12347,Good Morning DOLV!  Looking for another strong,OneBrokeMama,2017-03-02
12348,Morning.  Found another Chinese stock that's interesting...,choifunds,2017-03-02
12349,Wow! Another huge find Choi!  33 Million,OneBrokeMama,2017-03-02
12350,"Yeap, their book value by a factor of",choifunds,2017-03-02
12351,This could be even bigger than the original,OneBrokeMama,2017-03-02
12352,"It could be a bang busters, no doubt...",choifunds,2017-03-02
12353,DOLV give us the goods!!!,tripleDz,2017-03-02
12354,Interesting article from 2013:https://www.gsb.stanford.edu/insights/charles-le,Pdrizzle,2017-03-02
12355,They updated their authorized and outstanding on the,choifunds,2017-03-02
12356,Getting closer...,Pdrizzle,2017-03-02
12357,At any moments notice...,choifunds,2017-03-02
12358,That proves the o/s is now insanely tight,Mojocash,2017-03-02
12359,WE R OBVIOUSLY MOVIN FORWARD BABESTERS!,daveymoore,2017-03-02
12360,***1.7 BILLION shares traded hands on a 643,Mojocash,2017-03-02
12361,With no dilution...,choifunds,2017-03-02
12362,Yep! We have a monster coming to those,Mojocash,2017-03-02
12363,Plus ASCM loaded at least 100 million on,Mojocash,2017-03-02
12364,How 2 break the law,daveymoore,2017-03-02
12365,Wow someone lost money buying 125 shares for,zzking617,2017-03-02
12366,How to avoid shorting penalties,daveymoore,2017-03-02
12367,NICE UPDATE!  Zero dilution just as we said!,OneBrokeMama,2017-03-02
12368,"im on board w/ dolv... question, since it's",JoeSchmoe,2017-03-02
12369,The float will get tighter and tighter! Gotta,Mojocash,2017-03-02
12370,MM are signaling to the rest of them,varok,2017-03-02
12371,Good morning DOLV GO ahead and give me,Rags2Riche$$$$,2017-03-02
12372,GM Folks!!!,fly_fisherman,2017-03-02
12373,The whole o/s turned over 2.5 times in,Mojocash,2017-03-02
12374,I wouldn't expect them to update the company,OneBrokeMama,2017-03-02
12375,DOLV be strong $ be ambitious  $ boooom,Goodwills,2017-03-02
12376,Shares are definitely tight here with DOLV. ,OneBrokeMama,2017-03-02
12377,It much on the offering for .002's anymore,tripleDz,2017-03-02
12378,DOLV let's GO!,Simoleons,2017-03-02
12379,right now trading is meaningless just trading here,spss1,2017-03-02
12380,DOLV building a base or shall I say,tripleDz,2017-03-02
12381,You got that right....,fly_fisherman,2017-03-02
12382,The MM's set the course of the day,Mojocash,2017-03-02
12383,More Ricahrd Oravec connection,spss1,2017-03-02
12384,Very nice!!,tripleDz,2017-03-02
12385,"Its so quiet here, but for not long.",spss1,2017-03-02
12386,Just a little bit of info and this,joma,2017-03-02
12387,DOLV might go green here $$$$$$,tripleDz,2017-03-02
12388,Wow this is tight....,fly_fisherman,2017-03-02
12389,"It is tight, but someone is playing games",LivingTheGoodLife,2017-03-02
12391,gotchya...TY,JoeSchmoe,2017-03-02
12392,Who's the dip$hit under cutting the ask,tripleDz,2017-03-02
12393,Yup they are trying very hard to knock,Nelly 15,2017-03-02
12394,003x0034 ... Launch Pad... ,fly_fisherman,2017-03-02
12395,You actually think anyone on ihub controls this,donnie broos,2017-03-02
12396,I agree!,varok,2017-03-02
12397,[yt]bPmVhyHBRAM[/yt],duelittle2,2017-03-02
12398,Some here holding more shares than traded the,duelittle2,2017-03-02
12399,Our brokerage firms all are going through at,LivingTheGoodLife,2017-03-02
12400,"My experience, some entity tries to run the",duelittle2,2017-03-02
12401,not that far-fetched after all.,GutterSurfer,2017-03-02
12402,I do know that.  I am not,LivingTheGoodLife,2017-03-02
12403,Great Story...GL to US All..!!,duelittle2,2017-03-02
12404,https://www.barchart.com/stocks/quotes/DOLV/technical-chart#/technical-chart?plo,duelittle2,2017-03-02
12405,Adding more DOLV,tripleDz,2017-03-02
12406,Wow look at that spread.....,fly_fisherman,2017-03-02
12407,Desperate Spread!! Keep your launch pad shares!!!,Mojocash,2017-03-02
12408,LOOK AT THE WALL THAT THREE OF THE,LivingTheGoodLife,2017-03-02
12409,WALL IS UP TO THREE MILLION!!!!!!!!!!!!!!!!!!!!!!!,LivingTheGoodLife,2017-03-02
12410,Nice little wall @.0034 - time to smack it,tripleDz,2017-03-02
12411,Oopps..Gone Again...:-),duelittle2,2017-03-02
12412,WALL IS UP TO TEN MILLION!!!!!!!!!!!!!! I HAVE,LivingTheGoodLife,2017-03-02
12413,Don't make me take ur lunch money on,tripleDz,2017-03-02
12414,"Nothing like tipping your hand, lol.",LCLiving,2017-03-02
12415,That 'Lunch' would be Quite an Exotic Meal...lol,duelittle2,2017-03-02
12416,I am in for the BIG $$$...fwiw,duelittle2,2017-03-02
12417,Yeah it would..... lol,tripleDz,2017-03-02
12418,"So am I.  Holding very large here,",LCLiving,2017-03-02
12419,i've seen this kind of level 2 before,GutterSurfer,2017-03-02
12420,Tactic to Drive the Sheep to the Bid,duelittle2,2017-03-02
12421,"I know, they helped me get some more",LCLiving,2017-03-02
12422,Games are over on the News Break tho...Ask,duelittle2,2017-03-02
12423,Who and why put a wall up that,Profit Prowler,2017-03-02
12424,"I'm still holding my 2.3 Mil shares tightly,",Paul From Brooklyn,2017-03-02
12425,Are you talking about the giant wall of,LivingTheGoodLife,2017-03-02
12426,The 10M plus wall was coordinated by more,Profit Prowler,2017-03-02
12427,The 7 could have been fake!!! I have,Mojocash,2017-03-02
12428,Good buy in point?,xlogit3k ,2017-03-02
12429,"Yes, this is going to go ballistic.",Profit Prowler,2017-03-02
12430,I know CDEL is what my Scotia itrade,Nelly 15,2017-03-02
12431,I didn't see L2 EOD. What mms had,OneBrokeMama,2017-03-02
12432,What I saw on L2 was three MM's,LivingTheGoodLife,2017-03-02
12433,https://www.barchart.com/stocks/quotes/DOLV/technical-chart#/technical-chart?plot=CANDLE&volume=,duelittle2,2017-03-02
12434,I get the same feeling from what I've,OneBrokeMama,2017-03-02
12435,That has been a dy or two ,art35,2017-03-02
12436,"Perhaps the manipulation, as you guys call this",art35,2017-03-02
12437,It's a possibility.  We will find out,OneBrokeMama,2017-03-02
12438,Nice to see you Art on this board,joma,2017-03-02
12439,TY--Nice to see you---Whomever gave me the heads,art35,2017-03-02
12440,Scottrade let's you buy I never like eturd,joma,2017-03-02
12441,Never had a fid account stick with the,joma,2017-03-02
12442,i was just pointing out the similarities in,GutterSurfer,2017-03-02
12443,"yep, like me!",gonzilee,2017-03-02
12444,Well ya did ask me if I was,Carjockey2,2017-03-02
12445,Schwab is legit too. 4.95 trades and no,xlogit3k ,2017-03-02
12446,DOLV on Most Read Boards $$$$$ ,Goodwills,2017-03-02
12447,So many eyes on DOLV $$$$$$$$$$$$$$$ Let's move,Goodwills,2017-03-02
12448,Another solid day.  DOLV holding strong while,OneBrokeMama,2017-03-02
12449,How do we get more eyes on DOLV?,elcochino6,2017-03-02
12450,25 x 34 is the spread of a,Mojocash,2017-03-02
12451,Buying up dips tomorrow- can't get enough DOLV,tripleDz,2017-03-02
12452,What do you guys think that this can,xlogit3k ,2017-03-02
12453,"I like eturd!March 2, 2017E*TRADE Announces Base Rate",solmer,2017-03-02
12454,I'm sure there are a lot of accounts,Nelly 15,2017-03-02
12455,Good Morning DOLV!,OneBrokeMama,2017-03-03
12456,Another  Richard Oravec connection! HLTK currently trading,OneBrokeMama,2017-03-03
12457,Good morning,lindy1401,2017-03-03
12458,I like DOLAT better than dolv; sounds Bondish.,daveymoore,2017-03-03
12459,And I like turtles...,choifunds,2017-03-03
12460,Chou are you a member of the Turtle Club?,lindy1401,2017-03-03
12461,sounds like an aha erlebnis.,whocareswhat,2017-03-03
12462,Good morning DOLV!,Rags2Riche$$$$,2017-03-03
12463,"Not sure what you mean, but what I",choifunds,2017-03-03
12464,Wikipedia ancient order of turtles. NASA Astronauts used,lindy1401,2017-03-03
12465,"Oh no dear, I don't drink anymore and",choifunds,2017-03-03
12466,Waiting Patiently!! Locked and loaded! Have a great day!!!,Mojocash,2017-03-03
12467,Gosh yesterdays volume....,fly_fisherman,2017-03-03
12468,Good morning DOLV $ boooom,Goodwills,2017-03-03
12469,DOLV $ silent before big boom,Goodwills,2017-03-03
12470,Another strong week with low volumes and minimal,spss1,2017-03-03
12471,This base is ripe....,fly_fisherman,2017-03-03
12472,https://www.linkedin.com/in/dequn-wang-85a09814,Mojocash,2017-03-03
12473,DeQun Wang and Hua Huang: Both in San,Mojocash,2017-03-03
12474,http://www.oranoxis.com/,Mojocash,2017-03-03
12475,003 Base? Getting pounded and no fight back,daveymoore,2017-03-03
12476, STOP SELLING!  I CAN'T LOSE ANYMORE MONEY THIS WEEK!,1986fish,2017-03-03
12477,"IMHO, very few people here smack the ask.",LivingTheGoodLife,2017-03-03
12478,"GLTU!  IMHO, it is obvious that some",LivingTheGoodLife,2017-03-03
12479,10000 share intervening ask clear sign of further,daveymoore,2017-03-03
12480,Shhhhh let's see if I can pick up,lindy1401,2017-03-03
12481,"Same here, I have been slapping the ask!",LivingTheGoodLife,2017-03-03
12482,When they place a 10000 share play on,daveymoore,2017-03-03
12483,http://truthcdm.com/wp-content/uploads/2015/06/Sky-is-falling-news-headline,duelittle2,2017-03-03
12484,Be still my heart. How low teens please?,lindy1401,2017-03-03
12485,Nice bid support! Shouldnt fall below .0025 anymore.,1986fish,2017-03-03
12486,It isn't falling!  It is being manipulated.,LivingTheGoodLife,2017-03-03
12487,I'll add a few more today;),tripleDz,2017-03-03
12488,https://www.freemansperspective.com/wp-content/uploads/2014/03/govenrment-manipulate.jpg,duelittle2,2017-03-03
12489,I think .0025 is our real base for now.,stocks pots,2017-03-03
12490,Ok! .0024 bid support! Yeeezus! Stop moving the bid!,1986fish,2017-03-03
12491,I suspect this is nothing more than shorts,shuler,2017-03-03
12492,Lol. NEVER seen this on the OTC before.,lindy1401,2017-03-03
12493,I rode it all the way up and,art35,2017-03-03
12494,"If this ticker recedes to the .001s, I'll",Drechyx,2017-03-03
12495,Don't see it happening...,fly_fisherman,2017-03-03
12496,We All know what will become of the,duelittle2,2017-03-03
12497,Hmmm. It does appear to want to head,Drechyx,2017-03-03
12498,A lot of ppl don't have L2 for,Nelly 15,2017-03-03
12499,I didn't get any teens and debating when,tripleDz,2017-03-03
12500,I just added some at 26. Looks like,donnie broos,2017-03-03
12501,Yes we do!  News will end all,OneBrokeMama,2017-03-03
12502,Looks like it's time to add $$$ here,tripleDz,2017-03-03
12503,You are so right! Less then $4000 between,Reluctant Observer,2017-03-03
12504,.003 on the ask??? Really..... you have to,tripleDz,2017-03-03
12505,If it hits .002 I'm adding a wacky,Nelly 15,2017-03-03
12506,Trying to add some more at .0022?,stockdumper,2017-03-03
12507,To FUNNY....,fly_fisherman,2017-03-03
12508,Wow!! MM's holding shares tightly today,tripleDz,2017-03-03
12509,"Yes, they are!!  I'll keep my buy",stockdumper,2017-03-03
12510,I've been buying the dips all day...I feel,Rags2Riche$$$$,2017-03-03
12511,I agree completely....,fly_fisherman,2017-03-03
12512,How do you see that?  We haven't,Rags2Riche$$$$,2017-03-03
12513,The charts...,fly_fisherman,2017-03-03
12514,Better to get this larger seller out now.,Mojocash,2017-03-03
12515,Good place to get in with more shares?,xlogit3k ,2017-03-03
12516,MM's in control....,fly_fisherman,2017-03-03
12517,I bought the 527K at .0025. Averaging down...,Paul From Brooklyn,2017-03-03
12518,Cmon folks. Last 10 minutes. Let's get it,Paul From Brooklyn,2017-03-03
12519,I'm hitting ask now showing 1mil @.003,xlogit3k ,2017-03-03
12520,"Lol! CDEL hiding your order with 10,000 lot.",Mojocash,2017-03-03
12521,I just flipped it on his ass and,xlogit3k ,2017-03-03
12522,Strong like BULL! $DOLV,Rags2Riche$$$$,2017-03-03
12523,"Churning more out down here, going into stronger",LCLiving,2017-03-03
12524,Just Waiting On Richard Oravec to Drop the,duelittle2,2017-03-03
12525,New trading range folks....,fly_fisherman,2017-03-03
12526,I am so excited for this news to,maverick81,2017-03-03
12527,What news?  I can't open his link.,LivingTheGoodLife,2017-03-03
12528,Iam excited for the news to come out.We're,maverick81,2017-03-03
12529,PPS down due to weekend selling of those,spss1,2017-03-03
12530,I like the Fact the the OTCMarkets was,duelittle2,2017-03-03
12531,It's Coming!!!!,fly_fisherman,2017-03-03
12532,Thats right broThe longer we wait.The more I,maverick81,2017-03-03
12533,Absolutely. more days of churning will only make,spss1,2017-03-03
12534,Downward unopposed stock manipulation is not churning and,daveymoore,2017-03-04
12535,I cannot say lol when upward bids are,daveymoore,2017-03-04
12536,https://media.tenor.co/images/67af60f7cc12e5a71e15417fad5b31ed/raw,duelittle2,2017-03-04
12537,Lol,Pdrizzle,2017-03-04
12538,We have SS Updates now and a Merger,OneBrokeMama,2017-03-04
12539,What I also like about the Adopted and,duelittle2,2017-03-04
12540,Recent activities for trademark registration by Oranoxis Inc.,spss1,2017-03-04
12541,Yes and IMO it is just one more,OneBrokeMama,2017-03-04
12542,one more trademark registered TOXWIPE,spss1,2017-03-04
12543,$DOLV Chart,$Pistol Pete$,2017-03-04
12544,"Good Afternoon,",varok,2017-03-04
12545,"Thanks Varok, excellent post",maverick81,2017-03-04
12546,Excellent post!!,tripleDz,2017-03-04
12547,Thanks varok. Excellent DD post. Top Financial opportunity,Goodwills,2017-03-04
12548,"Awesome post varok, true words of wisdom!Go DOLV",Nelly 15,2017-03-04
12549,"agreed completely, its just wait and watch now.",spss1,2017-03-04
12550,I'll have my net ready on Monday ,tripleDz,2017-03-04
12551,http://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=21640438,tripleDz,2017-03-04
12552,http://syndicate.pinksheets.com/stock/BCWG/profile,tripleDz,2017-03-04
12553,checked out these links.,JoeSchmoe,2017-03-05
12554,They are registering for a trademark. It is,spss1,2017-03-05
12555,"appreciate the info, thank you. Just curious what",JoeSchmoe,2017-03-05
12556,Nothing of concern here....,fly_fisherman,2017-03-05
12557,Just have to come up with another name,tripleDz,2017-03-05
12558,appreciate the replies... i get it now. it's,JoeSchmoe,2017-03-05
12559,R/M is SOON!!!!,fly_fisherman,2017-03-05
12560,correct. here's a bit more info. ,xZx,2017-03-05
12561,looks like they got an approval:,xZx,2017-03-05
12562,"the trademark office works quickly, with a 2",xZx,2017-03-05
12563,"hey, this is HUGE. :-D check out how",xZx,2017-03-05
12564,Yes they do. That's why I posted it,spss1,2017-03-05
12566,filings... going current... RM news... Just to name,maverick81,2017-03-05
12567,DOLV will shake the ground when it lifts,xZx,2017-03-05
12568,"Interesting observation, one more indicator of possible Oranoxis",spss1,2017-03-05
12569,bingo. and you noted in my previous post,xZx,2017-03-05
12570,"Found this on another board, could be good",Jeff SR,2017-03-05
12571,Got a link to the article?,donnie broos,2017-03-05
12572,"yes, this unofficial story is likely true. the",xZx,2017-03-05
12573,I found the write up on another board,Jeff SR,2017-03-05
12574,Interesting but I will believe it when I,r2g2,2017-03-05
12576,When they start....,fly_fisherman,2017-03-05
12578,https://www.google.com/amp/thehill.com/homenews/state-watch/321639-confusion-mou,Pdrizzle,2017-03-05
12584,"let's say your hunch is correct, and sessions",xZx,2017-03-05
12586,"it's not about ""trusting trump"", it's just business.",xZx,2017-03-05
12588,Old paradigm,Reluctant Observer,2017-03-05
12592,A bit of a freaky perspective.http://www.zerohedge.com/news/2017-02-26/stockma,Reluctant Observer,2017-03-05
12593,you bring up an excellent point. with federal,xZx,2017-03-05
12594,http://www.zerohedge.com/news/2017-02-26/stockman-after-march-15-everything-will,Reluctant Observer,2017-03-05
12595,http://longlivehealthtip.online/a-big-news-trump-administration-will-legalize-ma,Reluctant Observer,2017-03-05
12596,Going to get very jiggy by Friday.I say,Reluctant Observer,2017-03-05
12597,When they do.....,fly_fisherman,2017-03-05
12598,Everyday that passes is a day closer to BOOM!,Profit Prowler,2017-03-05
12599,Sure is!!!,tripleDz,2017-03-05
12600,"That article cant be real, this would have",theslybat,2017-03-05
12603,DOLV $ I am here almost 2 year,Goodwills,2017-03-06
12604,Good Morning DOLV!  Looking for filings this,OneBrokeMama,2017-03-06
12607,"IMO things moving along, as DOLV moves forward, ",rsms,2017-03-06
12608,GM Folks....,fly_fisherman,2017-03-06
12609,It's not C...,choifunds,2017-03-06
12610,I sense a big bio tech. will be,choifunds,2017-03-06
12611,I am with you...,fly_fisherman,2017-03-06
12612,GM. definitely something big in the works and,spss1,2017-03-06
12613,I cannot PM you but yes all indicators,spss1,2017-03-06
12614,NO ASK SLAPPERS; GOIN DOWN; LET THE CELEBRATIONS,daveymoore,2017-03-06
12615,"MMs keeping down, not a good time to",spss1,2017-03-06
12616,BAD TIME TO SPEND $10.00,daveymoore,2017-03-06
12617,"At least we don't have the bogus celebrating,",daveymoore,2017-03-06
12618,Good morning all it will be a waiting,joma,2017-03-06
12619,Absolutely....  ,fly_fisherman,2017-03-06
12620,Going down !! Loading zone !!! Stupid sellers,zzking617,2017-03-06
12621,This ticker's erratic PPS swings only make it,Drechyx,2017-03-06
12622,"Long line in front of you down there,",LCLiving,2017-03-06
12623,There'll be plenty of .001s to go around.,Drechyx,2017-03-06
12625,https://www.barchart.com/stocks/quotes/DOLV/technical-chart#/technical-chart?plot=CANDLE&volume=,duelittle2,2017-03-06
12626,News can Drop Any Time....Musical Shares....:-),duelittle2,2017-03-06
12627,Doesn't seem to be a lot of shares,Nelly 15,2017-03-06
12628,"Good Afternoon,",varok,2017-03-06
12629,TIGHT FLOAT. don't let this small volume scare you.,GutterSurfer,2017-03-06
12630,RSI showing OVERSOLD FOLKS....,fly_fisherman,2017-03-06
12631,Huge bid support all of a sudden....Hmmmm..,Paul From Brooklyn,2017-03-06
12632,Hmmm was that the VOLUME you were looking,lindy1401,2017-03-06
12633,Oh wow two's??? Are they gonna give out,lindy1401,2017-03-06
12634,All it takes is one.....,fly_fisherman,2017-03-06
12635,No worries here.. they just purged another large,Mojocash,2017-03-06
12636,I'll say !!,varok,2017-03-06
12637,http://listings.findthecompany.com/l/29611195/Oranoxis-Inc-in-San-Diego-CA,skord5,2017-03-06
12638,No twos for me I would have happily,lindy1401,2017-03-06
12639,"One day closer to news,tomorrow is a new",joma,2017-03-06
12640,News is going to hit.....,fly_fisherman,2017-03-06
12641,News for all china stocks! Expected to see,xlogit3k ,2017-03-07
12642,a 6% gain will set the OTC on fire!!,xZx,2017-03-07
12643,https://www.marijuanatimes.org/u-s-lawmakers-introduce-a-bill-that-would-end-fed,donnie broos,2017-03-07
12644,DOLV Must Read Links For Newbs:,duelittle2,2017-03-07
12645,Nice!  With Richard Oravec's major connections in,OneBrokeMama,2017-03-07
12646,Good morning DOLV $,Goodwills,2017-03-07
12647,"March, April will be very hot and bullish",Goodwills,2017-03-07
12648,"people loosing patience, cannot do anything. It is",spss1,2017-03-07
12649,people could halt this with a few strategic,daveymoore,2017-03-07
12650,could go up six with ten bucks now;,daveymoore,2017-03-07
12651,"Wash, rinse, repeat... we are stuck in that",Nelly 15,2017-03-07
12652,DOLV $ today will be green,Goodwills,2017-03-07
12653,The MM's put 10K on the ask to,LivingTheGoodLife,2017-03-07
12654,Same thing here I just picked up 1,elcochino6,2017-03-07
12655,Just tested that 002 double 10k wall with,Rags2Riche$$$$,2017-03-07
12656,IMO hundreds of felonies rigging the pennies by,daveymoore,2017-03-07
12657,It's a 10k fiasco! Lol!,Mojocash,2017-03-07
12658,Regulators are Government Employees... Go Figure,CaniDon,2017-03-07
12659,At least the volume is higher.....waiting patiently for,Patsfan217,2017-03-07
12660,"Picked up 400 000 shares today, going to",stockmarketrater,2017-03-07
12661,"2400 ask slap, smart money.",spss1,2017-03-07
12662,Just a matter of time..... ,fly_fisherman,2017-03-07
12663,"Loading all day, easy money here!",stockmarketrater,2017-03-07
12664,"I just slapped the ask for 1,208,436 and",LivingTheGoodLife,2017-03-07
12665,I love the effort and the reports; we,daveymoore,2017-03-07
12666,"Yes, it's very clear they are working hard",FederalFunds,2017-03-07
12667,Now they put up a 10K block at,LivingTheGoodLife,2017-03-07
12668,The big boards totally rigged as well; just,daveymoore,2017-03-07
12669,Like picking grapes off the vine! Easy 15,Mojocash,2017-03-07
12670,Now they moved the 10K block to .0019.,LivingTheGoodLife,2017-03-07
12671,Nobody likes losing but you don't actually lose,stocks pots,2017-03-07
12672,Blatant God awful rigging here so obvious; Jesse,daveymoore,2017-03-07
12673,Moved up to .0023.  MMs reset the,LivingTheGoodLife,2017-03-07
12674,CDEL is something else!,Mojocash,2017-03-07
12675,And they do this on all the stocks,daveymoore,2017-03-07
12676,I bet!  People have to stopped selling,LivingTheGoodLife,2017-03-07
12677,ALL the LONGS with margin accounts. Have your,maverick81,2017-03-07
12678,"DeQun Wang two thumbs up, going to be",stockmarketrater,2017-03-07
12679,How do I find out if mine is,dude010101,2017-03-07
12680,It usually says right on your account description,maverick81,2017-03-07
12681,Why would someone slap the ask for 10K,LivingTheGoodLife,2017-03-07
12682,Volume has been picking up since yesterday. I,stocks pots,2017-03-07
12683,I just clicked on that margin tab and,dude010101,2017-03-07
12684,Some brokerage firms are strict on what stocks,LivingTheGoodLife,2017-03-07
12685,THANKS MAV!  Did not know this! ,Rags2Riche$$$$,2017-03-07
12686,I have Scottrade....,fly_fisherman,2017-03-07
12687,"As I said, I have a margin account,",LivingTheGoodLife,2017-03-07
12688,WaitN it Out...,duelittle2,2017-03-07
12689,I believe its $3 or higher on margin,Rags2Riche$$$$,2017-03-07
12690,Yes you have too....,fly_fisherman,2017-03-07
12691,Cudda sold like some have...don't have to wait...but will..Risk/Reward...!!,duelittle2,2017-03-07
12692,About margin accounts.,varok,2017-03-07
12693,So your saying brokers can still borrow your,maverick81,2017-03-07
12694,locking up shares is a myth. shorts just,xZx,2017-03-07
12695,"Just wondering, how else would naked shorting occur?",xlogit3k ,2017-03-07
12696,Naked shorting's a myth for the most part.,Homebrew,2017-03-07
12697,"Yes they can, because your shares are in",varok,2017-03-07
12698,Ok. I understand.  Yet once you place,maverick81,2017-03-07
12699,If you are referring to shorting. This means,varok,2017-03-07
12700,"Come on DOLV, let's see some ladder climbing today!!!!",stockdumper,2017-03-07
12701,That's one theory.  ,CaliGreen,2017-03-07
12702,Naked shorting obviously occurs and locking in your,xlogit3k ,2017-03-07
12703,Well...nice volume today and holding up nicely with,lindy1401,2017-03-07
12704,"YES, let's go north NOW!!!",stockdumper,2017-03-07
12705,DOLV getting jiggy... those .0023s cleared quickly.,xZx,2017-03-07
12706,Ready??? I sure am.,lindy1401,2017-03-07
12707,"yep, been taking advantage of the bargain prices.",xZx,2017-03-07
12708,Big volume starting to trickle in!!!  I,stockdumper,2017-03-07
12709,Going into power with high of day niccceee.,lindy1401,2017-03-07
12710,That did not last long!!,stockdumper,2017-03-07
12711,flipper's dream~,GutterSurfer,2017-03-07
12712,Way oversold IMHO....,fly_fisherman,2017-03-07
12713,Due for an UP Day....,fly_fisherman,2017-03-07
12714,"You got your up day today, good close!!!",stockdumper,2017-03-07
12715,Another day closer to news.,Profit Prowler,2017-03-07
12716,Nice day for DOLV!  Getting ready for,OneBrokeMama,2017-03-07
12717,Not much supply in the 2s.  The,Profit Prowler,2017-03-07
12718,"today was fighting day, good action. MMs were",spss1,2017-03-07
12719,Wow.. I will take it!!!,fly_fisherman,2017-03-07
12720,If news hit before market open or after,spss1,2017-03-07
12721,I would love to see the stock jump,Profit Prowler,2017-03-07
12722,Good Green Day i will take it any,joma,2017-03-07
12723,still holding. taking a little longer than i,gonzilee,2017-03-07
12724,I'll go and Check Out what's goN On,duelittle2,2017-03-07
12725,sounds good! let us know what you find,gonzilee,2017-03-07
12726,zzzzzzz until news!,Mojocash,2017-03-07
12727,If the pps stays down here I might,maverick81,2017-03-07
12728,Still jockeying for position IMHO...,fly_fisherman,2017-03-07
12729,Agreed! Just a waiting game!,Mojocash,2017-03-08
12730,More green today,joma,2017-03-08
12731,DOLV $ most read board,Goodwills,2017-03-08
12732,Yep its popular....,fly_fisherman,2017-03-08
12733,I spoke with Richard Oravec when he returned,LCLiving,2017-03-08
12734,Sounds secretly big...,choifunds,2017-03-08
12735,No start up hires a law firm and,SkyFullOfStars,2017-03-08
12736,Sounds that way. I am certainly curious when,lindy1401,2017-03-08
12737,Does not make any sense unless he is,daveymoore,2017-03-08
12738,TRUE!,Profit Prowler,2017-03-08
12739,ORAVEC WOULD NEVER STICK OUT NECK AND FILE,daveymoore,2017-03-08
12740,The turtle lover knows. Bingo,daveymoore,2017-03-08
12741,Exactly...,choifunds,2017-03-08
12742,Actually it makes sense.  Company that wants,LCLiving,2017-03-08
12743,I doubt anyone here who is invested is,lindy1401,2017-03-08
12744,And furthermore the company sent the updated SS,SkyFullOfStars,2017-03-08
12745,There's def. more mystery and intrigue.  Sounds,choifunds,2017-03-08
12746,"I believe all is good, and will continue",LCLiving,2017-03-08
12747,Hired for his experience and TRACK RECORD!,Profit Prowler,2017-03-08
12748,"Maybe so, but more importantly they haven't been",choifunds,2017-03-08
12749,I agree....,fly_fisherman,2017-03-08
12750,"you are spot on, no dilution. That's something",spss1,2017-03-08
12751,a few weeks ago oravec was quoted as,xZx,2017-03-08
12752,Totally agree,daveymoore,2017-03-08
12753,Thanks for your hard work. This is really,spss1,2017-03-08
12754,It's all coming together folks.  Privately and publicly.,Profit Prowler,2017-03-08
12755,Two reasons why suspect they recently updated their,choifunds,2017-03-08
12756,Not much in the .002s,Profit Prowler,2017-03-08
12757,MMS having great time with peanut trades.,spss1,2017-03-08
12758,An associate of mine...,fly_fisherman,2017-03-08
12759,Really LOL. ,spss1,2017-03-08
12760,That is because someone sold into the bid again!!,LivingTheGoodLife,2017-03-08
12761,"Thanks for the update LC, but I must",Nelly 15,2017-03-08
12762,He is being very tight lipped for a,SkyFullOfStars,2017-03-08
12763,"Agreed, his response just makes me think that",Nelly 15,2017-03-08
12764,Oravec is doing exactly as he should. ,OneBrokeMama,2017-03-08
12765,He is being inundated with calls he may,OneBrokeMama,2017-03-08
12766,"Agreed OB Mama, he is just following the",Nelly 15,2017-03-08
12767,https://en.wikipedia.org/wiki/Need_to_know,duelittle2,2017-03-08
12768,It will be Oranoxis in my opinion as,Mojocash,2017-03-08
12769,I agree with you that it might not,LivingTheGoodLife,2017-03-08
12770,Hau Hang ! Look at my link. It,Mojocash,2017-03-08
12771,If it does happen to be Oranoxis I,Nelly 15,2017-03-08
12772,If thia were a merger with a startup,SkyFullOfStars,2017-03-08
12773,I just posted the 2 officers in the,Mojocash,2017-03-08
12774,"I like that link goodlife, hopefully which ever",Nelly 15,2017-03-08
12775,I hope your rite but those are both,Nelly 15,2017-03-08
12776,Its going to be a holding company,SkyFullOfStars,2017-03-08
