post_number,subject,username,date
1686,Having a nice green day today! volume is,SchragerTrader23,2013-12-06
1687,Chart setting up nicely for a continued move,SchragerTrader23,2013-12-06
1688,"Yup, majority volume traded @ .01+ , super",Cool_Trades,2013-12-06
1689,I dont believe there will be much resistance,SchragerTrader23,2013-12-06
1690,Fernhill Corp. (PL) (FERN),jedijazz,2013-12-06
1691,"FERNHILL corporate update nov. 25th, 2013:",Splash59,2013-12-06
1692,Headed for a nice green close :-),Cool_Trades,2013-12-06
1693,<DELETED>,<DELETED>,2013-12-06
1694,"YEAH, IT SO NICE HE HAD TO REPEAT IT!!",mid70000,2013-12-06
1695,"I took out that seller @.004 , I",luvpink,2013-12-09
1696,.0055 on ask now,Cool_Trades,2013-12-09
1697,Lets hit the 5s and run with the bulls.,coconutgrove491,2013-12-09
1698,I think 5k of buying power we are,coconutgrove491,2013-12-09
1699,IT'S FIVES SEVERAL TIMES...... AND WE RAN WITH THE LAMBS !!,mid70000,2013-12-09
1700,"just a Lil  patience  , yeah ,yeah.....",luvpink,2014-01-16
1701,fern acting up today!,WealthyKing,2014-01-23
1702,FERN newsletters sent out,Madkins,2014-01-23
1703,BEWARE this is XP'S LATEST Scam pick.,21ZNA9,2014-01-23
1704,FERN kicking butt today.,Diversified,2014-01-23
1705,Nice volume & spike! But why?,mike306oh,2014-01-23
1706,seemed like a no brainer http://investorshub.advfn.com/boards/read_msg.aspx?mess,luvpink,2014-01-23
1707,Extremepicks.com listed the stock on their website as,katonat8,2014-01-23
1708,.01+ coming to FERN it seems.,Diversified,2014-01-23
1709,SS is super low here.,Diversified,2014-01-23
1710,Less than 300K to .01,Diversified,2014-01-23
1711,FERN is having perfect play,kranthikumar,2014-01-23
1712,"$FERN HUGE morning gap, too bad xp front",ulfahl,2014-01-23
1713,Listed on pump and dumps for tomorrow. Let's,EmptyBones,2014-01-27
1714,I wouldn't take the 2 old vigilant PnD,ulfahl,2014-01-27
1715,Sudden jump for no reason...somethings up,qualityincolor,2014-02-05
1716,I see three scenarios.....1.  Insiders loading2. ,DaTradeMan,2014-02-05
1717,I would agree that someone probably knows something,TraderGreen,2014-02-05
1718,Need some news to keep up these levels,qualityincolor,2014-02-06
1719,Soooo...here we are...doing nothing,qualityincolor,2014-02-10
1720,Next pr stating we have entered the medical,light1up,2014-02-12
1721,Anyone here think this is Xtreme penny picks,TraderGreen,2014-02-14
1722,The OTC market strongly controlled by MM's and,jayzee1,2014-02-15
1723,wheres the action here? someone confirmed we were,godamn,2014-02-19
1724,We have the same DD... Hang Tight !,jayzee1,2014-02-19
1725,May I ask who confirmed the move into,TraderGreen,2014-02-19
1726,so quiet here / something must be cooking!,godamn,2014-02-26
1727,you know it.... calm before the storm.,jayzee1,2014-02-26
1728,IT'S SO QUIET IN HERE.................I CAN HEAR MY,mid70000,2014-02-26
1729,cannot PM reply.  Proof on what ?,jayzee1,2014-02-27
1730,if this turns out to be another weed,light1up,2014-02-28
1731,one day mining for gold and then one,light1up,2014-02-28
1732,Judging by the bid it looks like someone,TraderGreen,2014-02-28
1733,fern is a great marijuana name! almost as,godamn,2014-02-28
1734,It sure looks to me like someone is,TraderGreen,2014-03-03
1735,Wow mid7000!  I can't reply to your,TraderGreen,2014-03-03
1736,"I don't have level 2 access, but it's",TraderGreen,2014-03-04
1737,If you need to pay your rent tmrw,jayzee1,2014-03-04
1738,"Fern and M*RM,",jayzee1,2014-03-04
1739,fern will either reach 6-12 cents or stay,godamn,2014-03-04
1740,"Love it!  I can't wait, but I",TraderGreen,2014-03-04
1741,I have to buy a 650i so lets,godamn,2014-03-05
1742,Fern is sleeping today lol. Gonna relax until,godamn,2014-03-07
1743," IT'S AMAZING HOW MUCH HOPING, WISHING, TOUCHY FEELY,",mid70000,2014-03-11
1744,<DELETED>,<DELETED>,2014-03-11
1745,<DELETED>,<DELETED>,2014-03-11
1746,<DELETED>,<DELETED>,2014-03-11
1747,Fern! test.,godamn,2014-03-13
1748,mid if you don't know what those short,godamn,2014-03-13
1749,WHAT THE ASK IS AT .0062 ????,mid70000,2014-03-27
1750,IT'S AT 77 ON MY COMPUTOR!,mid70000,2014-03-30
1751,Whole lot of activity lately and there is,TraderGreen,2014-04-08
1752,FERN is a possible WEED play.  Low,StockPrince,2014-04-10
1753,"Yup...Something is going on here, that's for sure.",TraderGreen,2014-04-10
1754,Looks like this has been slowly rising in,tradervader,2014-04-14
1755,"Yup...Thought this might be Xtreme's core pick, but",TraderGreen,2014-04-14
1756,If this ever gets any volume...,tradervader,2014-04-16
1757,FERN is looking great at this level,kranthikumar,2014-05-12
1758,Got an SMS alert from Stocks-to-watch.com on this one,Mick Dodge,2014-05-16
1759,<DELETED>,<DELETED>,2014-05-16
1760,I'll take some to ride the wave. ,audioguy,2014-05-16
1761,Yeah I'll have to keep an eye on,Crusen,2014-05-16
1762,Watching closely today and plan to sell it,audioguy,2014-05-19
1763,<DELETED>,<DELETED>,2014-05-19
1764,"Yeah saw that too, but thought it a",audioguy,2014-05-19
1765,I wonder what kind of news is coming,heat/cool,2014-05-19
1766,I'm in @.0058 so I'm sitting at a,audioguy,2014-05-20
1767,Lots of action here! Looking good for a,Godamn1,2014-05-22
1768,Anything over .0051 I'm green!,audioguy,2014-05-23
1769,"Um, here we go!!!!",audioguy,2014-06-09
1770,anyone cash out big here? or are we,Godamn1,2014-06-09
1771,The problem is the bid (.0054)/ask (.007)being so,audioguy,2014-06-09
1772,Maybe the huge increase today will spark some interest!!!????,audioguy,2014-06-09
1773,monster squezee coming watch ETRF very close ;),startingboy,2014-06-10
1774,load any dip! this is gona be big!,startingboy,2014-06-10
1775,ETRF x ETRF  shortie need shares? lol,startingboy,2014-06-10
1776,I bought 500k shares yesterday. I am holding on.,flgrapefruit,2014-06-11
1777,someone wanted in huge here but why?,flgrapefruit,2014-06-11
1778,are you still in this,flgrapefruit,2014-06-11
1779,"yes and accum shares, after .01 this thing",startingboy,2014-06-12
1780,those are the kind of numbers I like,Godamn1,2014-06-12
1781,nice b/a!!!  .0091/.0098,audioguy,2014-06-12
1782,if people catch it and hit the ask,startingboy,2014-06-12
1783,look at ETFR on L2 he is jumping,startingboy,2014-06-12
1784,"I'm already up 35%, but this thing looks",audioguy,2014-06-12
1785,Woo hoo!,audioguy,2014-06-12
1786,buy more,Godamn1,2014-06-12
1787,Order to buy more has been in since,audioguy,2014-06-12
1788,"VFIN is closed, ATDF @ 1.35 with 400k,",startingboy,2014-06-12
1789,here we go! its about to shoot through,jake330,2014-06-12
1790,"ya that's me with 400k lol , been",Godamn1,2014-06-12
1791,hit the ask! its going to explode,jake330,2014-06-12
1792,MM trying to shake the little guys lol,startingboy,2014-06-12
1793,"Bought another 30,000 shares!  up to 90k",audioguy,2014-06-12
1794,ETRF is trying to cover what he can,startingboy,2014-06-12
1795,http://otcshortreport.com/index.php?index=FERN&action=view#.U5nXr_ldWpB,startingboy,2014-06-12
1796,Now would be a good time to watch,audioguy,2014-06-12
1797,looks like she's gonna go!,jake330,2014-06-13
1798,.01 is the key break kaboooom!!!!,startingboy,2014-06-13
1799, FERN   IS ABOUT TO BLOW UP! VERY THIN!,LiquidMoneyMan,2014-06-13
1800,see that 5 MILLIONS @ .01? oh man!!!!!,startingboy,2014-06-13
1801,FERN is breaking out,jake330,2014-06-13
1802,new highs,jake330,2014-06-13
1803,FERN Baby FERN!,TrendVestor,2014-06-13
1804,this is looking better and better ! :),startingboy,2014-06-13
1805,"Some real volatility here, wow!",SHEEPWOLF,2014-06-13
1806,WOW...now down 17%?? This market SUUUUCCCKKKKSSS,retireat40,2014-06-13
1807,Yeah I sold my shares already.,LiquidMoneyMan,2014-06-13
1808,This message has been sent by the moderator,TheSaint,2014-06-13
1809,"5 groups they say and down 28%, another",TheSaint,2014-06-13
1810,wow had amazing run up to .0160 then,dizzy trader,2014-06-13
1811,"sitting on 90,000 just waiting for the pop!!!",audioguy,2014-06-16
1812,Good luck.,TheSaint,2014-06-16
1813,Bounce,thepoet75,2014-06-16
1814,Thanks for the member mark.. I'll check out,Ace Trader,2014-06-18
1815,"709 for you, green trades to you LMM",vizioman,2014-06-18
1816,Um where is FERN today??  No one interested??,audioguy,2014-06-19
1817,I thought the pump started and announcements were,Godamn1,2014-06-23
1818,"Well at this point is seems like BS,",audioguy,2014-06-23
1819,"Can't do private mess, but thanks for the",tonyo524,2014-06-24
1820,"All bs, look at their alert today, CLAR",TheSaint,2014-06-24
1821,Fair to assume this stock is DEAD??? ,audioguy,2014-07-07
1822,Rut roh!  Shares traded!!!!,audioguy,2014-07-08
1823,"hurry up fern! do something, I know you",Godamn1,2014-07-14
1824,"With days of no trades, its amazing anyone",audioguy,2014-07-14
1825,something could be brewing with this cuz been,Godamn1,2014-07-22
1826,That's why I'm sitting and waiting thinking someone,audioguy,2014-07-22
1827,It will happen.,Godamn1,2014-07-22
1828,Good time to grab more!,Godamn1,2014-08-14
1829,Nobody wants to buy even $50 to bring,Godamn1,2014-09-02
1830,Hello FERN..veryyyy nice SS here,DF,2014-10-20
1831,Heck of a lot of shares passing hands,audioguy,2014-10-20
1832,GM! Looks like a sleeper to me. 150m,DF,2014-10-21
1833,Great SS and super cheap - looks good DFLY!,Walker,2014-10-21
1834,GM Walker! Yes yes we have ourselves a,DF,2014-10-22
1835, $FERN DD Notes ~ http://www.ddnotesmaker.com/FERN ,stocktrademan,2014-10-22
1836,Def can go to pennies imo,TOAD,2014-10-22
1837,thanks!Shes waking!,DF,2014-10-22
1838,.0058 hit - nice.  Imagine some real,Walker,2014-10-22
1839,no doubt! Would love to see it!,DF,2014-10-22
1840,gifts here now imo,DF,2014-10-23
1841,Just waiting for this baby to rise from,audioguy,2014-10-23
1842,.0057 falling now looks like its creeping towards,TOAD,2014-10-24
1843,0058 now some buys coming in),TOAD,2014-10-24
1844,Nice - something is up!,Walker,2014-10-24
1845,007))) creeping,TOAD,2014-10-24
1846,Judging by L2 movement this week I'd say,TOAD,2014-10-24
1847,Lookin great!! Next stop Copperville USA!,DF,2014-10-24
1848,HOD close nice to see!Cant wait til this,DF,2014-10-24
1849,Great day and week - looks like a,Walker,2014-10-24
1850,GM Walker and all.Pennyland breach this week sounds,DF,2014-10-27
1851,Hopefully but nothing's going on so far,heat/cool,2014-10-27
1852,Looking primed imo..few mms from pennyland.Would love to,DF,2014-10-28
1853,this gonna get fun imo!),DF,2014-10-29
1854,3 til copper break..HOD 0074s chip chippin,DF,2014-10-29
1855,Def. chipping away here - so thin on,Walker,2014-10-29
1856,agreed..could be veryyyy impressive from here!,DF,2014-10-29
1857,creepin 0085 nHOD!,DF,2014-10-29
1858,.009 up - wow is this thin!,Walker,2014-10-29
1859,And nice and quiet!,Walker,2014-10-29
1860,perfect imo!,DF,2014-10-29
1861,This one is going to impress imo!Float is,DF,2014-10-31
1862,Gonna go APE !!,Invisible hand,2014-10-31
1863,Have ourselves a mega sleeper here imo. Have,DF,2014-10-31
1864,I hope so I've been holding this for,heat/cool,2014-10-31
1865,someones been likin this!))maybe something huge abrewin!!What im hopin!,DF,2014-10-31
1866,Maybe ppl will realize how tight this SS,DF,2014-10-31
1867,Hopefully sooner than later it will be a,heat/cool,2014-10-31
1868,Moving up slow and steady and quiet. Just,Walker,2014-10-31
1869,been sitting here since January. I think now,Godamn1,2014-10-31
1870,.>) indeed ditto! Heres to pennies in November! ,DF,2014-10-31
1871,Been holding and watching this too...one of XP,JLPTNG,2014-10-31
1872,Hopefully this week we see 3 cents,heat/cool,2014-11-02
1873,GM! Right on heres to pennyland and beyond!! Ready..set...,DF,2014-11-03
1874,finally few impatient ones and some game playage..bring um!,DF,2014-11-03
1875,lol funny stuff..with 35m float and few idjots,DF,2014-11-03
1876,Happy to add more shares under a penny!,Walker,2014-11-03
1877,yuppers..soo thin..1 donk brings it down..fine by me,DF,2014-11-03
1878,What happened today fern,heat/cool,2014-11-03
1879,"How does a 20,000 share or $152 order",audioguy,2014-11-04
1880,I hope so,heat/cool,2014-11-04
1881,GM all! Heres to a good day! Ready,DF,2014-11-05
1882,"That would be great, but first it has",audioguy,2014-11-05
1883,hi. Is this company making a profit?,tide,2014-11-06
1884,it can make you a profit if you,Godamn1,2014-11-06
1885,"agreed..with 35m float,PS current,and little debt id say",DF,2014-11-06
1886,Agree we can all make money if we,audioguy,2014-11-06
1887,The problem is when,heat/cool,2014-11-06
1888,why does it say on yahoo finance that,tide,2014-11-07
1889,GM! Not accurate imo but would be nice,DF,2014-11-10
1890,Would love to see this spark to pennyland,DF,2014-11-10
1891,"GM FERN! 35m float,PS current,and expecting updates to",DF,2014-11-12
1892,Ask .0068 now - so thin!!!,Walker,2014-11-12
1893,Hopefully news soon,heat/cool,2014-11-12
1894,VERY! Any real spark here and we know,DF,2014-11-12
1895,Thumbs up! Always nice to be the early,DF,2014-11-12
1896,Bids popping up now!,Walker,2014-11-12
1897,what I really like about this stock is,DF,2014-11-12
1898,I hope the masses start chasing as it,Godamn1,2014-11-12
1899,hey with this miniscule float sky is the,DF,2014-11-12
1900,I thought for sure we would be at,Godamn1,2014-11-12
1901,.007 hits,Walker,2014-11-12
1902,when most least expect it is when it,DF,2014-11-12
1903,Float flip above a nickel written all over it,Invisible hand,2014-11-12
1904,Indeed!!,DF,2014-11-12
1905,I hope this will be the Xmas special,heat/cool,2014-11-12
1906,GM all! That would be nice! Wouldn't mind,DF,2014-11-13
1907,announcement is way overdue. ive been expecting one,Godamn1,2014-11-13
1908,Good morning! Lets see it! Hope we in,DF,2014-11-14
1909,Lets start creepin up the price again. And,Godamn1,2014-11-14
1910,Hopefully we see pennies this week,heat/cool,2014-11-16
1911,GM! That would be ideal! 35m float sky,DF,2014-11-17
1912,Same with me. I just hope it's soon,heat/cool,2014-11-17
1913,GM $FERN! Looking PRIMED imo! tic tic,DF,2014-11-20
1914,Has anyone tried calling the company to find,heat/cool,2014-11-20
1915,.008!,Walker,2014-11-21
1916,Soo primed! Would love a good Turkey week,DF,2014-11-21
1917,Dfly have you heard any news,heat/cool,2014-11-21
1918,GM FERN! Im betting sooner than later we,DF,2014-11-24
1919,Hopefully dec 2 it's Fern,heat/cool,2014-11-26
1920,GM HC and $FERN!! Hoping December is our,DF,2014-11-28
1921,Thanks dfly but I'm up in Canada we,heat/cool,2014-11-28
1922,GM!Heres to a great month of December here!,DF,2014-12-01
1923,Some vol outta nowhere 1 left 007 next,DF,2014-12-02
1924,Hoping the ceo/company surprises us all with some,DF,2014-12-02
1925,35m float is key imo. Not many around,DF,2014-12-02
1926,Let's see some news fern,heat/cool,2014-12-02
1927,009s hit! Getting there! Love how under radar,DF,2014-12-02
1928,0097 close..nice  GREEN  candle today too!) heres to,DF,2014-12-02
1929,This will fly with a news release,heat/cool,2014-12-02
1930,Sweet day!,Walker,2014-12-02
1931,GM!Lets continue today!Bring copper!!,DF,2014-12-03
1932,idjot sellers..muy stupido..you will kick soon and wish,DF,2014-12-03
1933,Hey hey . the brilliant bulbs are showing up.,Invisible hand,2014-12-03
1934,What's going on fern,heat/cool,2014-12-04
1935,GM! Heres to a good week!! Lets do this!,DF,2014-12-08
1936,2015 will be the year for copper. There,heat/cool,2014-12-08
1937,Good morning! Looking good this morning 0075 1,DF,2014-12-11
1938,I hope so soon,heat/cool,2014-12-11
1939,Have you heard anything dfly,heat/cool,2014-12-16
1940,GM HC!!Well im hoping for filings and updates,DF,2014-12-17
1941,Ok thanks,heat/cool,2014-12-17
1942,Filings out!!,DF,2014-12-18
1943,FERN - Filings out - CEO owns 80%,Walker,2014-12-18
1944,Gooood stuff man!!And almost no debt! Now if,DF,2014-12-18
1945,Jus 1 clown at 0075 next 0097..wont take,DF,2014-12-18
1946,Thanks for the info. Hopefully soon$$$$$,heat/cool,2014-12-18
1947,its a sleeper here bro,IN The Mouth Of Madness,2014-12-25
1948,GM!35m float with most locked up id say,DF,2014-12-29
1949,sooo thin lol...tic tic tic..lets have 2015 be,DF,2014-12-30
1950,Happy New Year! Heres to FERN rockin this,DF,2015-01-02
1951,Dfly have you been able to get a,heat/cool,2015-01-03
1952,I Emailed them a few weeks back and,Jarzak,2015-01-07
1953,Thanks for the update lol. I received a,heat/cool,2015-01-08
1954,GM thanks for posting!Glad they got back to,DF,2015-01-08
1955,I never bought any shares but curious none,Jarzak,2015-01-08
1956,Strong buy here imo.  Float is tiny,Walker,2015-01-08
1957,GM!Yes ceo owning 80% of OS and restricted,DF,2015-01-09
1958,Cant wait til this lights up and catches,DF,2015-01-09
1959,Hope the weakies and offers kick HARD soon,DF,2015-01-09
1960,With it moving on air as it does,DF,2015-01-09
1961,I've been adding shares every week for the,heat/cool,2015-01-09
1962,A news release will bring this to multiple,heat/cool,2015-01-09
1963,any day now!!  This has been idle,audioguy,2015-01-12
1964,I hope so been waiting a long time,heat/cool,2015-01-12
1965,Id sellers see ya..thanks..not even a few hundred,DF,2015-01-14
1966,agreed fully!!Wish I could just snag any and,DF,2015-01-14
1967,back to 007x0075..next 01s on ask. This gets,DF,2015-01-15
1968,Has to be close - so thin.,Walker,2015-01-15
1969,Agreed. Lets see it!,DF,2015-01-15
1970,Any news on fern,heat/cool,2015-01-20
1971,in the land of somewhere between real thin,Invisible hand,2015-01-20
1972,Thanks,heat/cool,2015-01-21
1973,Well. Really good ticker. Excellent SS. Massive insider,Invisible hand,2015-01-27
1974,Does anyone know when the ceo shares become unrestricted.,heat/cool,2015-01-27
1975,I Don't think anyone should hold their breath,Jarzak,2015-01-27
1976,"Sitting patiently with my 90,000 shares!  Once",audioguy,2015-01-28
1977,I'm also sitting patiently with my 3 million shares,heat/cool,2015-01-28
1978,shhhhhhhhhh..have a feeling wont be sleeping much longer,DF,2015-02-03
1979,also note company has almost NO debt..show me,DF,2015-02-03
1980,Yep - huge run coming imo.,Walker,2015-02-03
1981,Dfly how high do you think this can go,heat/cool,2015-02-03
1982,FERN is good for a run from the,TheLastOneSitting,2015-02-03
1983,What year is it again.?,Invisible hand,2015-02-11
1984,Hopefully it's the year for Fern and we,heat/cool,2015-02-11
1985,Ah Ha! that's it.,Invisible hand,2015-02-12
1986,Figures my posts from yesterday vanished cuz of,DF,2015-02-19
1987,when the company speaks up..blueskies quick imo..ready for,DF,2015-02-19
1988,PERFECT candidate for change of control/RM or at,DF,2015-02-23
1989,This will fly with a pr from management.,heat/cool,2015-02-23
1990,Any volume will send this soaring.,galaxyassets,2015-02-24
1991,agreed fully,DF,2015-02-25
1992,FERN - one to keep an eye on,Walker,2015-03-03
1993,bring it on!! Multi copper sounds perfect.,DF,2015-03-03
1994,Little action - maybe ready!,Walker,2015-03-03
1995,That would be fitting..sooo thin and primed man!,DF,2015-03-03
1996,I say not until copper prices come up,heat/cool,2015-03-03
1997,"Will FERN impress, or disappoint investors?",Blue_Label,2015-03-04
1998,When the time is right I say this,heat/cool,2015-03-04
1999,http://www.otcmarkets.com/stock/FERN/profile,BigBadWolf,2015-03-08
2000,http://www.otcmarkets.com/financialReportViewer?syhttp://www.otcmarkets.com/stoc,BigBadWolf,2015-03-08
2001,For all filings http://www.otcmarkets.com/stock/FERN/filings,BigBadWolf,2015-03-08
2002,No shorting http://www.otcmarkets.com/stock/FERN/short-sales currently,BigBadWolf,2015-03-08
2003,Thanks for this helpful link!,JCardoso,2015-03-09
2004,.0075 hit,Walker,2015-03-09
2005,Starting to look good,heat/cool,2015-03-09
2006,Is it FERN time???,audioguy,2015-03-09
2007,I hope so been waiting a long time here,heat/cool,2015-03-09
2008, DITTO!!!!!!! ,audioguy,2015-03-09
2009,FernPlantA fern is a member of a group,Invisible hand,2015-03-09
2010,Would love the outta nowhere company update and,DF,2015-03-16
2011,Pretty soon. They should go private,Invisible hand,2015-03-16
2012,FERN a bid uptick and larger size ,Walker,2015-03-16
2013,Sooooooooo primed!,DF,2015-03-16
2014,When is the key,heat/cool,2015-03-16
2015,Still worth holding!,JCardoso,2015-03-17
2016,a BBW kinda play ....aka $$FERN ...just waiting,BigBadWolf,2015-03-17
2017,Nice to have ya hear BBW! With this,DF,2015-03-17
2018,always like to be @ the party early...,BigBadWolf,2015-03-17
2019,Party favors sounds good!!!,Walker,2015-03-17
2020,sounds great to me! Always like me some,DF,2015-03-17
2021,A public company may choose to go private,Invisible hand,2015-03-19
2022,I have read your post but what was,heat/cool,2015-03-19
2023,ready to pop???when???,craigaircraft,2015-03-20
2024,Spinoff ? http://www.4-traders.com/FERNHILL-CORP-9884974/news/Fernhill--V-Group,Invisible hand,2015-03-20
2025,I wonder if fern and vgid merge together,heat/cool,2015-03-20
2026,Invisible hand are you sure it's this fernhill.,heat/cool,2015-03-20
2027,Not The same. The VGID spin off is,ForReal,2015-03-20
2028,Thanks moras,heat/cool,2015-03-20
2029,<DELETED>,<DELETED>,2015-03-20
2030,Thank you for the clarification.,Invisible hand,2015-03-21
2031,Got thrown off by that site indicating chart,Invisible hand,2015-03-21
2032,Anything going on here?,Hammer James,2015-03-25
2033,Dead as a door nail,heat/cool,2015-03-25
2034,Placebo stock. Kind of exists but maybe not,Invisible hand,2015-03-27
2035,I wonder when this stock will make a move?,heat/cool,2015-04-03
2036,hopefully SOON!,DF,2015-04-10
2037,UGH!  Moving the wrong way!!!,audioguy,2015-04-14
2038,I show only 1 share traded!!!  ONE??,audioguy,2015-04-14
2039,everyday is April fool's on this steamy pile,Invisible hand,2015-04-14
2040,That is too funny!   Today a,audioguy,2015-04-17
2041,I know. Hopefully they stop wasting the real,Invisible hand,2015-04-18
2042,"Yeah nothing for days,  then boom a",audioguy,2015-04-18
2043,vndm to 2? ,DF,2015-04-28
2044,wtf $$VNDM & he moved there @ 1:56...time,BigBadWolf,2015-04-28
2045,Got some studs around this deal. Down 73%,Invisible hand,2015-04-28
2046,Anyone notice the ask this morning?  ,audioguy,2015-04-29
2047,doesnt matter. Obviously just standard issue stuff here. Yay,Invisible hand,2015-04-29
2048,I think it is 	3mths	1Yr	YTD,Invisible hand,2015-04-29
2049,well change of landscape this morning..nice to see,DF,2015-04-29
2050,Hopefully this pos moves soon,heat/cool,2015-04-29
2051,Anyone on this board picking up these cheap shares,heat/cool,2015-04-29
2052,LOL. LOLLLL,Invisible hand,2015-04-29
2053,Play of the year!,Walker,2015-04-29
2054,Somebody needs a compass!!!,Invisible hand,2015-04-29
2055,Mine is def broken,Walker,2015-04-29
2056,Lost mine with my nervous system over a,Invisible hand,2015-04-29
2057,lol - step it up FERN!!!,Walker,2015-04-29
2058,I got a harmonica and a piece of,DF,2015-04-29
2059,All is well then,Invisible hand,2015-04-29
2060,Adding more then,Walker,2015-04-29
2061,[yt]zDAmPIq29ro[/yt],Walker,2015-04-29
2062,LMFAO. Perfect!!,Invisible hand,2015-04-29
2063,Now if you can tell me who that,Walker,2015-04-29
2064,Kevin Bacon wow what a great fuggin movie,Invisible hand,2015-04-29
2065,You win - here you go - great,Walker,2015-04-29
2066,Alright. !!! Now let's have it point North.,Invisible hand,2015-04-29
2067,What's going on all of a sudden,heat/cool,2015-04-30
2068,pathetic comes to mind,DF,2015-04-30
2069,This new volume is suspicious.,stockticks,2015-04-30
2070,What do you think is going on?,heat/cool,2015-04-30
2071,Price drop. To get loaded up. Is my thought.,stockticks,2015-04-30
2072,Have been doing so,heat/cool,2015-04-30
2073,clean it up and clean um out!,DF,2015-05-01
2074,Spread is crazy,stockticks,2015-05-01
2075,well if ppl are desperate enough to sell,DF,2015-05-01
2076,Yup lol,stockticks,2015-05-01
2077,Whoever is kidding themselves into thinking they are,Invisible hand,2015-05-01
2078,giddy up lol,DF,2015-05-01
2079,strange activity going on,spion,2015-05-06
2080,Hopefully it starts to move north now,heat/cool,2015-05-06
2081,First time the spread was so tight. Somethings up,stockticks,2015-05-07
2082,What do you think?,heat/cool,2015-05-07
2083,unrest..maybe about to blow,spion,2015-05-07
2084,vndm cdel all over the place lol..hopefully they,DF,2015-05-07
2085,something going on. lot of bid/ask instability. some,spion,2015-05-07
2086,if this starts...could explode up to VNDM @ .01,spion,2015-05-07
2087,calm before the storm,spion,2015-05-07
2088,I was goin dizzy with all the dancing,stockticks,2015-05-07
2089,pressure building....,spion,2015-05-07
2090,crazy price. doesn't make sense,spion,2015-05-08
2091,Sure it does. Stocks usually get pushed down,stockticks,2015-05-08
2092,Nothing going on,heat/cool,2015-05-11
2093,Yeah i don't get it,spion,2015-05-11
2094,This should explode when it starts going,spion,2015-05-11
2095,When is the question.,heat/cool,2015-05-11
2096,I'm expecting a repeat of Oct 14 chart,spion,2015-05-11
2097,When vndm finally moves we can run. Till,stockticks,2015-05-11
2098,that time might be now,spion,2015-05-11
2099,Getting close bud,stockticks,2015-05-11
2100,I hope so need some summer cash,heat/cool,2015-05-12
2101,Nice hits today vndm getting tested,stockticks,2015-05-13
2102,seems like something starting,spion,2015-05-13
2103,We break .002 and watch out,spion,2015-05-13
2104,Really didn't take allot at 16 to move,stockticks,2015-05-13
2105,I wonder if things get going what the,heat/cool,2015-05-13
2106,Not looking to good these days,heat/cool,2015-05-18
2107,Looking great here.,stockticks,2015-05-19
2108,WOW. Incompetence has been taken to another level !!!,Invisible hand,2015-05-19
2109,What do you mean by that,heat/cool,2015-05-19
2110,Yep...,Splash59,2015-05-19
2111,Looks marvelous. Eventually it will go low enough,Invisible hand,2015-05-19
2112,I am hearing news is coming in the pipeline.,striker99,2015-05-19
2113,This stock was at .006 and above 3,striker99,2015-05-19
2114,I wonder what kind of news will drop??,striker99,2015-05-19
2115,<DELETED>,<DELETED>,2015-05-19
2116,Haha. This action is prevalent to a load,stockticks,2015-05-20
2117,$$FERN still a pulse I hope,BigBadWolf,2015-05-20
2118,I think FERN starts seeing some 2s tomorrow peeps,striker99,2015-05-20
2119,2 cents,heat/cool,2015-05-20
2120,Ill take that any day.,striker99,2015-05-20
2121,Is that what you meant,heat/cool,2015-05-20
2122,Once the chart breaks the 50 day MA,striker99,2015-05-20
2123,I hope so,heat/cool,2015-05-20
2124,One spark and this flys. One pulse this,striker99,2015-05-20
2125,I've been waiting for 2 years now hopefully,heat/cool,2015-05-20
2126,Roger that 10-4,striker99,2015-05-20
2127,This one has definite eruption potential marketcap/structure/float.,Invisible hand,2015-05-21
2128,Looks ready here!,Walker,2015-05-21
2129,All out of gas,heat/cool,2015-05-26
2130,No Volume Friday and Today? Any clues?,papoinvestor,2015-05-26
2131,No idea at all,heat/cool,2015-05-26
2132,Hhmm. Defibrillator may be in order after all.,Invisible hand,2015-05-27
2133,OR the 50 day MA breaks the chart,Invisible hand,2015-05-28
2134,I wonder who's buying all these shares in,heat/cool,2015-05-29
2135,Perhaps it's those with a feeling of what,BigBadWolf,2015-05-30
2136,What's to come,heat/cool,2015-05-30
2137,Thinning out!,Walker,2015-06-03
2138,Good!!This must be one of those toys where,Invisible hand,2015-06-03
2139,They do give you an allen wrench though,Walker,2015-06-03
2140,Ok. It's a start,Invisible hand,2015-06-03
2141,Hi,stockticks,2015-06-08
2142,When's fern going to say hi that's the,heat/cool,2015-06-08
2143,Still waiting patiently here. Should move with ease.,stockticks,2015-06-14
2144,When is the key I've been waiting for,heat/cool,2015-06-14
2145,This is like the quintessential red headed step child,Invisible hand,2015-06-16
2146, Fernhill Corp. (PN) (FERN),BigBadWolf,2015-06-17
2147,It does move easy . -40% on couple,Invisible hand,2015-06-19
2148,It's moving the wrong way this pos,heat/cool,2015-06-19
2149,Impatient sellers I'm in no rush,stockticks,2015-06-20
2150,I smell a reefer deal coming into this.,striker99,2015-07-02
2151,Why would you say that,heat/cool,2015-07-02
2152,"Like that it went up 70% today, but",audioguy,2015-07-14
2153,Hopefully this is xtremes pick for tomorrow,heat/cool,2015-07-20
2154,Is there anything up,striker99,2015-07-28
2155,Seems to be stuck in an infinite loop,Invisible hand,2015-07-29
2156,It seems as though there is alot of,striker99,2015-07-30
