post_number,subject,username,date
1428,"have to expect a little profit taking, then",Gatorelf,2013-12-13
1429,It appears we have our 1st insider sell.,n4807g,2013-12-13
1430,Was just putting the warning out there. Big,MonestHind,2013-12-13
1431,Paying for sons tuition @ Princeton!,crudeoil24,2013-12-13
1432,5.93 BREAK GOT REJECTED 2X NOW,[SMART MONEY] ,2013-12-13
1433,<DELETED>,<DELETED>,2013-12-13
1434,COULDNT BREAK 5.93 2X,[SMART MONEY] ,2013-12-13
1435,Ready to go sledding!!!! Woohoo!!!!,wreckingball,2013-12-13
1436,<DELETED>,<DELETED>,2013-12-13
1437,Get ready for tow-bar ride up the mount.,crudeoil24,2013-12-13
1438,I don't understand TA but $5.70 looks like support,mr10001,2013-12-13
1439,"CYTR Price Rally, Potential Mirrors Pharmacyclics (PCYC) Performance",MissionIR,2013-12-13
1440,"CYTR: MIR, an affiliate of DreamTeamGroup, will receive",[SMART MONEY] ,2013-12-13
1441,"that wasn't to bad a close, keep forgetting",Gatorelf,2013-12-13
1442,LOL...maybe.,n4807g,2013-12-13
1443,Good follow-up post. I view this as a,crudeoil24,2013-12-13
1444,http://www.nasdaq.com/symbol/cytr/after-hours,beambe,2013-12-13
1445,<DELETED>,<DELETED>,2013-12-13
1446,MUST READ:  http://wallstcheatsheet.com/stocks/is-cytrx-corporation-the-next-pha,Castratrix,2013-12-13
1447,Paid stock promoter,68-Tele,2013-12-14
1448,I thought is was odd seeing promo here too,[SMART MONEY] ,2013-12-14
1449,<DELETED>,<DELETED>,2013-12-14
1450,It's normal now a day. Many companies are,LaJollaCA,2013-12-15
1451,Lots of crazy buy out talk on other board,mr10001,2013-12-15
1452,Found a nice Article,mr10001,2013-12-16
1453,even if it is not as it looks,beambe,2013-12-16
1454,It's the most fun I have had in,mr10001,2013-12-16
1455,<DELETED>,<DELETED>,2013-12-16
1456,I got 350 shares at 5.63... I'm getting,miroma,2013-12-16
1457,http://wallstcheatsheet.com/stocks/is-cytrx-corporation-the-next-pharmacyclics.h,beambe,2013-12-16
1458,<DELETED>,<DELETED>,2013-12-16
1459,<DELETED>,<DELETED>,2013-12-16
1460,You bought way to high. RSI is still,pennywizard61,2013-12-16
1461,Name one reputable company that uses these types,hustleEveryDay,2013-12-17
1462,If it is a P&D and I'm not,n4807g,2013-12-17
1463,Nice call. Saw 4.50's pull as entry. Enjoy,DoughRay,2013-12-17
1464,Still has some heavy selling just like yesterday...,DeadCellShadix,2013-12-17
1465,we could include green,beambe,2013-12-17
1466,P&D?...Do you people have any idea how moronic,bootysweat,2013-12-17
1467,CytRx has also begun to show signs of,beambe,2013-12-17
1468,Are you trying to say cytr may be,mr10001,2013-12-17
1469,"Cytrx down, Factors ",mr10001,2013-12-18
1470,Wall Street Cheat Sheet Contributor Corrects Allegedly “Inaccurate” Article,MissionIR,2013-12-18
1471,4.62 on 50% retract is close enough to,DoughRay,2013-12-20
1472,http://www.nasdaq.com/symbol/cytr/institutional-holdings,beambe,2013-12-20
1473,"Bid pulled, have a great weekend.",DoughRay,2013-12-20
1474,Watching for entry at 4.50. Not sitiing the,DoughRay,2013-12-23
1475,one should be invested before the next NEWS,beambe,2013-12-23
1476,I doubt this is the news you are,porgyrusty,2013-12-23
1477,the German banking increased also-just patience on I,beambe,2013-12-23
1478,whether up or down beambe always wins,beambe,2013-12-23
1479,oh my God-Volume,beambe,2013-12-24
1480,Beambe you follow my twitter alerts don't you?,MonestHind,2013-12-24
1481,Beambe knows not twitter.,beambe,2013-12-24
1482,Nice moves early this morning,DITRstocks,2013-12-24
1483,beambe do not know why the stock rises,beambe,2013-12-24
1484,Haha I love you beambe. Merry Christmas.,MonestHind,2013-12-24
1485,how long is traded today,beambe,2013-12-24
1486,	merry Christmas to all,beambe,2013-12-24
1487,beanbe is carefully 150k buy,beambe,2013-12-26
1488,Red,Flagship,2013-12-26
1489,<DELETED>,<DELETED>,2013-12-26
1490,NEWS tomorrow Premarket ???,beambe,2013-12-26
1491,CYTR Featured in Bullish Seeking Alpha Article,MissionIR,2013-12-26
1492,patience-$$$“CytRx Corporation shares are in the start of,beambe,2013-12-26
1493,Pipeline,beambe,2013-12-27
1494,that was it,beambe,2013-12-27
1495,New CYTR Positive Forbes Article Out: The Race,Ned Serious,2013-12-27
1496,Picked up 4.50's. Waited patiently. Solid bottom at,DoughRay,2013-12-27
1497,it will probably go higher than long-term PCYC,beambe,2013-12-27
1498,Float possibly less than 20M shares,beambe,2013-12-27
1499,CCI at 300 or breach for a smartly,DoughRay,2013-12-27
1500,CCI 270 flashed on the 1 min. Exited. LOL,DoughRay,2013-12-27
1501,CYTR Featured on Forbes.com for Aldoxorubicin’s Potential as,MissionIR,2013-12-27
1502,http://www.nasdaq.com/symbol/cytr/after-hours,beambe,2013-12-27
1503,http://stockcharts.com/c-sc/sc?s=cytr&p=D&b=4&g=0&i=p78460050143&r=13608925,beambe,2013-12-28
1504,38 Institutional Holders,beambe,2013-12-28
1505,<DELETED>,<DELETED>,2013-12-28
1506,http://www.cytrx.com/images/pipeline/pipeline.png,beambe,2013-12-28
1507,I like the recent gains CYTR has held.,DJPennyTrader ,2013-12-28
1508,"or touches $7,50 this coming week.",beambe,2013-12-29
1509,I agree,Runners123,2013-12-30
1510,Nice volume,peter99ff,2013-12-30
1511,Strong r here. 1/2 of 2011 support resistance.,DoughRay,2013-12-30
1512,"Looking for 5.73 to hold, as entry. Geeze,",DoughRay,2013-12-30
1513,we should close over $ 6,beambe,2013-12-30
1514,you see those short shares 4300,[SMART MONEY] ,2013-12-30
1515,No,beambe,2013-12-30
1516,http://seekingalpha.com/article/1922201-cytrx-corporation-poised-for-success-in,beambe,2013-12-31
1517,CYTR 6.14X6.18,[SMART MONEY] ,2013-12-31
1518,FORBES: http://www.forbes.com/sites/tommeyer/2013/12/27/the-race-to-devel,[SMART MONEY] ,2013-12-31
1519,6.20x6.24 CYTR,[SMART MONEY] ,2013-12-31
1520,CYTR 6.35x6.43 now,[SMART MONEY] ,2013-12-31
1521,CYTR is the hottest stock on the NASDAQ,beambe,2013-12-31
1522,Massive potential other than brain cancer.,DoughRay,2013-12-31
1523,there will be more,beambe,2013-12-31
1524,http://www.animaatjes.de/bilder/f/feuerwerk/vuurwerk11.gif,beambe,2013-12-31
1525,Smart Money board alerted this at $2.99!,pkdaddy64,2013-12-31
1526,<DELETED>,<DELETED>,2013-12-31
1527,<DELETED>,<DELETED>,2013-12-31
1528,boy they squashed tues sweet a/h run 6.50,[SMART MONEY] ,2014-01-02
1529,this has no importance for me is beambe Buy,beambe,2014-01-02
1530,lol,[SMART MONEY] ,2014-01-02
1531,.it will come?,beambe,2014-01-02
1532,I want to see 20 DOLLARS,beambe,2014-01-02
1533,38 Institutional Holders ,beambe,2014-01-02
1534,we will explode-there is no other way,beambe,2014-01-02
1535,Bristol-Myers Squibb Vs. Roche In The Brain Cancer Race...:lick:,beambe,2014-01-02
1536,"I'm loading, $20 is too cheap to where",vinnybotz,2014-01-02
1537,it may so come-just a little patience,beambe,2014-01-02
1538,CYTR Potential Emphasized in Seeking Alpha Article,MissionIR,2014-01-02
1539,6.71 to hold or momo diminishes briefly.,DoughRay,2014-01-02
1540,http://seekingalpha.com/article/1925021-bristol-myers-squibb-vs-roche-in-the-bra,beambe,2014-01-02
1541,<DELETED>,<DELETED>,2014-01-02
1542,quite possible,beambe,2014-01-02
1543,Go cytr...dirt cheap here.,vinnybotz,2014-01-02
1544,"7.34 next test, agree.",DoughRay,2014-01-02
1545,"we are strongly rising another way, there is not",beambe,2014-01-02
1546,Now I am Officially Nervous.\,mr10001,2014-01-02
1547,or 10 Bagger,beambe,2014-01-02
1548,This is just the beginning.  Hedge Funds,Joeyohso,2014-01-02
1549,"Hedge Funds, And You know this How?",mr10001,2014-01-02
1550,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=95482147the li,Joeyohso,2014-01-02
1551,this is the key,beambe,2014-01-02
1552,Dec 13 candle high of 6.81 before the,DoughRay,2014-01-03
1553,very quiet before the next NEWS,beambe,2014-01-03
1554,38 Institutional Holders ,beambe,2014-01-03
1555,.very hot Pipeline,beambe,2014-01-03
1556,Wonder how many are locking in profits,Flagship,2014-01-03
1557,CYTR has a great future in front of,beambe,2014-01-03
1558,the real value of CYTR will go into,beambe,2014-01-03
1559,is CYTR the hottest stock in cancer research,beambe,2014-01-03
1560,"Owner Name	Date	Shared Held	Change (Shares)	Change(%)	Value(in 1,000s)",beambe,2014-01-03
1561,Looking top heavy,Flagship,2014-01-03
1562,beambe buy 6.60 :-),beambe,2014-01-03
1563,"dips dont last long here, strong close.",vinnybotz,2014-01-06
1564,I thought it was cooling down and maybe,Joeyohso,2014-01-06
1565,i would of added a few more k,vinnybotz,2014-01-06
1566,Gooo CYTR,beambe,2014-01-06
1567,"That would be nice, I'll let you know",Joeyohso,2014-01-06
1568,Added the pull.,DoughRay,2014-01-07
1569,RED... Not a good day,Flagship,2014-01-07
1570,CYTR Data Confirm Top-Line Efficacy Results of Phase,MissionIR,2014-01-08
1571,Nice news for cytr this am. Congrats to,vinnybotz,2014-01-08
1572,boom shakalaka,Joeyohso,2014-01-08
1573,No-	Nice news,beambe,2014-01-08
1574,8:31AM CytRx reports additional analyses supporting highly statistically,surf1944,2014-01-08
1575,Yes - red yesterday.,Flagship,2014-01-08
1576,7.50 Jan. call up over 80%. Missed it,DoughRay,2014-01-08
1577,PIPELINE,beambe,2014-01-08
1578,beautiful...cytr,vinnybotz,2014-01-08
1579,	beautiful...cytr,beambe,2014-01-09
1580,You must be like me and love all,Joeyohso,2014-01-09
1581,Was a technical sell this morn. An override,DoughRay,2014-01-10
1582,LOL..BOOM 7.40...,vinnybotz,2014-01-10
1583,CYTR is a beautiful monster,Joeyohso,2014-01-10
1584,Just added 500 more. Retirement stock here...,vinnybotz,2014-01-10
1585,LOL thats a MONSTER,Joeyohso,2014-01-10
1586,thats a MONSTER-$$$,beambe,2014-01-10
1587,CYTR Massive Potential of Aldoxorubicin in Multiple Soft,MissionIR,2014-01-10
1588,Nice add Vinny. Looks like we're moving to,DoughRay,2014-01-10
1589,we will close green,beambe,2014-01-10
1590,Adding more as well!,crudeoil24,2014-01-10
1591,Anything under $10 is a filthy steal. Gl bro,vinnybotz,2014-01-10
1592,Next R 7.75 (7.77 from Dec. 2010) and,DoughRay,2014-01-10
1593,$8+ close...hmmmm,vinnybotz,2014-01-10
1594,PCYC is the benchmark,beambe,2014-01-10
1595,$8s...weeeeeeeeeeeeeee,vinnybotz,2014-01-10
1596,8.20s.....LOOK OUT,vinnybotz,2014-01-10
1597,Vinny BOOM! Botz,Joeyohso,2014-01-10
1598,That's the new level. Single malt or your,DoughRay,2014-01-10
1599,$$$,beambe,2014-01-10
1600,Opps 8.24 now. Bank. :),DoughRay,2014-01-10
1601,http://www.nasdaq.com/symbol/cytr/after-hours,beambe,2014-01-10
1602,lol..this is an appetizer if you ask me.,vinnybotz,2014-01-10
1603,EXTENDED HOURS:,vinnybotz,2014-01-10
1604,Re fill 1st position here . All good.,DoughRay,2014-01-13
1605,2nd position needs a home. Run upon us IMO.,DoughRay,2014-01-13
1606,Pipeline,beambe,2014-01-13
1607,7.50 looks to be like the new base,Joeyohso,2014-01-13
1608,brutal dip today. good thing im LONG here ;-),vinnybotz,2014-01-13
1609,brutal dips create good buying opps for the,Joeyohso,2014-01-13
1610,"juicyyyyyy, yours?",vinnybotz,2014-01-13
1611,"Back on board. Geeze, was stopped out this",DoughRay,2014-01-13
1612,"mmmm, o so juicy lol. love em",Joeyohso,2014-01-13
1613,Anyone find actual sales figures for Doxorubicin,meltdownman,2014-01-13
1614,If you know how to read a chart,HORUS,2014-01-13
1615,playing with fire here flipping this. you might,vinnybotz,2014-01-13
1616,I'm new to this stock. What makes you,HORUS,2014-01-13
1617,"i dont care to flip this, its a",vinnybotz,2014-01-13
1618,Thanks,HORUS,2014-01-13
1619,CYTR Doses First Patient in Phase 2 Clinical,MissionIR,2014-01-14
1620,: CytRx Corp. Doses First Patient in Phase,beambe,2014-01-14
1621,One position closed from yesterday. Keeps grinding higher.,DoughRay,2014-01-14
1622,With momo stocks KISS. Trendline tested yesterday. Entact,DoughRay,2014-01-14
1623,the US  young  the news can,beambe,2014-01-14
1624,"Traders grab pull. All good, accept seasonal volatility.",DoughRay,2014-01-14
1625,2nd position on pull. Watch today.,DoughRay,2014-01-15
1626,"""2nd position on pull""",mr10001,2014-01-15
1627,Jan 9th doji held as support. Also bounced,DoughRay,2014-01-15
1628,<DELETED>,<DELETED>,2014-01-15
1629,back to 3.00$,beambe,2014-01-15
1630,lol no way,vinnybotz,2014-01-15
1631,<DELETED>,<DELETED>,2014-01-15
1632,we will fall sharply,beambe,2014-01-15
1633,relax bud. i dont expect much anyway for,vinnybotz,2014-01-15
1634,VI:-)CL,beambe,2014-01-15
1635,this is a very very long way,beambe,2014-01-15
1636,The dog,giantkiller,2014-01-15
1637,Told ya she was coming downNext stop 6,HORUS,2014-01-15
1638,That's just ridiculous. Maybe 4,HORUS,2014-01-15
1639,MissionIR Interview With CytRx Embellishes on Clinical Trial,[SMART MONEY] ,2014-01-16
1640,"CYTR Appoints Shanta Chawla, M.D. as Vice President",MissionIR,2014-01-16
1641,"Important strength showing this morning. Took profit, still",DoughRay,2014-01-16
1642,VOLUME,beambe,2014-01-16
1643,Dr. Shanta Chawla vs. Dr. Sant Chawla,meltdownman,2014-01-16
1644,Shanta is a doctor who is a CytRx,MissionIR,2014-01-17
1645,6 Primary Reasons This Seeking Alpha Contributor is,MissionIR,2014-01-17
1646,Parabolic trend intact from 2.19 low. Jan. high,DoughRay,2014-01-17
1647,Is Shanta doing the coordination/logistics while Sant is,meltdownman,2014-01-17
1648,Tumors and Sugar,meltdownman,2014-01-17
1649,"Sugar approach may damage organ like liver ,",ws_guy,2014-01-17
1650,Cytrx Receives FDA Approval to Extend Aldoxorubicin Dosing,[SMART MONEY] ,2014-01-21
1651,A very important news item.  Allowing ongoing,n4807g,2014-01-21
1652,CYTR Reports FDA Approval to Extend Aldoxorubicin Dosing,MissionIR,2014-01-21
1653,Very encouraging news...go cytr!,vinnybotz,2014-01-21
1654,So is the continued dosing considered phase 3?,richsean,2014-01-21
1655,"???  The ""pivotal"" Phase III (PIII) clinical",n4807g,2014-01-21
1656,The Phase 3 trial will require hundreds of,MissionIR,2014-01-21
1657,buyout coming imo...,vinnybotz,2014-01-21
1658,they have a little patience,beambe,2014-01-21
1659,http://www.nasdaq.com/symbol/cytr/after-hours,beambe,2014-01-21
1660,Bid	 Ask	 Day's Range,beambe,2014-01-22
1661,38 Institutional Holders ,beambe,2014-01-22
1662,CytRx Initiates Phase 2 Clinical Trial with Aldoxorubicin,beambe,2014-01-23
1663,CYTR Commences Phase 2 Clinical Trial with Aldoxorubicin,MissionIR,2014-01-23
1664,nice bright spot here in this gloomy market...,vinnybotz,2014-01-24
1665,She can sure moves outs whens shes wants,DoughRay,2014-01-24
1666,Anyone know why this is moving so well today?,Joeyohso,2014-01-24
1667,"beambe sell 7,58",beambe,2014-01-24
1668,Cytr may receive BTD for Std next month,ws_guy,2014-01-28
1669,Buy before to late guys... Load load 30$ soon,Green29,2014-01-28
1670,now were talking :-),vinnybotz,2014-01-28
1671,Would love to be in the 8s again,vinnybotz,2014-01-29
1672,Actually Breakthrough designation announcement may hit PR any,ws_guy,2014-01-29
1673,So what's happening here? I've been watching here,KingDMC,2014-01-29
1674,Aldoxorubicin Shows Potential for Extended Application in Field,MissionIR,2014-01-29
1675,As of right now I believe everyone should,Joeyohso,2014-01-30
1676,VOLUME,beambe,2014-01-30
1677,Yeahhhhhhh buddy,vinnybotz,2014-01-30
1678,Really?  Even above $8 the trade blocks,n4807g,2014-01-30
1679,This month biotechs are going crazy because of,Joeyohso,2014-01-30
1680,Thank You For Your Recommendation,mr10001,2014-01-30
1681,Bearish engulfing denied (daily). Looking to break 232.66,DoughRay,2014-01-30
1682,no need for that buddy.  everything is,Joeyohso,2014-01-30
1683,"IMO Is nothing but a cop out, IMO",mr10001,2014-01-30
1684,What are you talking about?  I'm long,Joeyohso,2014-01-30
1685,Lol that's all meaningless. Today's gains are gone,vinnybotz,2014-01-30
1686,"I agree that the shares will be volatile,",n4807g,2014-01-30
1687,8Khttp://www.sec.gov/Archives/edgar/data/799698/000119312514029020/d6,mr10001,2014-01-31
1688,LOL 6.50 offering. No shot this sees 7.50,vinnybotz,2014-01-31
1689,Investors were told 2 very specific things during,n4807g,2014-01-31
1690,100% right great post,vinnybotz,2014-01-31
1691,Cash position after placement:,n4807g,2014-01-31
1692,"I was wrong, hard to say. Easily fixed,",DoughRay,2014-01-31
1693,Except for the rocky start it's been a,n4807g,2014-01-31
1694,"They say , Baker Bros may be taking",ws_guy,2014-01-31
1695,Got in pre-market at 6.85 this morning. I,johan31,2014-01-31
1696,CYTR Presenting at the 16th Annual BIO CEO,MissionIR,2014-02-03
1697,Yes..........offering is closed. Let's see how this reacts.,johan31,2014-02-05
1698,Solid day!,crudeoil24,2014-02-05
1699,yea - a very nice move up. One,johan31,2014-02-05
1700,hopefully we can continue our run again with,vinnybotz,2014-02-05
1701,AstraZeneca discontinues MEDI-575 which coincidentally was in PII,n4807g,2014-02-06
1702,Solved the cash problem ,davewashdc,2014-02-08
1703,"Totally agree, ",Kror74,2014-02-09
1704,Begging your pardon. . .,davewashdc,2014-02-09
1705,great post Dave.......I completely agree. That(the simplistic use,johan31,2014-02-09
1706,NASDAQ.com Institutional holdings updates are coming in. ,n4807g,2014-02-10
1707,"CYTR Aldoxorubicin Demonstrates Blockbuster Potential, Says Motley Fool Contribu",MissionIR,2014-02-10
1708,41 Institutional Holders,beambe,2014-02-12
1709,there are more and more,beambe,2014-02-12
1710,Pipeline,beambe,2014-02-12
1711,clear buy signal,beambe,2014-02-12
1712,CYTR Aldoxorubicin Demonstrates Blockbuster Potential,beambe,2014-02-12
1713,I know this is a dumb question but,The_Tiller,2014-02-12
1714,Looks to me like the big party is,Ecomike,2014-02-12
1715,"Hospitals and University Medical schools under contract, field",Ecomike,2014-02-12
1716,http://www.ncebiomed.com/product/productmain/1613.html,n4807g,2014-02-13
1717,For Traders yeah.......just gettin' started for investors,johan31,2014-02-13
1718,Institutional ownership 20.8%  ,n4807g,2014-02-18
1719,5.40 fills,DoughRay,2014-02-18
1720,Institutional Ownership 24.5%,n4807g,2014-02-19
1721,54 Institutional Holders,beambe,2014-02-21
1722,Pipeline,beambe,2014-02-21
1723,"54 institutions, 10.3mil shares ",mr10001,2014-02-24
1724,It has been suggested by AF and others,n4807g,2014-02-24
1725,Nice move off the bottom today. Added another3k.......Let's,johan31,2014-02-25
1726,Looking good today......this is setting up to break,johan31,2014-02-28
1727,This stock is nothing short of a joke,bradfor123,2014-03-01
1728,NEWS ALERT! CYTR - On Track to Initiate,RichDude,2014-03-05
1729,Did you fagioli's listen to me and sell,Joeyohso,2014-03-10
1730,g@ys,bootysweat,2014-03-11
1731,Scam Stock sell while you still have your,bradfor123,2014-03-11
1732,Looks like i was right about this turd.,Joeyohso,2014-03-13
1733,"I am actually thinking the same thing, but",zngrdnzr,2014-03-14
1734,They have a good pipeline of drugs and,Joeyohso,2014-03-14
1735,It is going to get a big pullback,expediter13,2014-03-14
1736,If you looked at my prior posts on,Joeyohso,2014-03-14
1737,All I did was agree with you. Is,expediter13,2014-03-14
1738,I must have misunderstood.  Here's proof tho...,Joeyohso,2014-03-14
1739,http://ih.advfn.com/p.php?pid=nmona&article=61455591&symbol=CYTR,beambe,2014-03-14
1740,"MONEY GRUBBING MMs SPUR class action March ""14th""",RichDude,2014-03-15
1741,"Personally, I could care LESS about this lawsuit.",RichDude,2014-03-15
1742,CYTR -  Stock will have LEGENDARY RUN,RichDude,2014-03-15
1743,"In my opinion, every stock comes with risk.",RichDude,2014-03-15
1744,"Unfortunately, most retail holders don't do their dd,",johan31,2014-03-15
1745,AGREE! Longs can move on to other things.,RichDude,2014-03-16
1746,My thoughts; ,mr10001,2014-03-16
1747,I'm not concerned about pumping or new shares.,RichDude,2014-03-16
1748,"How about we get to $10, that would",n4807g,2014-03-16
1749,Inking a good deal with a high profile,n4807g,2014-03-16
1750,ABSOLUTELY! I like the way you think!,RichDude,2014-03-16
1751,I think we will see some kind of,RichDude,2014-03-16
1752,Joke ambulance chasers filing class actions...almost time to,bootysweat,2014-03-17
1753,CytRx Establishes Research and Development Team and Opens,n4807g,2014-03-17
1754,I'm out. GLTA,RichDude,2014-03-17
1755,What happened to 100+ ???,Rymankoly,2014-03-17
1756,It's still good for it. I needed the,RichDude,2014-03-17
1757,In @ 4.21!  Down a little as,Owtside32,2014-03-19
1758,Not so sure this thing is done bleeding,RichDude,2014-03-20
1759,This stock does the same thing every day.,jembers ,2014-03-20
1760,LOL - its going to be smelly until,RichDude,2014-03-20
1761,<DELETED>,<DELETED>,2014-03-20
1762,Cytrx initiates phase3 trials for Aldoxorubicin.......... ,johan31,2014-03-24
1763,This has become a nightmare. Relentless selling with,jembers ,2014-03-27
1764,Cytrx has received orphan medicinal product designation for,johan31,2014-03-31
1765,"Finally getting close to trending up, if not",johan31,2014-04-01
1766,"Lets hope so, these shorts were outta control.",Darwich,2014-04-02
1767,News out today will help put a bottom,n4807g,2014-04-03
1768,CytRx to present updated Aldoxorubicin preclinical Glioblastoma study results...,johan31,2014-04-03
1769,Strange Animal found lurking $CYTR todayhttp://youtu.be/EmfE4KAZicY,One Man Army,2014-04-03
1770,Where the f is the floor on this thing?,jembers ,2014-04-08
1771,Good post on yahoo board.,ws_guy,2014-04-09
1772,I'm long CYTR and I don't disagree with,n4807g,2014-04-09
1773,Here is an interesting abstract concerning doxorubicin combo,koman,2014-04-10
1774,Here is another abstract about the use of,koman,2014-04-10
1775,here is yet another abstract I read today,koman,2014-04-10
1776,Sector rotation out of bio's is done and,johan31,2014-05-01
1777,"It seems that they saved data today, quite",FatCat_Banker,2014-05-02
1778,Good post Fatcat........and some added news today. I,johan31,2014-05-05
1779,"CYTR aproval rumor on WS,glioblastoma fast track in",CHARLIE125,2014-05-12
1780,CYTR rumor fast track today,CHARLIE125,2014-05-12
1781,Fast track but what are the potential user numbers?,mr10001,2014-05-12
1782,Link?,n4807g,2014-05-12
1783,I think the link is in the cloud.,mr10001,2014-05-12
1784,not sure. CYTR will be fast next days.,CHARLIE125,2014-05-13
1785,CYTR aproval fast track,CHARLIE125,2014-05-13
1786,News just keeps rolling in.  At this,n4807g,2014-05-28
1787,Easy double from here,traderzer0,2014-06-04
1788,When is the date for FDA approval ?,Mma20,2014-06-09
1789,I have this stock in my portfolio for,running bull,2014-06-09
1790,What's up is that the sector rotation out,johan31,2014-06-09
1791,Big move coming soon IMO,damondon,2014-06-13
1792,"I agree, on top of the big move",jembers ,2014-06-14
1793,Start buying mid 2's,Joeyohso,2014-07-10
1794,"Mid 3's, shorts will be covering",FORTHELOVE,2014-07-14
1795,"In seven months, institutional ownership has gone from",johan31,2014-08-17
1796,Giddi up,breezy1,2014-08-19
1797,"Hey, I see you found your way to cytr!",jembers ,2014-08-19
1798,Think this is due by Sept For some,breezy1,2014-08-19
1799,"Yeah, I'm in at a higher pps , unfortunately.",jembers ,2014-08-19
1800,As global test results come in by end,breezy1,2014-08-20
1801,"H.C. Wainwright Reiterates Buy On CytRx, Following 2Q14 Update",breezy1,2014-08-20
1802,Why is this so low down here,Jarnism,2014-08-20
1803,Good question. Was looking bullish until it got,jembers ,2014-08-20
1804,Thank you,Jarnism,2014-08-21
1805,Gale News and Actions may Hurt CYTR,mr10001,2014-08-21
1806,Funny timing. Check out the news on GALE,jembers ,2014-08-21
1807,Yes time to clean house board members do,breezy1,2014-08-21
1808,Literally the only ticker in bio right now,Jarnism,2014-08-22
1809,Gonna crank by eoy $15,Joeyohso,2014-08-22
1810,Letsgoooo!!,Jarnism,2014-08-22
1811,Based on what?,jembers ,2014-08-23
1812,What are some catalysts on this one? When,Jarnism,2014-08-24
1813,It looks like it's setting up for a,THREE-DAY-TRADER,2014-08-28
1814,Special situation play,~S.B.A.~,2014-09-03
1815,Volume is starting to pick up and closed,johan31,2014-09-08
1816,I haven't followed this company in a while.,oddone33320,2014-09-10
1817,The only link that I am aware of,jembers ,2014-09-10
1818,CytRx Announces Presentation of Aldoxorubicin Global Phase 3,johan31,2014-09-22
1819,Ctryx granted Orphan Designation for Small Cell Lung,johan31,2014-09-26
1820,CytRx Launches Discovery Laboratory to Develop Albumin-Binding Anti-Cancer,johan31,2014-10-13
1821,From The Connective Tissue Oncology Society (CTOS) Conference....Dr.,johan31,2014-10-15
1822,Thanks for posting that!,n4807g,2014-10-16
1823,CYTR TO PRESENT DATA http://ih.advfn.com/p.php?pid=nmona&article=64078434,[SMART MONEY] ,2014-10-17
1824,Due to the longer than expected survival of,n4807g,2014-10-17
1825,Thanks Smart Money......great news and not the least,johan31,2014-10-17
1826,A new article(blog) from a major shareholder that,johan31,2014-10-23
1827,I'm long also on CYTR but the article,koman,2014-10-23
1828,Some trial results from clinical trials.gov,koman,2014-10-23
1829,Good post koman......I agree on most points. GBM,johan31,2014-10-23
1830,CytRx Announces Publication of Preclinical Glioblastoma Data in Neoplasia,johan31,2014-10-29
1831,Cytrx reports 2014 3rd Qtr. results........,johan31,2014-11-04
1832,<DELETED>,<DELETED>,2014-11-04
1833,Leave no good deed unpunished,mr10001,2014-11-18
1834,Yes.........it won't affect the trial progressing. FDA gave,johan31,2014-11-20
1835,I looked into the cause of that patient's,koman,2014-12-16
1836,Hammer Time,Chebaccastocks,2014-12-17
1837,CYTR  News out this morning.  Pre-market,JRT,2015-01-06
1838,Picked up a few thousands shares 3.55-3.56 as,KingDMC,2015-01-06
1839,Me too,©PROPHETABLE ,2015-01-06
1840,Just jumped in a $3.45... think we have,uptowndw,2015-01-06
1841,Bios popping his morning so looking for sector,KingDMC,2015-01-06
1842,The short interest climbed dramatically in 2014 and,n4807g,2015-01-06
1843,Added @ 3.39.,JRT,2015-01-06
1844,"CYTR, Not looking good.  Another sock drawer stock.",JRT,2015-01-06
1845,What's going on? Great news good volume but flat...,uptowndw,2015-01-06
1846,CYTR 3.20'S SADLY THE MARKETS ARE BLOOD RED!!,[SMART MONEY] ,2015-01-06
1847,<DELETED>,<DELETED>,2015-01-06
1848,what's going on is people are taking profits.,johan31,2015-01-06
1849,The report on STS was pushed into 2015,n4807g,2015-01-06
1850,That's correct......but kreigsman stated in the last presentation,johan31,2015-01-06
1851,Then we should have the results soon. ,n4807g,2015-01-06
1852,CYTR should hear soon by end of this,koman,2015-01-07
1853,Good news flow continues!,n4807g,2015-01-08
1854,CYTR  Looking good.  Up 10% so,JRT,2015-01-08
1855,Ya glad I held.. Hopefully we can close,uptowndw,2015-01-08
1856,SP isn't jumping as high as I expected,koman,2015-01-08
1857,Looks like to me someone is trying to,JRT,2015-01-08
1858,Will run into close .,JRT,2015-01-08
1859,Trying to move up L2 looks thin,JRT,2015-01-08
1860,<DELETED>,<DELETED>,2015-01-08
1861,Up 4% (so far) on a day when,n4807g,2015-01-14
1862,WOW The 1/8/15 news release 100% patients exhibited,running bull,2015-01-19
1863,Back to the races...!,n4807g,2015-01-20
1864,Great News - Partial clinical hold is lifted.,johan31,2015-01-20
1865,"CYTR, nice action Pre-market",JRT,2015-01-22
1866,Blackrock increased their position in Cytrx......,johan31,2015-02-02
1867,Rumblings of new European partner in addition to Japanese.,wakawakastocks,2015-02-05
1868,rumblings from ??????,n4807g,2015-02-05
1869,"Exactly.......don't post BS rumors or ""rumblings"" unless you",johan31,2015-02-12
1870,Another new 13G filing today.......,johan31,2015-02-13
1871,Got some incorrect information.....,johan31,2015-02-13
1872,Up 8% this morning,JRT,2015-02-13
1873,I wonder where they are ?,n4807g,2015-02-17
